text	link	year
Mamman Vatsa	/wiki/Mamman_Vatsa	['1900', '1950']
Chukwuma Kaduna Nzeogwu	/wiki/Chukwuma_Kaduna_Nzeogwu	['1900', '1950']
Olusegun Obasanjo	/wiki/Olusegun_Obasanjo	['1900', '1950']
Alexander Ogomudia	/wiki/Alexander_Ogomudia	['1900', '1950']
C. Odumegwu Ojukwu	/wiki/C._Odumegwu_Ojukwu	['1900', '1950']
Paul Omu	/wiki/Paul_Omu	['1900', '1950']
Mohammed Sani Sami	/wiki/Mohammed_Sani_Sami	['1900', '1950']
Dangiwa Umar	/wiki/Dangiwa_Umar	['1900', '1950']
Muhammed Shuwa	/wiki/Muhammed_Shuwa	['1900', '1950']
Hamza al-Mustapha	/wiki/Hamza_al-Mustapha	['1900', '1950']
Benjamin Adekunle	/wiki/Benjamin_Adekunle	['1900', '1950']
Halilu Akilu	/wiki/Halilu_Akilu	['1900', '1950']
Mohammed Ndatsu Umaru	/wiki/Mohammed_Ndatsu_Umaru	['1900', '1950']
Yahaya Abubakar	/wiki/Yahaya_Abubakar	['1900', '1950']
Mohammed Inuwa Wushishi	/wiki/Mohammed_Inuwa_Wushishi	['1900', '1950']
Idris Garba	/wiki/Idris_Garba	['1900', '1950']
Sani Bello	/wiki/Sani_Bello	['1900', '1950']
Chinwe Chukwuogo-Roy	/wiki/Chinwe_Chukwuogo-Roy	['1900', '1950']
Ndidi Dike	/wiki/Ndidi_Dike	['1900', '1950']
Ben Enwonwu	/wiki/Ben_Enwonwu	['1900', '1950']
Marcia Kure	/wiki/Marcia_Kure	['1900', '1950']
Chris Ofili	/wiki/Chris_Ofili	['1900', '1950']
Amarachi Okafor	/wiki/Amarachi_Okafor	['1900', '1950']
Yinka Shonibare	/wiki/Yinka_Shonibare	['1900', '1950']
Patience Torlowei	/wiki/Patience_Torlowei	['1900', '1950']
Ifeoma Aggrey-Fynn	/wiki/Ifeoma_Aggrey-Fynn	['1900', '1950']
Sam Amuka-Pemu	/wiki/Sam_Amuka-Pemu	['1900', '1950']
Babatunde Jose	/wiki/Babatunde_Jose	['1925', '2008']
Dele Momodu	/wiki/Dele_Momodu	['1900', '1950']
Nenny B	/wiki/Nenny_B	['1900', '1950']
Femi Oke	/wiki/Femi_Oke	['1900', '1950']
Bobby Ologun	/wiki/Bobby_Ologun	['1900', '1950']
Ikechi Uko	/wiki/Ikechi_Uko	['1900', '1950']
Farooq Kperogi	/wiki/Farooq_Kperogi	['1900', '1950']
A.M. Abu-Abdissamad	/wiki/A.M._Abu-Abdissamad	['1900', '1950']
Cletus Nzebunwa Aguwa	/wiki/Cletus_Nzebunwa_Aguwa	['1900', '1950']
Emily Alemika	/wiki/Emily_Alemika	['1900', '1950']
Thomas Adesanya Ige Grillo	/wiki/Thomas_Adesanya_Ige_Grillo	['1927', '1998']
Tessy Okoli	/wiki/Tessy_Okoli	['1900', '1950']
Dennis Chima Ugwuegbu	/wiki/Dennis_Chima_Ugwuegbu	['1942', '2025']
Mamman Vatsa	/wiki/Mamman_Vatsa	['1900', '1950']
Ogaga Ifowodo	/wiki/Ogaga_Ifowodo	['1900', '1950']
Chinua Achebe	/wiki/Chinua_Achebe	['1900', '1950']
Obi Asika	/wiki/Obi_Asika	['1900', '1950']
Alhaji Habu Adamu Jajere	/wiki/Alhaji_Habu_Adamu_Jajere	['1900', '1950']
Ben Murray-Bruce	/wiki/Ben_Murray-Bruce	['1900', '1950']
Cyprian Michael Iwene Tansi	/wiki/Cyprian_Michael_Iwene_Tansi	['1900', '1950']
Wande Abimbola	/wiki/Wande_Abimbola	['1900', '1950']
