text	link	year
Walias Band	/wiki/Walias_Band	['1900', '1950']
Wayna	/wiki/Wayna	['1900', '1950']
The Weeknd	/wiki/The_Weeknd	['1900', '1950']
Asnaketch Worku	/wiki/Asnaketch_Worku	['1900', '1950']
Dawit Yifru	/wiki/Dawit_Yifru	['1900', '1950']
Menen Asfaw	/wiki/Menen_Asfaw	['1900', '1950']
Taytu Betul	/wiki/Taytu_Betul	['1900', '1950']
Abram Petrovich Gannibal	/wiki/Abram_Petrovich_Gannibal	['1900', '1950']
Girma Yohannis Iyasu	/wiki/Girma_Yohannis_Iyasu	['1900', '1950']
Iyasu V	/wiki/Iyasu_V	['1900', '1950']
Prince Makonnen	/wiki/Prince_Makonnen	['1900', '1950']
Menelik II	/wiki/Menelik_II	['1900', '1950']
Amha Selassie	/wiki/Amha_Selassie	['1900', '1950']
Haile Selassie I	/wiki/Haile_Selassie_I	['1900', '1950']
Princess Tenagnework	/wiki/Princess_Tenagnework	['1900', '1950']
Tewodros II	/wiki/Tewodros_II	['1900', '1950']
Zewditu I	/wiki/Zewditu_I	['1900', '1950']
Imru Haile Selassie	/wiki/Imru_Haile_Selassie	['1900', '1950']
Seifu Mikael	/wiki/Seifu_Mikael	['1900', '1950']
Kassa Hailu	/wiki/Kassa_Hailu	['1900', '1950']
Iyasu II	/wiki/Iyasu_II	['1900', '1950']
Workneh Eshete	/wiki/Workneh_Eshete	['1864', '1952']
Gebrehiwot Baykedagn	/wiki/Gebrehiwot_Baykedagn	['1900', '1950']
Fisseha Adugna	/wiki/Fisseha_Adugna	['1900', '1950']
Aman Mikael Andom	/wiki/Aman_Mikael_Andom	['1900', '1950']
Andualem Aragie	/wiki/Andualem_Aragie	['1972', '2025']
Lidetu Ayalew	/wiki/Lidetu_Ayalew	['1900', '1950']
Tafari Benti	/wiki/Tafari_Benti	['1900', '1950']
Hailemariam Desalegn	/wiki/Hailemariam_Desalegn	['1900', '1950']
Tsehafi Taezaz Aklilu Habte-Wold	/wiki/Tsehafi_Taezaz_Aklilu_Habte-Wold	['1900', '1950']
Tesfaye Gebre Kidan	/wiki/Tesfaye_Gebre_Kidan	['1900', '1950']
Bulcha Demeksa	/wiki/Bulcha_Demeksa	['1900', '1950']
Merera Gudina	/wiki/Merera_Gudina	['1900', '1950']
Harka Haroyu	/wiki/Harka_Haroyu	['1900', '1950']
Adem Ibrahim	/wiki/Adem_Ibrahim	['1900', '1950']
Tamirat Layne	/wiki/Tamirat_Layne	['1900', '1950']
Negeri Lencho	/wiki/Negeri_Lencho	['1900', '1950']
Endelkachew Makonnen	/wiki/Endelkachew_Makonnen	['1900', '1950']
Mengistu Haile Mariam	/wiki/Mengistu_Haile_Mariam	['1900', '1950']
Seyoum Mesfin	/wiki/Seyoum_Mesfin	['1900', '1950']
Birtukan Mideksa	/wiki/Birtukan_Mideksa	['1900', '1950']
Beyene Petros	/wiki/Beyene_Petros	['1900', '1950']
Haile Fida	/wiki/Haile_Fida	['1900', '1950']
Berhanu Nega	/wiki/Berhanu_Nega	['1900', '1950']
Arkebe Oqubay	/wiki/Arkebe_Oqubay	['1900', '1950']
Haile Selassie	/wiki/Haile_Selassie	['1900', '1950']
Hailu Shawel	/wiki/Hailu_Shawel	['1900', '1950']
Fikre Selassie Wogderess	/wiki/Fikre_Selassie_Wogderess	['1900', '1950']
Tekle Hawariat Tekle Mariyam	/wiki/Tekle_Hawariat_Tekle_Mariyam	['1884', '1977']
Mulatu Teshome	/wiki/Mulatu_Teshome	['1900', '1950']
Asrat Woldeyes	/wiki/Asrat_Woldeyes	['1900', '1950']
Girma Wolde-Giorgis	/wiki/Girma_Wolde-Giorgis	['1900', '1950']
Hailu Yimenu	/wiki/Hailu_Yimenu	['1900', '1950']
Meles Zenawi	/wiki/Meles_Zenawi	['1900', '1950']
Abu Rumi	/wiki/Abu_Rumi	['1900', '1950']
Aster Ganno	/wiki/Aster_Ganno	['1900', '1950']
Dawit Amanuel	/wiki/Dawit_Amanuel	['1900', '1950']
Jamāl al-Dīn b. Muḥammad al-Annī	/wiki/Jam%C4%81l_al-D%C4%ABn_b._Mu%E1%B8%A5ammad_al-Ann%C4%AB	['1900', '1950']
Onesimos Nesib	/wiki/Onesimos_Nesib	['1900', '1950']
Tekle Haymanot	/wiki/Tekle_Haymanot	['1900', '1950']
Tewolde-Medhin Gebre-Medhin	/wiki/Tewolde-Medhin_Gebre-Medhin	['1900', '1950']
Abuna Aregawi	/wiki/Abuna_Aregawi	['1900', '1950']
Ewostatewos	/wiki/Ewostatewos	['1900', '1950']
Tekle Haymanot	/wiki/Tekle_Haymanot	['1900', '1950']
Iyasus Mo'a	/wiki/Iyasus_Mo%27a	['1900', '1950']
Gabra Manfas Qeddus	/wiki/Gabra_Manfas_Qeddus	['1900', '1950']
Kristos Samra	/wiki/Kristos_Samra	['1900', '1950']
Tewodros II	/wiki/Tewodros_II	['1900', '1950']
Abuna Theophilos	/wiki/Abuna_Theophilos	['1900', '1950']
Walatta Petros	/wiki/Walatta_Petros	['1900', '1950']
Yared	/wiki/Yared	['1900', '1950']
Zeresenay Alemseged	/wiki/Zeresenay_Alemseged	['1900', '1950']
Berhane Asfaw	/wiki/Berhane_Asfaw	['1900', '1950']
Gebisa Ejeta	/wiki/Gebisa_Ejeta	['1900', '1950']
Sossina M. Haile	/wiki/Sossina_M._Haile	['1900', '1950']
Tewolde Berhan Gebre Egziabher	/wiki/Tewolde_Berhan_Gebre_Egziabher	['1900', '1950']
Aklilu Lemma	/wiki/Aklilu_Lemma	['1900', '1950']
Legesse Wolde-Yohannes	/wiki/Legesse_Wolde-Yohannes	['1900', '1950']
Melaku Worede	/wiki/Melaku_Worede	['1900', '1950']
Yohannes Haile-Selassie	/wiki/Yohannes_Haile-Selassie	['1900', '1950']
Segenet Kelemu	/wiki/Segenet_Kelemu	['1900', '1950']
Haddis Alemayehu	/wiki/Haddis_Alemayehu	['1900', '1950']
Bahrey	/wiki/Bahrey	['1900', '1950']
Yemodish Bekele	/wiki/Yemodish_Bekele	['1960', '2025']
Dhoodaan	/wiki/Dhoodaan	['1941', '2013']
Tsegaye Gebre-Medhin	/wiki/Tsegaye_Gebre-Medhin	['1900', '1950']
Baalu Girma	/wiki/Baalu_Girma	['1900', '1950']
Abe Gubegna	/wiki/Abe_Gubegna	['1900', '1950']
Sebhat Guèbrè-Egziabhér	/wiki/Sebhat_Gu%C3%A8br%C3%A8-Egziabh%C3%A9r	['1900', '1950']
Getatchew Haile	/wiki/Getatchew_Haile	['1900', '1950']
Gebre Hanna	/wiki/Gebre_Hanna	['1900', '1950']
Afawarq Gabra Iyasus	/wiki/Afawarq_Gabra_Iyasus	['1900', '1950']
Moges Kebede	/wiki/Moges_Kebede	['1900', '1950']
Kebede Michael	/wiki/Kebede_Michael	['1900', '1950']
Maaza Mengiste	/wiki/Maaza_Mengiste	['1900', '1950']
Dinaw Mengestu	/wiki/Dinaw_Mengestu	['1900', '1950']
Eskinder Nega	/wiki/Eskinder_Nega	['1900', '1950']
Heruy Welde Sellase	/wiki/Heruy_Welde_Sellase	['1900', '1950']
Abiye Teklemariam	/wiki/Abiye_Teklemariam	['1900', '1950']
Alemayehu Fentaw Weldemariam	/wiki/Alemayehu_Fentaw_Weldemariam	['1900', '1950']
Mammo Wudneh	/wiki/Mammo_Wudneh	['1900', '1950']
Amsale Gualu	/wiki/Amsale_Gualu	['1900', '1950']
Marcus Samuelsson	/wiki/Marcus_Samuelsson	['1900', '1950']
