text	link	year
Raffi Ahmad	/wiki/Raffi_Ahmad	['1900', '1950']
Rachel Amanda	/wiki/Rachel_Amanda	['1900', '1950']
Sutan Amrull	/wiki/Sutan_Amrull	['1900', '1950']
Lulu Antariksa	/wiki/Lulu_Antariksa	['1900', '1950']
Tukul Arwana	/wiki/Tukul_Arwana	['1900', '1950']
Indy Barends	/wiki/Indy_Barends	['1900', '1950']
Basuki	/wiki/Basuki	['1900', '1950']
Indra Birowo	/wiki/Indra_Birowo	['1900', '1950']
Billy Chong	/wiki/Billy_Chong	['1900', '1950']
Sandra Dewi	/wiki/Sandra_Dewi	['1900', '1950']
Dorce Gamalama	/wiki/Dorce_Gamalama	['1900', '1950']
Mark-Paul Gosselaar	/wiki/Mark-Paul_Gosselaar	['1900', '1950']
Tania Gunadi	/wiki/Tania_Gunadi	['1900', '1950']
Donna Harun	/wiki/Donna_Harun	['1900', '1950']
Dude Harlino	/wiki/Dude_Harlino	['1900', '1950']
Jojon	/wiki/Jojon	['1900', '1950']
Kristin Kreuk	/wiki/Kristin_Kreuk	['1900', '1950']
Daniel Mananta	/wiki/Daniel_Mananta	['1900', '1950']
Andriani Marshanda	/wiki/Andriani_Marshanda	['1900', '1950']
Amelia Natasha	/wiki/Amelia_Natasha	['1900', '1950']
Soimah Pancawati	/wiki/Soimah_Pancawati	['1900', '1950']
Julia Perez	/wiki/Julia_Perez	['1900', '1950']
Nia Ramadhani	/wiki/Nia_Ramadhani	['1900', '1950']
Olla Ramlan	/wiki/Olla_Ramlan	['1900', '1950']
Feni Rose	/wiki/Feni_Rose	['1900', '1950']
Evan Sanders	/wiki/Evan_Sanders	['1900', '1950']
Alyssa Soebandono	/wiki/Alyssa_Soebandono	['1900', '1950']
Benyamin Sueb	/wiki/Benyamin_Sueb	['1900', '1950']
Sule	/wiki/Sule_(comedian)	['1900', '1950']
Alin Sumarwata	/wiki/Alin_Sumarwata	['1900', '1950']
Shireen Sungkar	/wiki/Shireen_Sungkar	['1900', '1950']
Olga Syahputra	/wiki/Olga_Syahputra	['1900', '1950']
Syahrini	/wiki/Syahrini	['1900', '1950']
Aliando Syarief	/wiki/Aliando_Syarief	['1900', '1950']
Mikha Tambayong	/wiki/Mikha_Tambayong	['1900', '1950']
Chelsea Olivia Wijaya	/wiki/Chelsea_Olivia_Wijaya	['1900', '1950']
Nikita Willy	/wiki/Nikita_Willy	['1900', '1950']
Rini Wulandari	/wiki/Rini_Wulandari	['1900', '1950']
Tantowi Yahya	/wiki/Tantowi_Yahya	['1900', '1950']
Aburizal Bakrie	/wiki/Aburizal_Bakrie	['1900', '1950']
Ciputra	/wiki/Ciputra	['1900', '1950']
Erick Thohir	/wiki/Erick_Thohir	['1900', '1950']
Setiawan Djody	/wiki/Setiawan_Djody	['1900', '1950']
Batara Eto	/wiki/Batara_Eto	['1900', '1950']
Rachman Halim	/wiki/Rachman_Halim	['1900', '1950']
Michael Bambang Hartono	/wiki/Michael_Bambang_Hartono	['1900', '1950']
Robert Budi Hartono	/wiki/Robert_Budi_Hartono	['1900', '1950']
Bob Hasan	/wiki/Bob_Hasan	['1900', '1950']
Dahlan Iskan	/wiki/Dahlan_Iskan	['1900', '1950']
Abdul Latief	/wiki/Abdul_Latief_(Indonesian_businessman)	['1900', '1950']
Prajogo Pangestu	/wiki/Prajogo_Pangestu	['1900', '1950']
Probosutedjo	/wiki/Probosutedjo	['1900', '1950']
Raam Punjabi	/wiki/Raam_Punjabi	['1900', '1950']
James Riady	/wiki/James_Riady	['1900', '1950']
Mochtar Riady	/wiki/Mochtar_Riady	['1900', '1950']
Bob Sadino	/wiki/Bob_Sadino	['1900', '1950']
Sudono Salim	/wiki/Sudono_Salim	['1900', '1950']
Michael Joseph Sampoerna	/wiki/Michael_Joseph_Sampoerna	['1900', '1950']
Putera Sampoerna	/wiki/Putera_Sampoerna	['1900', '1950']
Jaka Singgih	/wiki/Jaka_Singgih	['1900', '1950']
Martua Sitorus	/wiki/Martua_Sitorus	['1900', '1950']
William Soeryadjaya	/wiki/William_Soeryadjaya	['1900', '1950']
Tommy Suharto	/wiki/Tommy_Suharto	['1900', '1950']
Jaya Suprana	/wiki/Jaya_Suprana	['1900', '1950']
Djoko Susanto	/wiki/Djoko_Susanto	['1900', '1950']
Sehat Sutardja	/wiki/Sehat_Sutardja	['1900', '1950']
Tan Khoen Swie	/wiki/Tan_Khoen_Swie	['1900', '1950']
Dato Sri Tahir	/wiki/Dato_Sri_Tahir	['1900', '1950']
Chairul Tanjung	/wiki/Chairul_Tanjung	['1900', '1950']
Hary Tanoesoedibjo	/wiki/Hary_Tanoesoedibjo	['1900', '1950']
Sukanto Tanoto	/wiki/Sukanto_Tanoto	['1900', '1950']
Erick Thohir	/wiki/Erick_Thohir	['1900', '1950']
Sandiaga Salahudin Uno	/wiki/Sandiaga_Salahudin_Uno	['1900', '1950']
Jusuf Wanandi	/wiki/Jusuf_Wanandi	['1900', '1950']
Eka Tjipta Widjaja	/wiki/Eka_Tjipta_Widjaja	['1900', '1950']
Fuganto Widjaja	/wiki/Fuganto_Widjaja	['1900', '1950']
Tomy Winata	/wiki/Tomy_Winata	['1900', '1950']
Surya Wonowidjojo	/wiki/Surya_Wonowidjojo	['1900', '1950']
Susilo Wonowidjojo	/wiki/Susilo_Wonowidjojo	['1900', '1950']
Karen Agustiawan	/wiki/Karen_Agustiawan	['1900', '1950']
Betti Alisjahbana	/wiki/Betti_Alisjahbana	['1900', '1950']
Rinaldi Firmansyah	/wiki/Rinaldi_Firmansyah	['1900', '1950']
Ibnu Sutowo	/wiki/Ibnu_Sutowo	['1900', '1950']
Armida Alisjahbana	/wiki/Armida_Alisjahbana	['2009', '2014']
J. Soedradjad Djiwandono	/wiki/J._Soedradjad_Djiwandono	['1993', '1998']
Sumitro Djojohadikusumo	/wiki/Sumitro_Djojohadikusumo	['1950', '1951']
Kwik Kian Gie	/wiki/Kwik_Kian_Gie	['1999', '2000']
Sri Mulyani Indrawati	/wiki/Sri_Mulyani_Indrawati	['1900', '1950']
Agus Martowardojo	/wiki/Agus_Martowardojo	['2010', '2013']
Darmin Nasution	/wiki/Darmin_Nasution	['2010', '2013']
Widjojo Nitisastro	/wiki/Widjojo_Nitisastro	['1973', '1983']
Mari Pangestu	/wiki/Mari_Pangestu	['2004', '2011']
Radius Prawiro	/wiki/Radius_Prawiro	['1966', '1968']
Rizal Ramli	/wiki/Rizal_Ramli	['2000', '2001']
Syahril Sabirin	/wiki/Syahril_Sabirin	['1999', '2003']
Emil Salim	/wiki/Emil_Salim	['1900', '1950']
Hadi Soesastro	/wiki/Hadi_Soesastro	['1900', '1950']
Syahrir	/wiki/Syahrir	['2007', '2008']
Gita Wirjawan	/wiki/Gita_Wirjawan	['2011', '2014']
Anne Avantie	/wiki/Anne_Avantie	['1900', '1950']
Sapto Djojokartiko	/wiki/Sapto_Djojokartiko	['1900', '1950']
Sebastian Gunawan	/wiki/Sebastian_Gunawan	['1900', '1950']
Didit Hediprasetyo	/wiki/Didit_Hediprasetyo	['1900', '1950']
Oscar Lawalata	/wiki/Oscar_Lawalata	['1900', '1950']
Obin	/wiki/Obin	['1900', '1950']
Tex Saverio	/wiki/Tex_Saverio	['1900', '1950']
Auguste Soesastro	/wiki/Auguste_Soesastro	['1900', '1950']
Iwan Tirta	/wiki/Iwan_Tirta	['1900', '1950']
Biyan Wanaatmadja	/wiki/Biyan_Wanaatmadja	['1900', '1950']
Mesty Ariotedjo	/wiki/Mesty_Ariotedjo	['1900', '1950']
Ayu Gani	/wiki/Ayu_Gani	['1900', '1950']
Nadya Hutagalung	/wiki/Nadya_Hutagalung	['1900', '1950']
Luna Maya	/wiki/Luna_Maya	['1900', '1950']
Jodi Ann Paterson	/wiki/Jodi_Ann_Paterson	['1900', '1950']
Manohara Odelia Pinot	/wiki/Manohara_Odelia_Pinot	['1900', '1950']
Mariana Renata	/wiki/Mariana_Renata	['1900', '1950']
Nadine Ames	/wiki/Nadine_Ames	['1900', '1950']
Frederika Alexis Cull	/wiki/Frederika_Alexis_Cull	['1900', '1950']
Nadine Chandrawinata	/wiki/Nadine_Chandrawinata	['1900', '1950']
Artika Sari Devi	/wiki/Artika_Sari_Devi	['1900', '1950']
Elvira Devinamira	/wiki/Elvira_Devinamira	['1900', '1950']
Whulandary Herman	/wiki/Whulandary_Herman	['1900', '1950']
Agni Pratistha	/wiki/Agni_Pratistha	['1900', '1950']
Maria Selena Nurcahya	/wiki/Maria_Selena_Nurcahya	['1900', '1950']
Putri Raemawasti	/wiki/Putri_Raemawasti	['1900', '1950']
Qory Sandioriva	/wiki/Qory_Sandioriva	['1900', '1950']
Zivanna Letisha Siregar	/wiki/Zivanna_Letisha_Siregar	['1900', '1950']
Kezia Warouw	/wiki/Kezia_Warouw	['1900', '1950']
Sandra Angelia	/wiki/Sandra_Angelia	['1900', '1950']
Kristania Virginia Besouw	/wiki/Kristania_Virginia_Besouw	['1900', '1950']
Imelda Fransisca	/wiki/Imelda_Fransisca	['1900', '1950']
Karenina Sunny Halim	/wiki/Karenina_Sunny_Halim	['1900', '1950']
Maria Harfanti	/wiki/Maria_Harfanti	['1900', '1950']
Vania Larissa	/wiki/Vania_Larissa	['1900', '1950']
Asyifa Latief	/wiki/Asyifa_Latief	['1900', '1950']
Ines Putri	/wiki/Ines_Putri	['1900', '1950']
Kamidia Radisti	/wiki/Kamidia_Radisti	['1900', '1950']
Maria Asteria Sastrayu Rahajeng	/wiki/Maria_Asteria_Sastrayu_Rahajeng	['1900', '1950']
Astrid Yunadi	/wiki/Astrid_Yunadi	['1900', '1950']
Annisa Ananda Nusyirwan	/wiki/Annisa_Ananda_Nusyirwan	['1900', '1950']
Nita Sofiani	/wiki/Nita_Sofiani	['1900', '1950']
Kevin Lilliana	/wiki/Kevin_Lilliana	['1900', '1950']
Jolene Marie Cholock-Rotinsulu	/wiki/Jolene_Marie_Cholock-Rotinsulu	['1900', '1950']
Chintya Fabyola	/wiki/Chintya_Fabyola	['1900', '1950']
Felice Hwang	/wiki/Felice_Hwang	['1900', '1950']
Reisa Kartikasari	/wiki/Reisa_Kartikasari	['1900', '1950']
Marisa Sartika Maladewi	/wiki/Marisa_Sartika_Maladewi	['1900', '1950']
Liza Elly Purnamasari	/wiki/Liza_Elly_Purnamasari	['1900', '1950']
Elfin Rappa	/wiki/Elfin_Rappa	['1900', '1950']
Theodora Sarah Abigail	/wiki/Theodora_Sarah_Abigail	['1900', '1950']
Djamaluddin Adinegoro	/wiki/Djamaluddin_Adinegoro	['1900', '1950']
Sutan Takdir Alisjahbana	/wiki/Sutan_Takdir_Alisjahbana	['1900', '1950']
Svida Alisjahbana	/wiki/Svida_Alisjahbana	['1900', '1950']
Desi Anwar	/wiki/Desi_Anwar	['1900', '1950']
Rosihan Anwar	/wiki/Rosihan_Anwar	['1900', '1950']
Ernest Douwes Dekker	/wiki/Ernest_Douwes_Dekker	['1900', '1950']
Nirwan Dewanto	/wiki/Nirwan_Dewanto	['1900', '1950']
Ahmadun Yosi Herfanda	/wiki/Ahmadun_Yosi_Herfanda	['1900', '1950']
Andrea Hirata	/wiki/Andrea_Hirata	['1900', '1950']
Ani Idrus	/wiki/Ani_Idrus	['1900', '1950']
Kwee Tek Hoay	/wiki/Kwee_Tek_Hoay	['1900', '1950']
Dewi Lestari	/wiki/Dewi_Lestari	['1900', '1950']
Putra Nababan	/wiki/Putra_Nababan	['1900', '1950']
Budi Putra	/wiki/Budi_Putra	['1900', '1950']
Rahadyan Sastrowardoyo	/wiki/Rahadyan_Sastrowardoyo	['1900', '1950']
Atika Shubert	/wiki/Atika_Shubert	['1900', '1950']
Basrief Arief	/wiki/Basrief_Arief	['1900', '1950']
Jimly Asshiddiqie	/wiki/Jimly_Asshiddiqie	['1900', '1950']
Albertina Ho	/wiki/Albertina_Ho	['1900', '1950']
Hotman Paris Hutapea	/wiki/Hotman_Paris_Hutapea	['1900', '1950']
Todung Mulya Lubis	/wiki/Todung_Mulya_Lubis	['1900', '1950']
Mohammad Mahfud	/wiki/Mohammad_Mahfud	['1900', '1950']
Wirjono Prodjodikoro	/wiki/Wirjono_Prodjodikoro	['1900', '1950']
Abraham Samad	/wiki/Abraham_Samad	['1900', '1950']
Bismar Siregar	/wiki/Bismar_Siregar	['1900', '1950']
Hendarman Supandji	/wiki/Hendarman_Supandji	['1900', '1950']
Hamdan Zoelva	/wiki/Hamdan_Zoelva	['1900', '1950']
Abdul Halim	/wiki/Abdul_Halim_(Indonesia)	['1900', '1950']
Abdul Haris Nasution	/wiki/Abdul_Haris_Nasution	['1900', '1950']
