text	link	year
Daniel Sjölund	/wiki/Daniel_Sj%C3%B6lund	['1900', '1950']
Toni Söderholm	/wiki/Toni_S%C3%B6derholm	['1900', '1950']
Tim Sparv	/wiki/Tim_Sparv	['1900', '1950']
Toni Ståhl	/wiki/Toni_St%C3%A5hl	['1900', '1950']
Peter Tallberg	/wiki/Peter_Tallberg	['1900', '1950']
Fredrik Gabriel Hedberg	/wiki/Fredrik_Gabriel_Hedberg	['1900', '1950']
Lauri Ingman	/wiki/Lauri_Ingman	['1900', '1950']
John Vikström	/wiki/John_Vikstr%C3%B6m	['1900', '1950']
Gunnar Björling	/wiki/Gunnar_Bj%C3%B6rling	['1887', '1960']
Bo Carpelan	/wiki/Bo_Carpelan	['1900', '1950']
Jörn Donner	/wiki/J%C3%B6rn_Donner	['1900', '1950']
Monika Fagerholm	/wiki/Monika_Fagerholm	['1900', '1950']
Tua Forsström	/wiki/Tua_Forsstr%C3%B6m	['1900', '1950']
Tove Jansson	/wiki/Tove_Jansson	['1914', '2001']
Irmelin Sandman Lilius	/wiki/Irmelin_Sandman_Lilius	['1900', '1950']
Johan Ludvig Runeberg	/wiki/Johan_Ludvig_Runeberg	['1804', '1877']
Edith Södergran	/wiki/Edith_S%C3%B6dergran	['1900', '1950']
Marton Taiga	/wiki/Marton_Taiga	['1900', '1950']
Henrik Tikkanen	/wiki/Henrik_Tikkanen	['1900', '1950']
Märta Tikkanen	/wiki/M%C3%A4rta_Tikkanen	['1900', '1950']
Zacharias Topelius	/wiki/Zacharias_Topelius	['1818', '1898']
Solveig von Schoultz	/wiki/Solveig_von_Schoultz	['1907', '1996']
Sara Wacklin	/wiki/Sara_Wacklin	['1900', '1950']
Kjell Westö	/wiki/Kjell_West%C3%B6	['1900', '1950']
Ahlström family	/wiki/Ahlstr%C3%B6m_family	['1900', '1950']
Ior Bock	/wiki/Ior_Bock	['1900', '1950']
Donner family	/wiki/Donner_family	['1900', '1950']
Karl Fazer	/wiki/Karl_Fazer	['1900', '1950']
Janina Frostell	/wiki/Janina_Frostell	['1900', '1950']
Tony Halme	/wiki/Tony_Halme	['1900', '1950']
Linda Lampenius	/wiki/Linda_Lampenius	['1900', '1950']
Sophie Mannerheim	/wiki/Sophie_Mannerheim	['1863', '1928']
Adolf Erik Nordenskiöld	/wiki/Adolf_Erik_Nordenski%C3%B6ld	['1832', '1901']
Eugen Schauman	/wiki/Eugen_Schauman	['1875', '1904']
Nikke Torvalds	/wiki/Nikke_Torvalds	['1900', '1950']
Ole Torvalds	/wiki/Ole_Torvalds	['1916', '1995']
Thomas Wallgren	/wiki/Thomas_Wallgren	['1900', '1950']
Folke West	/wiki/Folke_West	['1900', '1950']
