text	link	year
Esteban Benzecry	/wiki/Esteban_Benzecry	['1900', '1950']
Jose Antonio Bottiroli	/wiki/Jose_Antonio_Bottiroli	['1900', '1950']
Enrique Cadícamo	/wiki/Enrique_Cad%C3%ADcamo	['1900', '1950']
Jorge Calandrelli	/wiki/Jorge_Calandrelli	['1900', '1950']
Francisco Canaro	/wiki/Francisco_Canaro	['1900', '1950']
Juan José Castro	/wiki/Juan_Jos%C3%A9_Castro	['1900', '1950']
Mario Davidovsky	/wiki/Mario_Davidovsky	['1900', '1950']
Julio de Caro	/wiki/Julio_de_Caro	['1900', '1950']
Carlos di Sarli	/wiki/Carlos_di_Sarli	['1900', '1950']
Homero Expósito	/wiki/Homero_Exp%C3%B3sito	['1900', '1950']
Gabino Ezeiza	/wiki/Gabino_Ezeiza	['1900', '1950']
Eduardo Falú	/wiki/Eduardo_Fal%C3%BA	['1900', '1950']
Juan de Dios Filiberto	/wiki/Juan_de_Dios_Filiberto	['1900', '1950']
Roberto Firpo	/wiki/Roberto_Firpo	['1900', '1950']
Gilardo Gilardi	/wiki/Gilardo_Gilardi	['1900', '1950']
Alberto Ginastera	/wiki/Alberto_Ginastera	['1900', '1950']
Osvaldo Golijov	/wiki/Osvaldo_Golijov	['1900', '1950']
Carlos Guastavino	/wiki/Carlos_Guastavino	['1900', '1950']
Martín Irigoyen	/wiki/Mart%C3%ADn_Irigoyen	['1900', '1950']
Rubén Juárez	/wiki/Rub%C3%A9n_Ju%C3%A1rez	['1900', '1950']
Mauricio Kagel	/wiki/Mauricio_Kagel	['1900', '1950']
Emilio Kauderer	/wiki/Emilio_Kauderer	['1900', '1950']
Carlos López Buchardo	/wiki/Carlos_L%C3%B3pez_Buchardo	['1900', '1950']
Enrique Maciel	/wiki/Enrique_Maciel	['1900', '1950']
Homero Manzi	/wiki/Homero_Manzi	['1900', '1950']
Rodolfo Mederos	/wiki/Rodolfo_Mederos	['1900', '1950']
