text	link	year
Bernard Accama	/wiki/Bernard_Accama	['1900', '1950']
Karel Appel	/wiki/Karel_Appel	['1921', '2006']
Hendrick Avercamp	/wiki/Hendrick_Avercamp	['1585', '1634']
Ludolf Backhuysen	/wiki/Ludolf_Backhuysen	['1631', '1708']
John Baselmans	/wiki/John_Baselmans	['1954', '2025']
Helen Berman	/wiki/Helen_Berman	['1936', '2025']
Charles Bolsius	/wiki/Charles_Bolsius	['1907', '1983']
Hieronymus Bosch	/wiki/Hieronymus_Bosch	['1450', '1516']
Ambrosius Bosschaert	/wiki/Ambrosius_Bosschaert	['1573', '1612']
Jan de Bray	/wiki/Jan_de_Bray	['1627', '1697']
Dick Bruna	/wiki/Dick_Bruna	['1927', '2025']
Paul Citroen	/wiki/Paul_Citroen	['1896', '1983']
Anton Corbijn	/wiki/Anton_Corbijn	['1900', '1950']
Aelbert Cuyp	/wiki/Aelbert_Cuyp	['1620', '1691']
Theo van Doesburg	/wiki/Theo_van_Doesburg	['1883', '1931']
Willem Drost	/wiki/Willem_Drost	['1630', '1680']
Ger van Elk	/wiki/Ger_van_Elk	['1941', '2014']
M. C. Escher	/wiki/M._C._Escher	['1898', '1972']
Vincent van Gogh	/wiki/Vincent_van_Gogh	['1853', '1890']
Jan van Goyen	/wiki/Jan_van_Goyen	['1596', '1656']
Frans Hals	/wiki/Frans_Hals	['1580', '1666']
Jan van Herwijnen	/wiki/Jan_van_Herwijnen	['1889', '1965']
Pieter de Hooch	/wiki/Pieter_de_Hooch	['1629', '1684']
Helena Klakocar	/wiki/Helena_Klakocar	['1958', '2025']
Willem de Kooning	/wiki/Willem_de_Kooning	['1904', '1997']
Andrea Kruis	/wiki/Andrea_Kruis	['1962', '2025']
Han van Meegeren	/wiki/Han_van_Meegeren	['1889', '1947']
Jacobus Anthonie Meessen	/wiki/Jacobus_Anthonie_Meessen	['1836', '1885']
Piet Mondrian	/wiki/Piet_Mondrian	['1872', '1944']
Rembrandt van Rijn	/wiki/Rembrandt_van_Rijn	['1606', '1669']
Willem de Rooij	/wiki/Willem_de_Rooij	['1969', '2025']
Jacob van Ruisdael	/wiki/Jacob_van_Ruisdael	['1628', '1682']
Geertgen tot Sint Jans	/wiki/Geertgen_tot_Sint_Jans	['1900', '1950']
Jan Steen	/wiki/Jan_Steen	['1626', '1679']
Marten Toonder	/wiki/Marten_Toonder	['1912', '2007']
Thierry Veltman	/wiki/Thierry_Veltman	['1939', '2025']
Johannes Vermeer	/wiki/Johannes_Vermeer	['1632', '1675']
Hendrik Nicolaas Werkman	/wiki/Hendrik_Nicolaas_Werkman	['1882', '1945']
Jacob de Wit	/wiki/Jacob_de_Wit	['1695', '1754']
A. C. Baantjer	/wiki/A._C._Baantjer	['1923', '2010']
Paul Biegel	/wiki/Paul_Biegel	['1925', '2006']
Remco Campert	/wiki/Remco_Campert	['1900', '1950']
Jacob Cats	/wiki/Jacob_Cats	['1900', '1950']
Isabelle de Charrière	/wiki/Isabelle_de_Charri%C3%A8re	['1900', '1950']
Geert Groote	/wiki/Geert_Groote	['1900', '1950']
Arnon Grünberg	/wiki/Arnon_Gr%C3%BCnberg	['1971', '2025']
Hella Haasse	/wiki/Hella_Haasse	['1900', '1950']
Jan de Hartog	/wiki/Jan_de_Hartog	['1914', '2002']
Herman Heijermans	/wiki/Herman_Heijermans	['1864', '1924']
Willem Frederik Hermans	/wiki/Willem_Frederik_Hermans	['1900', '1950']
Pieter Corneliszoon Hooft	/wiki/Pieter_Corneliszoon_Hooft	['1581', '1647']
Constantijn Huygens	/wiki/Constantijn_Huygens	['1900', '1950']
Gerrit Krol	/wiki/Gerrit_Krol	['1900', '1950']
Hendrik Willem van Loon	/wiki/Hendrik_Willem_van_Loon	['1882', '1944']
