text	link	year
Anton Peterlin	/wiki/Anton_Peterlin_(physicist)	['1908', '1993']
Josip Plemelj	/wiki/Josip_Plemelj	['1873', '1967']
Herman Potočnik - Noordung	/wiki/Herman_Poto%C4%8Dnik_-_Noordung	['1892', '1929']
Fritz Pregl	/wiki/Fritz_Pregl	['1869', '1930']
Janko Prunk	/wiki/Janko_Prunk	['1942', '2025']
Fran Ramovš	/wiki/Fran_Ramov%C5%A1	['1890', '1952']
Zoran Rant	/wiki/Zoran_Rant	['1904', '1972']
Simon Rutar	/wiki/Simon_Rutar	['1851', '1903']
Ljubo Sirc	/wiki/Ljubo_Sirc	['1920', '2016']
Boris Sket	/wiki/Boris_Sket	['1936', '2025']
Branko Stanovnik	/wiki/Branko_Stanovnik	['1938', '2025']
Jožef Stefan	/wiki/Jo%C5%BEef_Stefan	['1835', '1893']
Janez Strnad	/wiki/Janez_Strnad	['1934', '2015']
Jože Toporišič	/wiki/Jo%C5%BEe_Topori%C5%A1i%C4%8D	['1926', '2014']
Denis Trček	/wiki/Denis_Tr%C4%8Dek	['1963', '2025']
Anton Trstenjak	/wiki/Anton_Trstenjak	['1906', '1996']
Johann Weikhard von Valvasor	/wiki/Johann_Weikhard_von_Valvasor	['1641', '1693']
Jurij Bartolomej Vega	/wiki/Jurij_Bartolomej_Vega	['1754', '1802']
Ivan Vidav	/wiki/Ivan_Vidav	['1918', '2015']
Milan Vidmar	/wiki/Milan_Vidmar	['1885', '1962']
Valentin Vodnik	/wiki/Valentin_Vodnik	['1758', '1819']
Egon Zakrajšek	/wiki/Egon_Zakraj%C5%A1ek	['1941', '2002']
Miroslav Zei	/wiki/Miroslav_Zei	['1914', '2006']
Vili Ameršek	/wiki/Vili_Amer%C5%A1ek	['1900', '1950']
Jan Oblak	/wiki/Jan_Oblak	['1900', '1950']
Alenka Bikar	/wiki/Alenka_Bikar	['1900', '1950']
Vinko Bogataj	/wiki/Vinko_Bogataj	['1900', '1950']
Brigita Brezovac	/wiki/Brigita_Brezovac	['1979', '2025']
Brigita Bukovec	/wiki/Brigita_Bukovec	['1970', '2025']
Anja Čarman	/wiki/Anja_%C4%8Carman	['1900', '1950']
Jolanda Čeplak	/wiki/Jolanda_%C4%8Ceplak	['1976', '2025']
Miroslav Cerar	/wiki/Miroslav_Cerar	['1939', '2025']
Iztok Čop	/wiki/Iztok_%C4%8Cop	['1972', '2025']
Ivo Daneu	/wiki/Ivo_Daneu	['1900', '1950']
Rajmond Debevec	/wiki/Rajmond_Debevec	['1963', '2025']
Luka Dončić	/wiki/Luka_Don%C4%8Di%C4%87	['1900', '1950']
Goran Dragić	/wiki/Goran_Dragi%C4%87	['1900', '1950']
Zoran Dragić	/wiki/Zoran_Dragi%C4%87	['1900', '1950']
Jure Franko	/wiki/Jure_Franko	['1900', '1950']
Urška Hrovat	/wiki/Ur%C5%A1ka_Hrovat	['1900', '1950']
