text	link	year
Begoña Errazti	/wiki/Bego%C3%B1a_Errazti	['1900', '1950']
Carlos Garaikoetxea	/wiki/Carlos_Garaikoetxea	['1900', '1950']
John Garamendi	/wiki/John_Garamendi	['1900', '1950']
Dominique-Joseph Garat	/wiki/Dominique-Joseph_Garat	['1900', '1950']
Diego de Gardoqui	/wiki/Diego_de_Gardoqui	['1900', '1950']
Pete Goicoechea	/wiki/Pete_Goicoechea	['1900', '1950']
Juan José Ibarretxe	/wiki/Juan_Jos%C3%A9_Ibarretxe	['1900', '1950']
Dolores Ibárruri	/wiki/Dolores_Ib%C3%A1rruri	['1900', '1950']
José de Iturrigaray	/wiki/Jos%C3%A9_de_Iturrigaray	['1900', '1950']
Ramón Jáuregui Atondo	/wiki/Ram%C3%B3n_J%C3%A1uregui_Atondo	['1900', '1950']
Adam Laxalt	/wiki/Adam_Laxalt	['1900', '1950']
Paul Laxalt	/wiki/Paul_Laxalt	['1900', '1950']
Jesús María de Leizaola Sánchez	/wiki/Jes%C3%BAs_Mar%C3%ADa_de_Leizaola_S%C3%A1nchez	['1900', '1950']
José Félix de Lequerica	/wiki/Jos%C3%A9_F%C3%A9lix_de_Lequerica	['1900', '1950']
Patxi López	/wiki/Patxi_L%C3%B3pez	['1900', '1950']
Telesforo de Monzón	/wiki/Telesforo_de_Monz%C3%B3n	['1900', '1950']
Martín de Mujica y Buitrón	/wiki/Mart%C3%ADn_de_Mujica_y_Buitr%C3%B3n	['1900', '1950']
Ramón Músquiz	/wiki/Ram%C3%B3n_M%C3%BAsquiz	['1900', '1950']
José María Oriol	/wiki/Jos%C3%A9_Mar%C3%ADa_Oriol	['1900', '1950']
Arnaldo Otegi	/wiki/Arnaldo_Otegi	['1900', '1950']
Ramón Rubial Cavia	/wiki/Ram%C3%B3n_Rubial_Cavia	['1900', '1950']
Étienne de Silhouette	/wiki/%C3%89tienne_de_Silhouette	['1900', '1950']
Arantza Quiroga	/wiki/Arantza_Quiroga	['1900', '1950']
Miguel Sanz	/wiki/Miguel_Sanz	['1900', '1950']
Iñigo Urkullu	/wiki/I%C3%B1igo_Urkullu	['1900', '1950']
Antoine-Thomson d'Abbadie	/wiki/Antoine-Thomson_d%27Abbadie	['1900', '1950']
Julian de Ajuriaguerra	/wiki/Julian_de_Ajuriaguerra	['1900', '1950']
José Miguel Barandiaran	/wiki/Jos%C3%A9_Miguel_Barandiaran	['1900', '1950']
Florence Bascom	/wiki/Florence_Bascom	['1900', '1950']
Juan Ignacio Cirac Sasturain	/wiki/Juan_Ignacio_Cirac_Sasturain	['1900', '1950']
Armand David	/wiki/Armand_David	['1900', '1950']
F. J. Duarte	/wiki/F._J._Duarte	['1900', '1950']
Fausto Elhúyar	/wiki/Fausto_Elh%C3%BAyar	['1900', '1950']
Manuel Elizalde	/wiki/Manuel_Elizalde	['1900', '1950']
Pedro Miguel Etxenike	/wiki/Pedro_Miguel_Etxenike	['1900', '1950']
Pierre Hérigone	/wiki/Pierre_H%C3%A9rigone	['1900', '1950']
Luis Federico Leloir	/wiki/Luis_Federico_Leloir	['1900', '1950']
Mikel Zalbide	/wiki/Mikel_Zalbide	['1900', '1950']
Aritz Aduriz	/wiki/Aritz_Aduriz	['1900', '1950']
Julen Aguinagalde	/wiki/Julen_Aguinagalde	['1900', '1950']
Diego Aguirre	/wiki/Diego_Aguirre	['1900', '1950']
Nely Carla Alberto	/wiki/Nely_Carla_Alberto	['1900', '1950']
Xabi Alonso	/wiki/Xabi_Alonso	['1900', '1950']
José de Amézola y Aspizúa	/wiki/Jos%C3%A9_de_Am%C3%A9zola_y_Aspiz%C3%BAa	['1900', '1950']
Izaskun Aramburu	/wiki/Izaskun_Aramburu	['1900', '1950']
Lisandro Arbizu	/wiki/Lisandro_Arbizu	['1900', '1950']
Luis Arconada	/wiki/Luis_Arconada	['1900', '1950']
Lise Arricastre	/wiki/Lise_Arricastre	['1900', '1950']
Igor Astarloa	/wiki/Igor_Astarloa	['1900', '1950']
Mariano Juaristi	/wiki/Mariano_Juaristi	['1900', '1950']
Joseba Beloki	/wiki/Joseba_Beloki	['1900', '1950']
Oinatz Bengoetxea	/wiki/Oinatz_Bengoetxea	['1900', '1950']
Alberto Berasategui	/wiki/Alberto_Berasategui	['1900', '1950']
Virginia Berasategui	/wiki/Virginia_Berasategui	['1900', '1950']
