text	link	year
Sami Raatikainen	/wiki/Sami_Raatikainen	['1900', '1950']
Henkka Seppälä	/wiki/Henkka_Sepp%C3%A4l%C3%A4	['1900', '1950']
Emmi Silvennoinen	/wiki/Emmi_Silvennoinen	['1900', '1950']
Jani Stefanovic	/wiki/Jani_Stefanovic	['1900', '1950']
Markus Toivonen	/wiki/Markus_Toivonen	['1900', '1950']
Timo Tolkki	/wiki/Timo_Tolkki	['1900', '1950']
Eicca Toppinen	/wiki/Eicca_Toppinen	['1900', '1950']
Emppu Vuorinen	/wiki/Emppu_Vuorinen	['1900', '1950']
Janne Wirman	/wiki/Janne_Wirman	['1900', '1950']
Emmy Achté	/wiki/Emmy_Acht%C3%A9	['1876', '1924']
Aino Ackté	/wiki/Aino_Ackt%C3%A9	['1876', '1944']
Ida Basilier-Magelssen	/wiki/Ida_Basilier-Magelssen	['1846', '1928']
Kim Borg	/wiki/Kim_Borg	['1919', '2000']
Monica Groop	/wiki/Monica_Groop	['1958', '2025']
Alma Fohström	/wiki/Alma_Fohstr%C3%B6m	['1856', '1936']
Elin Fohström	/wiki/Elin_Fohstr%C3%B6m	['1868', '1949']
Jorma Hynninen	/wiki/Jorma_Hynninen	['1941', '2025']
Soile Isokoski	/wiki/Soile_Isokoski	['1957', '2025']
Tom Krause	/wiki/Tom_Krause	['1934', '2013']
Karita Mattila	/wiki/Karita_Mattila	['1960', '2025']
Matti Salminen	/wiki/Matti_Salminen	['1945', '2025']
Martti Talvela	/wiki/Martti_Talvela	['1935', '1989']
Tarja Turunen	/wiki/Tarja_Turunen	['1977', '2025']
Jonne Aaron	/wiki/Jonne_Aaron	['1900', '1950']
Ismo Alanko	/wiki/Ismo_Alanko	['1900', '1950']
Jukka Ammondt	/wiki/Jukka_Ammondt	['1900', '1950']
Nikke Ankara	/wiki/Nikke_Ankara	['1900', '1950']
Deathspell Omega	/wiki/Deathspell_Omega	['1900', '1950']
Kirka	/wiki/Kirka	['1950', '2007']
Carola Standertskjöld	/wiki/Carola_Standertskj%C3%B6ld	['1900', '1950']
Elastinen	/wiki/Elastinen	['1900', '1950']
Cheek	/wiki/Cheek	['1900', '1950']
Irwin Goodman	/wiki/Irwin_Goodman	['1943', '1991']
Sara Forsberg	/wiki/Sara_Forsberg	['1900', '1950']
Aki Hakala	/wiki/Aki_Hakala	['1900', '1950']
Hector	/wiki/Hector_(musician)	['1900', '1950']
Lasse Heikkilä	/wiki/Lasse_Heikkil%C3%A4	['1900', '1950']
Eero Heinonen	/wiki/Eero_Heinonen	['1900', '1950']
Reino Helismaa	/wiki/Reino_Helismaa	['1913', '1965']
Janita	/wiki/Janita	['1900', '1950']
Tomi Joutsen	/wiki/Tomi_Joutsen	['1900', '1950']
Markus Kaarlonen	/wiki/Markus_Kaarlonen	['1900', '1950']
Maria Kalaniemi	/wiki/Maria_Kalaniemi	['1900', '1950']
Mika Karppinen	/wiki/Mika_Karppinen	['1900', '1950']
Viktor Klimenko	/wiki/Viktor_Klimenko_(singer)	['1900', '1950']
Samuli Kosminen	/wiki/Samuli_Kosminen	['1900', '1950']
Sakari Kukko	/wiki/Sakari_Kukko	['1900', '1950']
Mikko Kuustonen	/wiki/Mikko_Kuustonen	['1900', '1950']
Hildá Länsman	/wiki/Hild%C3%A1_L%C3%A4nsman	['1993', '2025']
Juice Leskinen	/wiki/Juice_Leskinen	['1900', '1950']
Mikko Lindström	/wiki/Mikko_Lindstr%C3%B6m	['1900', '1950']
Jyrki 69	/wiki/Jyrki_69	['1900', '1950']
Tommy Mansikka-Aho	/wiki/Tommy_Mansikka-Aho	['1900', '1950']
Jarkko Martikainen	/wiki/Jarkko_Martikainen	['1900', '1950']
Andy McCoy	/wiki/Andy_McCoy	['1900', '1950']
Michael Monroe	/wiki/Michael_Monroe	['1900', '1950']
Sara Nunes	/wiki/Sara_Nunes	['1900', '1950']
Tuomari Nurmio	/wiki/Tuomari_Nurmio	['1900', '1950']
Harri Nuutinen	/wiki/Harri_Nuutinen	['1900', '1950']
Mikko Paananen	/wiki/Mikko_Paananen	['1900', '1950']
Olga Oinola	/wiki/Olga_Oinola	['1900', '1950']
Hanna Pakarinen	/wiki/Hanna_Pakarinen	['1900', '1950']
Paleface	/wiki/Paleface_(Finnish_musician)	['1900', '1950']
Maukka Perusjätkä	/wiki/Maukka_Perusj%C3%A4tk%C3%A4	['1900', '1950']
Mika Pohjola	/wiki/Mika_Pohjola	['1900', '1950']
Pekka Pohjola	/wiki/Pekka_Pohjola	['1900', '1950']
Kimmo Pohjonen	/wiki/Kimmo_Pohjonen	['1900', '1950']
Lauri Porra	/wiki/Lauri_Porra	['1900', '1950']
Janne Puurtinen	/wiki/Janne_Puurtinen	['1900', '1950']
Iiro Rantala	/wiki/Iiro_Rantala	['1900', '1950']
Pauli Rantasalmi	/wiki/Pauli_Rantasalmi	['1900', '1950']
Tapio Rautavaara	/wiki/Tapio_Rautavaara	['1900', '1950']
Marko Saaresto	/wiki/Marko_Saaresto	['1900', '1950']
Jari Sillanpää	/wiki/Jari_Sillanp%C3%A4%C3%A4	['1900', '1950']
Sir Christus	/wiki/Sir_Christus	['1900', '1950']
Aki Sirkesalo	/wiki/Aki_Sirkesalo	['1962', '2004']
Topi Sorsakoski	/wiki/Topi_Sorsakoski	['1900', '1950']
Gösta Sundqvist	/wiki/G%C3%B6sta_Sundqvist	['1900', '1950']
Jonna Tervomaa	/wiki/Jonna_Tervomaa	['1900', '1950']
Jukka Tolonen	/wiki/Jukka_Tolonen	['1900', '1950']
Antti Tuisku	/wiki/Antti_Tuisku	['1900', '1950']
Tellu Turkka	/wiki/Tellu_Turkka	['1900', '1950']
Tarja Turunen	/wiki/Tarja_Turunen	['1900', '1950']
Petri Walli	/wiki/Petri_Walli	['1969', '1995']
Juha Watt Vainio	/wiki/Juha_Watt_Vainio	['1900', '1950']
Ville Valo	/wiki/Ville_Valo	['1900', '1950']
Edward Vesala	/wiki/Edward_Vesala	['1945', '1999']
Jussi 69	/wiki/Jussi_69	['1900', '1950']
Olavi Virta	/wiki/Olavi_Virta	['1900', '1950']
Laura Voutilainen	/wiki/Laura_Voutilainen	['1900', '1950']
Maija Vilkkumaa	/wiki/Maija_Vilkkumaa	['1900', '1950']
Lauri Ylönen	/wiki/Lauri_Yl%C3%B6nen	['1900', '1950']
A. W. Yrjänä	/wiki/A._W._Yrj%C3%A4n%C3%A4	['1900', '1950']
The Phonies	/wiki/The_Phonies	['1900', '1950']
Timo Airaksinen	/wiki/Timo_Airaksinen	['1900', '1950']
Lili Alanen	/wiki/Lili_Alanen	['1900', '1950']
Anders Chydenius	/wiki/Anders_Chydenius	['1900', '1950']
Arto Haapala	/wiki/Arto_Haapala	['1900', '1950']
Jaakko Hintikka	/wiki/Jaakko_Hintikka	['1900', '1950']
Pekka Himanen	/wiki/Pekka_Himanen	['1900', '1950']
Matti Häyry	/wiki/Matti_H%C3%A4yry	['1900', '1950']
Eino Kaila	/wiki/Eino_Kaila	['1900', '1950']
Raili Kauppi	/wiki/Raili_Kauppi	['1900', '1950']
S. Albert Kivinen	/wiki/S._Albert_Kivinen	['1900', '1950']
Pentti Linkola	/wiki/Pentti_Linkola	['1900', '1950']
Eeva-Liisa Manner	/wiki/Eeva-Liisa_Manner	['1900', '1950']
