text	link	year
Olivier Dahan	/wiki/Olivier_Dahan	['1900', '1950']
Ismaël Ferroukhi	/wiki/Isma%C3%ABl_Ferroukhi	['1900', '1950']
Sanaa Hamri	/wiki/Sanaa_Hamri	['1900', '1950']
Laila Marrakchi	/wiki/Laila_Marrakchi	['1900', '1950']
Hakim Nouri	/wiki/Hakim_Nouri	['1900', '1950']
Michèle Ohayon	/wiki/Mich%C3%A8le_Ohayon	['1900', '1950']
Mohamed Reggab	/wiki/Mohamed_Reggab	['1900', '1950']
Heinz Tietjen	/wiki/Heinz_Tietjen	['1900', '1950']
Abdelhadi Tazi	/wiki/Abdelhadi_Tazi	['1900', '1950']
Malika Zouhali-Worrall	/wiki/Malika_Zouhali-Worrall	['1900', '1950']
Karima Adebibe	/wiki/Karima_Adebibe	['1900', '1950']
Moufid Aziz	/wiki/Moufid_Aziz	['1900', '1950']
Yigal Azrouël	/wiki/Yigal_Azrou%C3%ABl	['1900', '1950']
Elena Benarroch	/wiki/Elena_Benarroch	['1900', '1950']
Aldo Bensadoun	/wiki/Aldo_Bensadoun	['1900', '1950']
Sara Chafak	/wiki/Sara_Chafak	['1900', '1950']
Alber Elbaz	/wiki/Alber_Elbaz	['1900', '1950']
Joseph Ettedgui	/wiki/Joseph_Ettedgui	['1900', '1950']
Bouchra Jarrar	/wiki/Bouchra_Jarrar	['1900', '1950']
Paul Marciano	/wiki/Paul_Marciano	['1900', '1950']
Joe Mimran	/wiki/Joe_Mimran	['1900', '1950']
Pnina Tornai	/wiki/Pnina_Tornai	['1900', '1950']
Muhammad Ibn 'Abd al-Karim al-Khattabi	/wiki/Muhammad_Ibn_%27Abd_al-Karim_al-Khattabi	['1900', '1950']
Averroes	/wiki/Averroes	['1900', '1950']
Moïse Maimonide	/wiki/Mo%C3%AFse_Maimonide	['1900', '1950']
Judah ben David Hayyuj	/wiki/Judah_ben_David_Hayyuj	['1900', '1950']
Muhammad al-Idrisi	/wiki/Muhammad_al-Idrisi	['1900', '1950']
Muhammad al-Muqri	/wiki/Muhammad_al-Muqri	['1900', '1950']
Muley Xeque	/wiki/Muley_Xeque	['1566', '1621']
Mohammed Abed Al-Jabri	/wiki/Mohammed_Abed_Al-Jabri	['1900', '1950']
Ahmed el Inglizi	/wiki/Ahmed_el_Inglizi	['1900', '1950']
David Levy Yulee	/wiki/David_Levy_Yulee	['1900', '1950']
Moses Elias Levy	/wiki/Moses_Elias_Levy	['1900', '1950']
Robert Purvis	/wiki/Robert_Purvis	['1900', '1950']
Mouha ou Hammou Zayani	/wiki/Mouha_ou_Hammou_Zayani	['1900', '1950']
Samuel Pallache	/wiki/Samuel_Pallache	['1900', '1950']
Pallache family	/wiki/Pallache_family	['1900', '1950']
Lalla Zoulikha	/wiki/Lalla_Zoulikha	['1900', '1950']
Tariq ibn Ziyad	/wiki/Tariq_ibn_Ziyad	['1900', '1950']
Ahmad ibn Ajiba	/wiki/Ahmad_ibn_Ajiba	['1900', '1950']
Muhammad al-Jazuli	/wiki/Muhammad_al-Jazuli	['1900', '1950']
Sidi Ahmed al-Tidjani	/wiki/Sidi_Ahmed_al-Tidjani	['1900', '1950']
Ahmad al-Ghumari	/wiki/Ahmad_al-Ghumari	['1900', '1950']
Abdullah al-Ghumari	/wiki/Abdullah_al-Ghumari	['1900', '1950']
Abd al-Aziz al-Ghumari	/wiki/Abd_al-Aziz_al-Ghumari	['1900', '1950']
Mohammed Moussaoui	/wiki/Mohammed_Moussaoui	['1900', '1950']
Muhammad Abu Khubza	/wiki/Muhammad_Abu_Khubza	['1900', '1950']
Solomon Abudarham	/wiki/Solomon_Abudarham	['1900', '1950']
Baruch Abuhatzeira	/wiki/Baruch_Abuhatzeira	['1900', '1950']
Yaakov Abuhatzeira	/wiki/Yaakov_Abuhatzeira	['1900', '1950']
Israel Abuhatzeira	/wiki/Israel_Abuhatzeira	['1900', '1950']
Amram Aburbeh	/wiki/Amram_Aburbeh	['1900', '1950']
Zechariah Aghmati	/wiki/Zechariah_Aghmati	['1900', '1950']
Samuel Albas	/wiki/Samuel_Albas	['1900', '1950']
Isaac Alfasi	/wiki/Isaac_Alfasi	['1900', '1950']
Shlomo Amar	/wiki/Shlomo_Amar	['1900', '1950']
Raphael Ankawa	/wiki/Raphael_Ankawa	['1900', '1950']
Abraham Azulai	/wiki/Abraham_Azulai	['1900', '1950']
Amram ben Diwan	/wiki/Amram_ben_Diwan	['1900', '1950']
David Ben Hassin	/wiki/David_Ben_Hassin	['1900', '1950']
Dunash ben Labrat	/wiki/Dunash_ben_Labrat	['1900', '1950']
David ben Shimon	/wiki/David_ben_Shimon	['1900', '1950']
Raphael Berdugo	/wiki/Raphael_Berdugo	['1900', '1950']
Salomon Berdugo	/wiki/Salomon_Berdugo	['1900', '1950']
Shalom Buzaglo	/wiki/Shalom_Buzaglo	['1900', '1950']
Kotel Da-Don	/wiki/Kotel_Da-Don	['1900', '1950']
Yisroel Meir Gabbai	/wiki/Yisroel_Meir_Gabbai	['1900', '1950']
Chaim ibn Attar	/wiki/Chaim_ibn_Attar	['1900', '1950']
Issachar ben Mordecai ibn Susan	/wiki/Issachar_ben_Mordecai_ibn_Susan	['1900', '1950']
Abraham ibn Zimra	/wiki/Abraham_ibn_Zimra	['1900', '1950']
Jacob ben Reuben ibn Zur	/wiki/Jacob_ben_Reuben_ibn_Zur	['1900', '1950']
Yaakov Israel Ifargan	/wiki/Yaakov_Israel_Ifargan	['1900', '1950']
Zion Levy	/wiki/Zion_Levy	['1900', '1950']
David Messas	/wiki/David_Messas	['1900', '1950']
Chalom Messas	/wiki/Chalom_Messas	['1900', '1950']
Chaim Pinto	/wiki/Chaim_Pinto	['1900', '1950']
Yosef Yitzchak Shloush	/wiki/Yosef_Yitzchak_Shloush	['1900', '1950']
David Rebibo	/wiki/David_Rebibo	['1900', '1950']
Yoshiyahu Yosef Pinto	/wiki/Yoshiyahu_Yosef_Pinto	['1900', '1950']
Laïla Abid	/wiki/La%C3%AFla_Abid	['1900', '1950']
Esmaa Alariachi	/wiki/Esmaa_Alariachi	['1900', '1950']
Hajar Alariachi	/wiki/Hajar_Alariachi	['1900', '1950']
Jihad Alariachi	/wiki/Jihad_Alariachi	['1900', '1950']
Arthur	/wiki/Arthur_(TV_presenter)	['1900', '1950']
Tristane Banon	/wiki/Tristane_Banon	['1900', '1950']
Valérie Bénaïm	/wiki/Val%C3%A9rie_B%C3%A9na%C3%AFm	['1900', '1950']
Abdelkader Benali	/wiki/Abdelkader_Benali	['1900', '1950']
Ahmed Benchemsi	/wiki/Ahmed_Benchemsi	['1900', '1950']
Sonia Benezra	/wiki/Sonia_Benezra	['1900', '1950']
Ralph Benmergui	/wiki/Ralph_Benmergui	['1900', '1950']
Mohammed Benzakour	/wiki/Mohammed_Benzakour	['1900', '1950']
Hassnae Bouazza	/wiki/Hassnae_Bouazza	['1900', '1950']
Karim Boukhari	/wiki/Karim_Boukhari	['1900', '1950']
Abdellah Dami	/wiki/Abdellah_Dami	['1900', '1950']
Naima El Bezaz	/wiki/Naima_El_Bezaz	['1900', '1950']
