text	link	year
Béla Tarr	/wiki/B%C3%A9la_Tarr	['1900', '1950']
Andrew G. Vajna	/wiki/Andrew_G._Vajna	['1900', '1950']
Johnny Weissmuller	/wiki/Johnny_Weissmuller	['1900', '1950']
Vilmos Zsigmond	/wiki/Vilmos_Zsigmond	['1900', '1950']
László Nemes	/wiki/L%C3%A1szl%C3%B3_Nemes	['1900', '1950']
László Almásy	/wiki/L%C3%A1szl%C3%B3_Alm%C3%A1sy	['1895', '1951']
Julius Andrassy	/wiki/Julius_Andrassy	['1823', '1890']
József Antall	/wiki/J%C3%B3zsef_Antall	['1932', '1993']
Albert Apponyi	/wiki/Albert_Apponyi	['1846', '1933']
Tamás Bakócz	/wiki/Tam%C3%A1s_Bak%C3%B3cz	['1442', '1521']
Gábor Baross	/wiki/G%C3%A1bor_Baross	['1848', '1892']
Erzsébet Báthory	/wiki/Erzs%C3%A9bet_B%C3%A1thory	['1560', '1614']
István Báthory	/wiki/Istv%C3%A1n_B%C3%A1thory	['1477', '1534']
Sigismund Bathory	/wiki/Sigismund_Bathory	['1572', '1613']
Ödön Beöthy	/wiki/%C3%96d%C3%B6n_Be%C3%B6thy	['1796', '1854']
Béla Bugár	/wiki/B%C3%A9la_Bug%C3%A1r	['1958', '2025']
Pál Csáky	/wiki/P%C3%A1l_Cs%C3%A1ky	['1956', '2025']
Aurél Dessewffy	/wiki/Aur%C3%A9l_Dessewffy	['1808', '1842']
Péter Doszpot	/wiki/P%C3%A9ter_Doszpot	['1962', '2025']
Ignaz Aurelius Fessler	/wiki/Ignaz_Aurelius_Fessler	['1756', '1839']
Catharina Anna Grandon de Hochepied	/wiki/Catharina_Anna_Grandon_de_Hochepied	['1767', '1803']
András Hadik	/wiki/Andr%C3%A1s_Hadik	['1710', '1790']
Theodor Herzl	/wiki/Theodor_Herzl	['1900', '1950']
Miklós Horthy	/wiki/Mikl%C3%B3s_Horthy	['1868', '1957']
Friar Julian	/wiki/Friar_Julian	['1900', '1950']
János Kádár	/wiki/J%C3%A1nos_K%C3%A1d%C3%A1r	['1912', '1989']
Mihály Károlyi	/wiki/Mih%C3%A1ly_K%C3%A1rolyi	['1875', '1955']
Lajos Kossuth	/wiki/Lajos_Kossuth	['1802', '1894']
Teddy Kollek	/wiki/Teddy_Kollek	['1900', '1950']
Béla Kun	/wiki/B%C3%A9la_Kun	['1886', '1938']
Tom Lantos	/wiki/Tom_Lantos	['1928', '2008']
Géza Malasits	/wiki/G%C3%A9za_Malasits	['1874', '1948']
József Mindszenty	/wiki/J%C3%B3zsef_Mindszenty	['1892', '1975']
Imre Nagy	/wiki/Imre_Nagy	['1896', '1958']
Mátyás Rákosi	/wiki/M%C3%A1ty%C3%A1s_R%C3%A1kosi	['1892', '1971']
George Soros	/wiki/George_Soros	['1930', '2025']
Ferenc Szálasi	/wiki/Ferenc_Sz%C3%A1lasi	['1897', '1946']
László Szalay	/wiki/L%C3%A1szl%C3%B3_Szalay	['1813', '1864']
István Széchenyi	/wiki/Istv%C3%A1n_Sz%C3%A9chenyi	['1791', '1860']
Istvan Tisza	/wiki/Istvan_Tisza	['1861', '1918']
Toma András	/wiki/Toma_Andr%C3%A1s	['1900', '1950']
László Tőkés	/wiki/L%C3%A1szl%C3%B3_T%C5%91k%C3%A9s	['1952', '2025']
Miklos Zrinyi	/wiki/Miklos_Zrinyi_(militant)	['1508', '1566']
Miklos Zrinyi	/wiki/Miklos_Zrinyi	['1620', '1664']
János Zsámboky	/wiki/J%C3%A1nos_Zs%C3%A1mboky	['1900', '1950']
Ferenc Anisits	/wiki/Ferenc_Anisits	['1900', '1950']
Oszkár Asbóth	/wiki/Oszk%C3%A1r_Asb%C3%B3th	['1900', '1950']
Donát Bánki	/wiki/Don%C3%A1t_B%C3%A1nki	['1900', '1950']
Béla Barényi	/wiki/B%C3%A9la_Bar%C3%A9nyi	['1900', '1950']
László Bíró	/wiki/L%C3%A1szl%C3%B3_B%C3%ADr%C3%B3	['1900', '1950']
Ottó Bláthy	/wiki/Ott%C3%B3_Bl%C3%A1thy	['1900', '1950']
János Csonka	/wiki/J%C3%A1nos_Csonka	['1900', '1950']
Miksa Déri	/wiki/Miksa_D%C3%A9ri	['1900', '1950']
Dénes Gábor	/wiki/D%C3%A9nes_G%C3%A1bor	['1900', '1950']
József Galamb	/wiki/J%C3%B3zsef_Galamb	['1900', '1950']
Csaba Horváth	/wiki/Csaba_Horv%C3%A1th_(chemical_engineer)	['1900', '1950']
János Irinyi	/wiki/J%C3%A1nos_Irinyi	['1900', '1950']
Ányos Jedlik	/wiki/%C3%81nyos_Jedlik	['1900', '1950']
Rudolf E. Kálmán	/wiki/Rudolf_E._K%C3%A1lm%C3%A1n	['1900', '1950']
Kálmán Kandó	/wiki/K%C3%A1lm%C3%A1n_Kand%C3%B3	['1900', '1950']
Dénes Mihály	/wiki/D%C3%A9nes_Mih%C3%A1ly	['1900', '1950']
Joseph Petzval	/wiki/Joseph_Petzval	['1900', '1950']
Tivadar Puskás	/wiki/Tivadar_Pusk%C3%A1s	['1900', '1950']
Ernő Rubik	/wiki/Ern%C5%91_Rubik	['1900', '1950']
Kálmán Tihanyi	/wiki/K%C3%A1lm%C3%A1n_Tihanyi	['1900', '1950']
Károly Zipernowsky	/wiki/K%C3%A1roly_Zipernowsky	['1900', '1950']
Avram Hershko	/wiki/Avram_Hershko	['1937', '2025']
Robert Bárány	/wiki/Robert_B%C3%A1r%C3%A1ny	['1900', '1950']
Zoltán Bay	/wiki/Zolt%C3%A1n_Bay	['1900', '1950']
Gergely Berzeviczy	/wiki/Gergely_Berzeviczy	['1900', '1950']
Farkas Bolyai	/wiki/Farkas_Bolyai	['1900', '1950']
János Bolyai	/wiki/J%C3%A1nos_Bolyai	['1900', '1950']
Imre Bródy	/wiki/Imre_Br%C3%B3dy	['1900', '1950']
George de Hevesy	/wiki/George_de_Hevesy	['1900', '1950']
Loránd Eötvös	/wiki/Lor%C3%A1nd_E%C3%B6tv%C3%B6s	['1900', '1950']
Paul Erdős	/wiki/Paul_Erd%C5%91s	['1900', '1950']
Dennis Gabor	/wiki/Dennis_Gabor	['1900', '1950']
Zoltan Hajos	/wiki/Zoltan_Hajos	['1900', '1950']
Máté Hidvégi	/wiki/M%C3%A1t%C3%A9_Hidv%C3%A9gi	['1900', '1950']
Johann Baptiste Horvath	/wiki/Johann_Baptiste_Horvath	['1900', '1950']
Vilma Hugonnai	/wiki/Vilma_Hugonnai	['1900', '1950']
János Kornai	/wiki/J%C3%A1nos_Kornai	['1900', '1950']
Géza Krepuska	/wiki/G%C3%A9za_Krepuska	['1900', '1950']
Cornelius Lanczos	/wiki/Cornelius_Lanczos	['1900', '1950']
George Andrew Olah	/wiki/George_Andrew_Olah	['1900', '1950']
