text	link	year
Ameyaw Debrah	/wiki/Ameyaw_Debrah	['1900', '1950']
Marcel Desailly	/wiki/Marcel_Desailly	['1900', '1950']
Afua Hirsch	/wiki/Afua_Hirsch	['1900', '1950']
Ras Kwame	/wiki/Ras_Kwame	['1900', '1950']
Ras Mubarak	/wiki/Ras_Mubarak	['1900', '1950']
Deborah Owusu-Bonsu	/wiki/Deborah_Owusu-Bonsu	['1900', '1950']
June Sarpong	/wiki/June_Sarpong	['1900', '1950']
Mahama Shaibu	/wiki/Mahama_Shaibu	['1900', '1950']
Alhassan Suhuyini	/wiki/Alhassan_Suhuyini	['1900', '1950']
Reggie Yates	/wiki/Reggie_Yates	['1900', '1950']
Ama Ata Aidoo	/wiki/Ama_Ata_Aidoo	['1900', '1950']
Mohammed Naseehu Ali	/wiki/Mohammed_Naseehu_Ali	['1900', '1950']
Kofi Anyidoho	/wiki/Kofi_Anyidoho	['1900', '1950']
Ayi Kwei Armah	/wiki/Ayi_Kwei_Armah	['1900', '1950']
Ayesha Harruna Attah	/wiki/Ayesha_Harruna_Attah	['1900', '1950']
Kofi Awoonor	/wiki/Kofi_Awoonor	['1900', '1950']
J. Benibengor Blay	/wiki/J._Benibengor_Blay	['1900', '1950']
William Boyd	/wiki/William_Boyd_(writer)	['1900', '1950']
Mabel Dove Danquah	/wiki/Mabel_Dove_Danquah	['1900', '1950']
Amma Darko	/wiki/Amma_Darko	['1900', '1950']
Kwame Dawes	/wiki/Kwame_Dawes	['1900', '1950']
Joe de Graft	/wiki/Joe_de_Graft	['1900', '1950']
Amu Djoleto	/wiki/Amu_Djoleto	['1900', '1950']
W. E. B. Du Bois	/wiki/W._E._B._Du_Bois	['1900', '1950']
Kodwo Eshun	/wiki/Kodwo_Eshun	['1900', '1950']
Yaa Gyasi	/wiki/Yaa_Gyasi	['1900', '1950']
Kojo Laing	/wiki/Kojo_Laing	['1900', '1950']
Lesley Lokko	/wiki/Lesley_Lokko	['1900', '1950']
Atukwei Okai	/wiki/Atukwei_Okai	['1900', '1950']
Frank Kobina Parkes	/wiki/Frank_Kobina_Parkes	['1900', '1950']
Nii Parkes	/wiki/Nii_Parkes	['1900', '1950']
Taiye Selasi	/wiki/Taiye_Selasi	['1900', '1950']
Efua Sutherland	/wiki/Efua_Sutherland	['1900', '1950']
Empi Baryeh	/wiki/Empi_Baryeh	['1900', '1950']
Portia Dery	/wiki/Portia_Dery	['1900', '1950']
Nana Achampong	/wiki/Nana_Achampong	['1900', '1950']
Asumadu	/wiki/Asumadu	['1900', '1950']
Akosua Agyapong	/wiki/Akosua_Agyapong	['1900', '1950']
Kofi Owusu Dua Anto	/wiki/Kofi_Owusu_Dua_Anto	['1900', '1950']
Kojo Antwi	/wiki/Kojo_Antwi	['1900', '1950']
Kojo Funds	/wiki/Kojo_Funds	['1900', '1950']
Becca	/wiki/Becca_(Ghanaian_singer)	['1900', '1950']
Joe Beecham	/wiki/Joe_Beecham	['1900', '1950']
Lethal Bizzle	/wiki/Lethal_Bizzle	['1900', '1950']
C-Real	/wiki/C-Real_(rapper)	['1900', '1950']
Castro	/wiki/Castro_(musician)	['1900', '1950']
A. B. Crentsil	/wiki/A._B._Crentsil	['1900', '1950']
Rocky Dawuni	/wiki/Rocky_Dawuni	['1900', '1950']
Amakye Dede	/wiki/Amakye_Dede	['1900', '1950']
Donae'o	/wiki/Donae%27o	['1900', '1950']
Bisa Kdei	/wiki/Bisa_Kdei	['1900', '1950']
Samini	/wiki/Samini	['1900', '1950']
E.L	/wiki/E.L_(rapper)	['1900', '1950']
Efya	/wiki/Efya	['1900', '1950']
Fuse ODG	/wiki/Fuse_ODG	['1900', '1950']
Kofi Ghanaba	/wiki/Kofi_Ghanaba	['1900', '1950']
Ethel Eshun	/wiki/Ethel_Eshun	['1900', '1950']
Jay Ghartey	/wiki/Jay_Ghartey	['1900', '1950']
