text	link	year
Mahmoud Zoulfonoun	/wiki/Mahmoud_Zoulfonoun	['1900', '1950']
Marzieh	/wiki/Marzieh_(singer)	['1900', '1950']
Maryam Akhondy	/wiki/Maryam_Akhondy	['1900', '1950']
Mirza Abdollah	/wiki/Mirza_Abdollah	['1900', '1950']
Mohammad Reza Lotfi	/wiki/Mohammad_Reza_Lotfi	['1900', '1950']
Mohammad Shams	/wiki/Mohammad_Shams	['1900', '1950']
Mohammad-Reza Shajarian	/wiki/Mohammad-Reza_Shajarian	['1900', '1950']
Mohsen Namjoo	/wiki/Mohsen_Namjoo	['1900', '1950']
Morteza Hannaneh	/wiki/Morteza_Hannaneh	['1900', '1950']
Mehdi Rajabian	/wiki/Mehdi_Rajabian	['1900', '1950']
Nur Ali Elahi	/wiki/Nur_Ali_Elahi	['1900', '1950']
Parisa	/wiki/Parisa	['1900', '1950']
Parviz Meshkatian	/wiki/Parviz_Meshkatian	['1900', '1950']
Parviz Yahaghi	/wiki/Parviz_Yahaghi	['1900', '1950']
Ruhollah Khaleghi	/wiki/Ruhollah_Khaleghi	['1900', '1950']
Shahram Nazeri	/wiki/Shahram_Nazeri	['1900', '1950']
Sima Bina	/wiki/Sima_Bina	['1900', '1950']
Zyriab	/wiki/Zyriab	['1900', '1950']
Ahmad Pejman	/wiki/Ahmad_Pejman	['1900', '1950']
Farhad Fakhreddini	/wiki/Farhad_Fakhreddini	['1900', '1950']
Morteza Hannaneh	/wiki/Morteza_Hannaneh	['1900', '1950']
Niyaz	/wiki/Niyaz	['1900', '1950']
Ramin Rahimi	/wiki/Ramin_Rahimi	['1900', '1950']
Zohreh Jooya	/wiki/Zohreh_Jooya	['1900', '1950']
Mehdi Rajabian	/wiki/Mehdi_Rajabian	['1900', '1950']
Ali Rahbari	/wiki/Ali_Rahbari	['1900', '1950']
Alireza Mashayekhi	/wiki/Alireza_Mashayekhi	['1900', '1950']
Aminollah Hossein	/wiki/Aminollah_Hossein	['1900', '1950']
Anoushiravan Rohani	/wiki/Anoushiravan_Rohani	['1900', '1950']
Armik	/wiki/Armik	['1900', '1950']
Hangi Tavakoli	/wiki/Hangi_Tavakoli	['1900', '1950']
Heshmat Sandjari	/wiki/Heshmat_Sandjari	['1900', '1950']
Lily Afshar	/wiki/Lily_Afshar	['1900', '1950']
Loris Tjeknavorian	/wiki/Loris_Tjeknavorian	['1900', '1950']
Lotfi Mansouri	/wiki/Lotfi_Mansouri	['1900', '1950']
Mahan Esfahani	/wiki/Mahan_Esfahani	['1900', '1950']
Sahba Aminikia	/wiki/Sahba_Aminikia	['1900', '1950']
Mehdi Hosseini	/wiki/Mehdi_Hosseini	['1900', '1950']
Nader Mashayekhi	/wiki/Nader_Mashayekhi	['1900', '1950']
Shahrdad Rohani	/wiki/Shahrdad_Rohani	['1900', '1950']
"Ali ""Dubfire"" Shirazinia"	/wiki/Ali_%22Dubfire%22_Shirazinia	['1900', '1950']
Ali Movasat	/wiki/Ali_Movasat	['1900', '1950']
Ashkan Kooshanejad	/wiki/Ashkan_Kooshanejad	['1900', '1950']
Deep Dish	/wiki/Deep_Dish_(band)	['1900', '1950']
Leila Arab	/wiki/Leila_Arab	['1900', '1950']
Senadee	/wiki/Senadee	['1900', '1950']
Sharam Tayebi	/wiki/Sharam_Tayebi	['1900', '1950']
Steve Naghavi	/wiki/Steve_Naghavi	['1900', '1950']
Afshin	/wiki/Afshin	['1900', '1950']
Alireza Assar	/wiki/Alireza_Assar	['1900', '1950']
Andy Madadian	/wiki/Andy_Madadian	['1900', '1950']
Anousheh Khalili	/wiki/Anousheh_Khalili	['1900', '1950']
Arash	/wiki/Arash_(artist)	['1900', '1950']
Aref Arefkia	/wiki/Aref_Arefkia	['1900', '1950']
Arian Band	/wiki/Arian_Band	['1900', '1950']
Bijan Mortazavi	/wiki/Bijan_Mortazavi	['1900', '1950']
Darius Danesh	/wiki/Darius_Danesh	['1900', '1950']
Dariush Eghbali	/wiki/Dariush_Eghbali	['1900', '1950']
Delkash	/wiki/Delkash	['1900', '1950']
Ebi	/wiki/Ebi	['1900', '1950']
Faramarz Aslani	/wiki/Faramarz_Aslani	['1900', '1950']
Farhad Mehrad	/wiki/Farhad_Mehrad	['1900', '1950']
Fereidoun Foroughi	/wiki/Fereidoun_Foroughi	['1900', '1950']
Googoosh	/wiki/Googoosh	['1900', '1950']
Habib	/wiki/Habib	['1900', '1950']
Hassan Sattar	/wiki/Hassan_Sattar	['1900', '1950']
Hassan Shamaizadeh	/wiki/Hassan_Shamaizadeh	['1900', '1950']
Hayadeh	/wiki/Hayadeh	['1900', '1950']
Homeyra	/wiki/Homeyra	['1900', '1950']
Kouros	/wiki/Kouros	['1900', '1950']
Leila Forouhar	/wiki/Leila_Forouhar	['1900', '1950']
Mahasti	/wiki/Mahasti	['1900', '1950']
Mansour	/wiki/Mansour	['1900', '1950']
Mehrdad	/wiki/Mehrdad	['1900', '1950']
Moein	/wiki/Moein	['1900', '1950']
Mohammad Esfahani	/wiki/Mohammad_Esfahani	['1900', '1950']
Mohammad Nouri	/wiki/Mohammad_Nouri_(singer)	['1900', '1950']
Omid	/wiki/Omid	['1900', '1950']
Pyruz	/wiki/Pyruz	['1900', '1950']
Reza Sadeghi	/wiki/Reza_Sadeghi	['1900', '1950']
Senadee	/wiki/Senadee	['1900', '1950']
Sepideh	/wiki/Sepideh_(singer)	['1900', '1950']
Shadmehr Aghili	/wiki/Shadmehr_Aghili	['1900', '1950']
Shahkar Binesh Pazhooh	/wiki/Shahkar_Binesh_Pazhooh	['1900', '1950']
Shahram Shabpareh	/wiki/Shahram_Shabpareh	['1900', '1950']
Shahrum K	/wiki/Shahrum_K	['1900', '1950']
Shohreh Solati	/wiki/Shohreh_Solati	['1900', '1950']
Siavash Ghomeyshi	/wiki/Siavash_Ghomeyshi	['1900', '1950']
Siavash	/wiki/Siavash	['1900', '1950']
Susan Roshan	/wiki/Susan_Roshan	['1900', '1950']
Vigen Derderian	/wiki/Vigen_Derderian	['1900', '1950']
