text	link	year
Patricio Guzmán	/wiki/Patricio_Guzm%C3%A1n	['1900', '1950']
Alejandro Jodorowsky	/wiki/Alejandro_Jodorowsky	['1900', '1950']
Mario Kreutzberger	/wiki/Mario_Kreutzberger	['1900', '1950']
Claudio Miranda	/wiki/Claudio_Miranda	['1900', '1950']
Cristina Montt	/wiki/Cristina_Montt	['1900', '1950']
Pedro Pascal	/wiki/Pedro_Pascal	['1900', '1950']
Carlos Pinto	/wiki/Carlos_Pinto_(journalist)	['1900', '1950']
Nicole Polizzi	/wiki/Nicole_Polizzi	['1900', '1950']
Antonio Prieto	/wiki/Antonio_Prieto_(Chilean_actor)	['1900', '1950']
Chapu	/wiki/Chapu_(entertainer)	['1900', '1950']
Raúl Ruiz	/wiki/Ra%C3%BAl_Ruiz_(director)	['1900', '1950']
Horatio Sanz	/wiki/Horatio_Sanz	['1900', '1950']
Fernando Solis	/wiki/Fernando_Solis	['1900', '1950']
Catalina Vallejos	/wiki/Catalina_Vallejos	['1900', '1950']
Leonor Varela	/wiki/Leonor_Varela	['1900', '1950']
Alexander Witt	/wiki/Alexander_Witt	['1900', '1950']
Andrés Wood	/wiki/Andr%C3%A9s_Wood	['1900', '1950']
Fernando Alegría	/wiki/Fernando_Alegr%C3%ADa	['1900', '1950']
Isabel Allende	/wiki/Isabel_Allende	['1900', '1950']
Roberto Ampuero	/wiki/Roberto_Ampuero	['1900', '1950']
Roberto Bolaño	/wiki/Roberto_Bola%C3%B1o	['1900', '1950']
Liborio Brieba	/wiki/Liborio_Brieba	['1900', '1950']
Francisco Coloane	/wiki/Francisco_Coloane	['1900', '1950']
Angel Cruchaga Santa Maria	/wiki/Angel_Cruchaga_Santa_Maria	['1893', '1964']
Eugenio Cruz Vargas	/wiki/Eugenio_Cruz_Vargas	['1923', '2014']
Francisco Núñez de Pineda y Bascuñán	/wiki/Francisco_N%C3%BA%C3%B1ez_de_Pineda_y_Bascu%C3%B1%C3%A1n	['1900', '1950']
Pablo de Rokha	/wiki/Pablo_de_Rokha	['1900', '1950']
José Donoso	/wiki/Jos%C3%A9_Donoso	['1900', '1950']
