text	link	year
Indrani Chakraborty	/wiki/Indrani_Chakraborty	['1900', '1950']
Jaya Bachchan	/wiki/Jaya_Bachchan	['1900', '1950']
Jaya Bhattacharya	/wiki/Jaya_Bhattacharya	['1900', '1950']
Jayanta Chattopadhyay	/wiki/Jayanta_Chattopadhyay	['1900', '1950']
Jenni Banerjee	/wiki/Jenni_Banerjee	['1900', '1950']
Joy Mukherjee	/wiki/Joy_Mukherjee	['1900', '1950']
June Malia	/wiki/June_Malia	['1900', '1950']
K.C. Dey	/wiki/K.C._Dey	['1900', '1950']
Kajol Mukherjee	/wiki/Kajol_Mukherjee	['1900', '1950']
Kamalini Mukherjee	/wiki/Kamalini_Mukherjee	['1900', '1950']
Kanchan Mullick	/wiki/Kanchan_Mullick	['1900', '1950']
Khan Ataur Rahman	/wiki/Khan_Ataur_Rahman	['1900', '1950']
Kishore Kumar	/wiki/Kishore_Kumar	['1900', '1950']
Koena Mitra	/wiki/Koena_Mitra	['1900', '1950']
Konkona Sen Sharma	/wiki/Konkona_Sen_Sharma	['1900', '1950']
Konnie Huq	/wiki/Konnie_Huq	['1900', '1950']
Koel Mallick	/wiki/Koel_Mallick	['1900', '1950']
Lisa Ray	/wiki/Lisa_Ray	['1900', '1950']
Madhabi Mukherjee	/wiki/Madhabi_Mukherjee	['1900', '1950']
Mamata Shankar	/wiki/Mamata_Shankar	['1900', '1950']
Mouli Ganguly	/wiki/Mouli_Ganguly	['1900', '1950']
Mithun Chakraborty	/wiki/Mithun_Chakraborty	['1900', '1950']
Monikangana Dutta	/wiki/Monikangana_Dutta	['1900', '1950']
Moushumi Chatterjee	/wiki/Moushumi_Chatterjee	['1900', '1950']
Mouni Roy	/wiki/Mouni_Roy	['1900', '1950']
Nandana Sen	/wiki/Nandana_Sen	['1900', '1950']
Nivedita Bhattacharya	/wiki/Nivedita_Bhattacharya	['1900', '1950']
Pahari Sanyal	/wiki/Pahari_Sanyal	['1900', '1950']
Paoli Dam	/wiki/Paoli_Dam	['1900', '1950']
Pradeep Kumar	/wiki/Pradeep_Kumar	['1900', '1950']
