text	link	year
Kina Malpartida	/wiki/Kina_Malpartida	['1900', '1950']
Esteban Canal	/wiki/Esteban_Canal	['1900', '1950']
Jorge Cori	/wiki/Jorge_Cori	['1900', '1950']
Deysi Cori	/wiki/Deysi_Cori	['1900', '1950']
Julio Granda	/wiki/Julio_Granda	['1900', '1950']
Oscar Quiñones	/wiki/Oscar_Qui%C3%B1ones_(chess_player)	['1900', '1950']
Guillermo Ruiz	/wiki/Guillermo_Ruiz	['1900', '1950']
Julio Baylón	/wiki/Julio_Bayl%C3%B3n	['1900', '1950']
José Luis Carranza	/wiki/Jos%C3%A9_Luis_Carranza	['1900', '1950']
Roberto Challe	/wiki/Roberto_Challe	['1900', '1950']
Héctor Chumpitaz	/wiki/H%C3%A9ctor_Chumpitaz	['1900', '1950']
Luis Cruzado	/wiki/Luis_Cruzado	['1900', '1950']
Teófilo Cubillas	/wiki/Te%C3%B3filo_Cubillas	['1900', '1950']
César Cueto	/wiki/C%C3%A9sar_Cueto	['1900', '1950']
José del Solar	/wiki/Jos%C3%A9_del_Solar	['1900', '1950']
Jefferson Farfán	/wiki/Jefferson_Farf%C3%A1n	['1900', '1950']
Raúl Fernández Valverde	/wiki/Ra%C3%BAl_Fern%C3%A1ndez_Valverde	['1900', '1950']
Teodoro Fernández	/wiki/Teodoro_Fern%C3%A1ndez	['1900', '1950']
Nicolás Fuentes	/wiki/Nicol%C3%A1s_Fuentes	['1900', '1950']
Alberto Gallardo	/wiki/Alberto_Gallardo	['1900', '1950']
José Paolo Guerrero	/wiki/Jos%C3%A9_Paolo_Guerrero	['1900', '1950']
Pedro León	/wiki/Pedro_Le%C3%B3n	['1900', '1950']
Valeriano López	/wiki/Valeriano_L%C3%B3pez	['1900', '1950']
Roberto Martínez Vera-Tudela	/wiki/Roberto_Mart%C3%ADnez_Vera-Tudela	['1900', '1950']
Julio Meléndez	/wiki/Julio_Mel%C3%A9ndez	['1900', '1950']
Ramón Mifflin	/wiki/Ram%C3%B3n_Mifflin	['1900', '1950']
Claudio Pizarro	/wiki/Claudio_Pizarro	['1900', '1950']
Percy Rojas	/wiki/Percy_Rojas	['1900', '1950']
Oswaldo Ramírez	/wiki/Oswaldo_Ram%C3%ADrez	['1900', '1950']
Nolberto Solano	/wiki/Nolberto_Solano	['1900', '1950']
Hugo Sotil	/wiki/Hugo_Sotil	['1900', '1950']
Alberto Terry	/wiki/Alberto_Terry	['1900', '1950']
Juan Manuel Vargas	/wiki/Juan_Manuel_Vargas	['1900', '1950']
Alejandro Villanueva	/wiki/Alejandro_Villanueva	['1900', '1950']
Santiago Acasiete	/wiki/Santiago_Acasiete	['1900', '1950']
Jair Baylón	/wiki/Jair_Bayl%C3%B3n	['1900', '1950']
Leao Butron	/wiki/Leao_Butron	['1900', '1950']
Daniel Chávez	/wiki/Daniel_Ch%C3%A1vez	['1900', '1950']
Rinaldo Cruzado	/wiki/Rinaldo_Cruzado	['1900', '1950']
Juan Cominges	/wiki/Juan_Cominges	['1900', '1950']
Johan Fano	/wiki/Johan_Fano	['1900', '1950']
Martín Hidalgo	/wiki/Mart%C3%ADn_Hidalgo	['1900', '1950']
Hernan Rengifo	/wiki/Hernan_Rengifo	['1900', '1950']
Alberto Junior Rodríguez Valdelomar	/wiki/Alberto_Junior_Rodr%C3%ADguez_Valdelomar	['1900', '1950']
Carlos Augusto Zambrano	/wiki/Carlos_Augusto_Zambrano	['1900', '1950']
Sofia Mulanovich	/wiki/Sofia_Mulanovich	['1900', '1950']
Laura Gildemeister	/wiki/Laura_Gildemeister	['1900', '1950']
Luis Horna	/wiki/Luis_Horna	['1900', '1950']
Alejandro Olmedo	/wiki/Alejandro_Olmedo	['1900', '1950']
Jaime Yzaga	/wiki/Jaime_Yzaga	['1900', '1950']
Iván Miranda	/wiki/Iv%C3%A1n_Miranda	['1900', '1950']
Mauricio Echazu	/wiki/Mauricio_Echazu	['1900', '1950']
Laura Arraya	/wiki/Laura_Arraya	['1900', '1950']
Duilio Beretta	/wiki/Duilio_Beretta	['1900', '1950']
Denisse Fajardo	/wiki/Denisse_Fajardo	['1900', '1950']
Rosa García	/wiki/Rosa_Garc%C3%ADa	['1900', '1950']
Gina Torrealva	/wiki/Gina_Torrealva	['1900', '1950']
Natalia Málaga	/wiki/Natalia_M%C3%A1laga	['1900', '1950']
Gabriela Pérez del Solar	/wiki/Gabriela_P%C3%A9rez_del_Solar	['1900', '1950']
Cecilia Tait	/wiki/Cecilia_Tait	['1900', '1950']
Leyla Chihuán	/wiki/Leyla_Chihu%C3%A1n	['1900', '1950']
Edgar Prado	/wiki/Edgar_Prado	['1900', '1950']
Jorge F. Chavez	/wiki/Jorge_F._Chavez	['1900', '1950']
Kenny Florian	/wiki/Kenny_Florian	['1900', '1950']
Antonio Oré	/wiki/Antonio_Or%C3%A9	['1900', '1950']
Jorge Andres	/wiki/Jorge_Andres	['1900', '1950']
Juana Burga Cervera	/wiki/Juana_Burga_Cervera	['1900', '1950']
Helena Christensen	/wiki/Helena_Christensen	['1900', '1950']
Madeleine Hartog Bell	/wiki/Madeleine_Hartog_Bell	['1900', '1950']
Claudia Hernández	/wiki/Claudia_Hern%C3%A1ndez_(model)	['1900', '1950']
María Julia Mantilla	/wiki/Mar%C3%ADa_Julia_Mantilla	['1900', '1950']
Tilsa Lozano	/wiki/Tilsa_Lozano	['1900', '1950']
Danella Lucioni	/wiki/Danella_Lucioni	['1900', '1950']
Gladys Zender	/wiki/Gladys_Zender	['1900', '1950']
Paddington Bear	/wiki/Paddington_Bear	['1900', '1950']
Saint Martin de Porres	/wiki/Saint_Martin_de_Porres	['1900', '1950']
Gaston Acurio	/wiki/Gaston_Acurio	['1900', '1950']
Lady Bardales	/wiki/Lady_Bardales	['1900', '1950']
Analí Cabrera	/wiki/Anal%C3%AD_Cabrera	['1959', '2011']
Jorge Chavez	/wiki/Jorge_Chavez	['1900', '1950']
Raúl Chávez Sarmiento	/wiki/Ra%C3%BAl_Ch%C3%A1vez_Sarmiento	['1900', '1950']
Alicia Delgado	/wiki/Alicia_Delgado	['1900', '1950']
Virgilio Martínez Véliz	/wiki/Virgilio_Mart%C3%ADnez_V%C3%A9liz	['1900', '1950']
Carlos I. Noriega	/wiki/Carlos_I._Noriega	['1900', '1950']
Amanda Portales	/wiki/Amanda_Portales	['1900', '1950']
Luis Miró Quesada Garland	/wiki/Luis_Mir%C3%B3_Quesada_Garland	['1900', '1950']
Richiardi Jr	/wiki/Richiardi_Jr	['1900', '1950']
Pamela Rodríguez	/wiki/Pamela_Rodr%C3%ADguez	['1983', '2025']
Wenceslao Sarmiento	/wiki/Wenceslao_Sarmiento	['1900', '1950']
Pamela Silva Conde	/wiki/Pamela_Silva_Conde	['1900', '1950']
Valentina Shevchenko	/wiki/Valentina_Shevchenko_(fighter)	['1900', '1950']
Template:Peru lists	/wiki/Template:Peru_lists	['1900', '1950']
Template talk:Peru lists	/wiki/Template_talk:Peru_lists	['1900', '1950']
