text	link	year
Demesvar Delorme	/wiki/Demesvar_Delorme	['1900', '1950']
Lilas Desquiron	/wiki/Lilas_Desquiron	['1900', '1950']
Roger Dorsinville	/wiki/Roger_Dorsinville	['1900', '1950']
Joel Dreyfuss	/wiki/Joel_Dreyfuss	['1900', '1950']
Oswald Durand	/wiki/Oswald_Durand	['1900', '1950']
Antoine Dupré	/wiki/Antoine_Dupr%C3%A9	['1900', '1950']
Frantz Duval	/wiki/Frantz_Duval	['1900', '1950']
Alibée Féry	/wiki/Alib%C3%A9e_F%C3%A9ry	['1900', '1950']
Jessica Fièvre	/wiki/Jessica_Fi%C3%A8vre	['1900', '1950']
Anténor Firmin	/wiki/Ant%C3%A9nor_Firmin	['1900', '1950']
Frankétienne	/wiki/Frank%C3%A9tienne	['1900', '1950']
Mona Guérin	/wiki/Mona_Gu%C3%A9rin	['1900', '1950']
Nathalie Handal	/wiki/Nathalie_Handal	['1900', '1950']
Choiseul Henriquez	/wiki/Choiseul_Henriquez	['1900', '1950']
Fernand Hibbert	/wiki/Fernand_Hibbert	['1900', '1950']
Ady Jean-Gardy	/wiki/Ady_Jean-Gardy	['1900', '1950']
Jean-Jacob Jeudy	/wiki/Jean-Jacob_Jeudy	['1900', '1950']
Aubelin Jolicoeur	/wiki/Aubelin_Jolicoeur	['1900', '1950']
Johny Joseph	/wiki/Johny_Joseph_(news_anchor)	['1900', '1950']
Raymond Joseph	/wiki/Raymond_Joseph	['1900', '1950']
Laurore St. Juste	/wiki/Laurore_St._Juste	['1900', '1950']
Dany Laferrière	/wiki/Dany_Laferri%C3%A8re	['1900', '1950']
Edmond Laforest	/wiki/Edmond_Laforest	['1900', '1950']
Juliette Bussière Laforest-Courtois	/wiki/Juliette_Bussi%C3%A8re_Laforest-Courtois	['1900', '1950']
Josaphat-Robert Large	/wiki/Josaphat-Robert_Large	['1900', '1950']
Dimitry Elias Léger	/wiki/Dimitry_Elias_L%C3%A9ger	['1900', '1950']
François-Romain Lhérisson	/wiki/Fran%C3%A7ois-Romain_Lh%C3%A9risson	['1900', '1950']
Thomas Madiou	/wiki/Thomas_Madiou	['1900', '1950']
Marie-Sœurette Mathieu	/wiki/Marie-S%C5%93urette_Mathieu	['1900', '1950']
Jules Solime Milscent	/wiki/Jules_Solime_Milscent	['1900', '1950']
Michèle Montas	/wiki/Mich%C3%A8le_Montas	['1900', '1950']
Charles Moravia	/wiki/Charles_Moravia	['1900', '1950']
Félix Morisseau-Leroy	/wiki/F%C3%A9lix_Morisseau-Leroy	['1900', '1950']
Émile Nau	/wiki/%C3%89mile_Nau	['1900', '1950']
Marilene Phipps	/wiki/Marilene_Phipps	['1900', '1950']
Pradel Pompilus	/wiki/Pradel_Pompilus	['1900', '1950']
Paulette Poujol-Oriol	/wiki/Paulette_Poujol-Oriol	['1900', '1950']
Emmelie Prophète	/wiki/Emmelie_Proph%C3%A8te	['1900', '1950']
Jacques Roumain	/wiki/Jacques_Roumain	['1900', '1950']
Émile Roumer	/wiki/%C3%89mile_Roumer	['1900', '1950']
Edris Saint-Amand	/wiki/Edris_Saint-Amand	['1900', '1950']
Rodney Saint-Éloi	/wiki/Rodney_Saint-%C3%89loi	['1900', '1950']
Prince Saunders	/wiki/Prince_Saunders	['1900', '1950']
Elsie Suréna	/wiki/Elsie_Sur%C3%A9na	['1900', '1950']
Marie-Alice Théard	/wiki/Marie-Alice_Th%C3%A9ard	['1900', '1950']
Évelyne Trouillot	/wiki/%C3%89velyne_Trouillot	['1900', '1950']
Jocelyne Trouillot	/wiki/Jocelyne_Trouillot	['1900', '1950']
Alain Turnier	/wiki/Alain_Turnier	['1900', '1950']
Gary Victor	/wiki/Gary_Victor	['1900', '1950']
Etzer Vilaire	/wiki/Etzer_Vilaire	['1900', '1950']
Henri Ford	/wiki/Henri_Ford	['1900', '1950']
François Fournier de Pescay	/wiki/Fran%C3%A7ois_Fournier_de_Pescay	['1900', '1950']
Rulx Léon	/wiki/Rulx_L%C3%A9on	['1900', '1950']
Bendson Louima	/wiki/Bendson_Louima	['1900', '1950']
Yvonne Sylvain	/wiki/Yvonne_Sylvain	['1900', '1950']
Loune Viaud	/wiki/Loune_Viaud	['1900', '1950']
Jean-Jacques Dessalines	/wiki/Jean-Jacques_Dessalines	['1900', '1950']
Henri Christophe	/wiki/Henri_Christophe	['1900', '1950']
Faustin Soulouque	/wiki/Faustin_Soulouque	['1900', '1950']
Frisner Augustin	/wiki/Frisner_Augustin	['1900', '1950']
Othello Bayard	/wiki/Othello_Bayard	['1900', '1950']
Barikad Crew	/wiki/Barikad_Crew	['1900', '1950']
BélO	/wiki/B%C3%A9lO	['1900', '1950']
Toto Bissainthe	/wiki/Toto_Bissainthe	['1900', '1950']
Carmen Brouard	/wiki/Carmen_Brouard	['1900', '1950']
Alexandrine-Caroline Branchu	/wiki/Alexandrine-Caroline_Branchu	['1900', '1950']
Michael Brun	/wiki/Michael_Brun	['1900', '1950']
John Steve Brunache	/wiki/John_Steve_Brunache	['1900', '1950']
Frantz Casseus	/wiki/Frantz_Casseus	['1900', '1950']
Manno Charlemagne	/wiki/Manno_Charlemagne	['1900', '1950']
Coupé Cloué	/wiki/Coup%C3%A9_Clou%C3%A9	['1900', '1950']
Félix Cumbé	/wiki/F%C3%A9lix_Cumb%C3%A9	['1900', '1950']
Euphémie Daguilh	/wiki/Euph%C3%A9mie_Daguilh	['1900', '1950']
Jerry Duplessis	/wiki/Jerry_Duplessis	['1900', '1950']
Justin Elie	/wiki/Justin_Elie	['1900', '1950']
Yanick Etienne	/wiki/Yanick_Etienne	['1900', '1950']
Eddy François	/wiki/Eddy_Fran%C3%A7ois_(singer)	['1900', '1950']
Gardy Girault	/wiki/Gardy_Girault	['1900', '1950']
Nicolas Geffrard	/wiki/Nicolas_Geffrard	['1900', '1950']
Jazz Guignard	/wiki/Jazz_Guignard	['1900', '1950']
Lee Holdridge	/wiki/Lee_Holdridge	['1900', '1950']
Imposs	/wiki/Imposs	['1900', '1950']
Werner Jaegerhuber	/wiki/Werner_Jaegerhuber	['1900', '1950']
Misty Jean	/wiki/Misty_Jean	['1900', '1950']
Wyclef Jean	/wiki/Wyclef_Jean	['1900', '1950']
Nemours Jean-Baptiste	/wiki/Nemours_Jean-Baptiste	['1900', '1950']
Val Jeanty	/wiki/Val_Jeanty	['1900', '1950']
Jimmy O	/wiki/Jimmy_O	['1900', '1950']
Kaytranada	/wiki/Kaytranada	['1900', '1950']
Ludovic Lamothe	/wiki/Ludovic_Lamothe	['1900', '1950']
Andrée Lescot	/wiki/Andr%C3%A9e_Lescot	['1900', '1950']
Ti Manno	/wiki/Ti_Manno	['1900', '1950']
Master Dji	/wiki/Master_Dji	['1900', '1950']
MC Tee	/wiki/MC_Tee	['1900', '1950']
Luck Mervil	/wiki/Luck_Mervil	['1900', '1950']
Emeline Michel	/wiki/Emeline_Michel	['1900', '1950']
Michel Mauléart Monton	/wiki/Michel_Maul%C3%A9art_Monton	['1900', '1950']
Emerante Morse	/wiki/Emerante_Morse	['1900', '1950']
Richard Auguste Morse	/wiki/Richard_Auguste_Morse	['1900', '1950']
Beethova Obas	/wiki/Beethova_Obas	['1900', '1950']
Carlos Alfredo Peyrellade	/wiki/Carlos_Alfredo_Peyrellade	['1840', '1908']
J. Perry	/wiki/J._Perry	['1900', '1950']
Qwote	/wiki/Qwote	['1900', '1950']
Fabrice Rouzier	/wiki/Fabrice_Rouzier	['1900', '1950']
Sha Money XL	/wiki/Sha_Money_XL	['1900', '1950']
Sweet Micky	/wiki/Sweet_Micky	['1900', '1950']
Webert Sicot	/wiki/Webert_Sicot	['1900', '1950']
Ti Ro Ro	/wiki/Ti_Ro_Ro	['1900', '1950']
André Toussaint	/wiki/Andr%C3%A9_Toussaint	['1900', '1950']
Won-G Bruny	/wiki/Won-G_Bruny	['1900', '1950']
Édouard Woolley	/wiki/%C3%89douard_Woolley	['1900', '1950']
John James Audubon	/wiki/John_James_Audubon	['1900', '1950']
Jean-Baptiste Chavannes	/wiki/Jean-Baptiste_Chavannes_(agronomist)	['1900', '1950']
Marilise Neptune Rouzier	/wiki/Marilise_Neptune_Rouzier	['1900', '1950']
Jean Wiener	/wiki/Jean_Wiener_(biologist)	['1900', '1950']
André Apaid	/wiki/Andr%C3%A9_Apaid	['1900', '1950']
Jean-Bertrand Aristide	/wiki/Jean-Bertrand_Aristide	['1900', '1950']
Prosper Avril	/wiki/Prosper_Avril	['1988', '1990']
Jean-Claude Bajeux	/wiki/Jean-Claude_Bajeux	['1900', '1950']
Marc Bazin	/wiki/Marc_Bazin	['1900', '1950']
Jean-Pierre Boyer	/wiki/Jean-Pierre_Boyer	['1900', '1950']
François Capois	/wiki/Fran%C3%A7ois_Capois	['1900', '1950']
Ulrick Chérubin	/wiki/Ulrick_Ch%C3%A9rubin	['1900', '1950']
