text	link	year
Abdel Halim Hafez	/wiki/Abdel_Halim_Hafez	['1900', '1950']
Ahmed Adaweyah	/wiki/Ahmed_Adaweyah	['1900', '1950']
Amal Maher	/wiki/Amal_Maher	['1900', '1950']
Amr Diab	/wiki/Amr_Diab	['1900', '1950']
Angham	/wiki/Angham	['1900', '1950']
Dalida	/wiki/Dalida	['1900', '1950']
Demis Roussos	/wiki/Demis_Roussos	['1900', '1950']
Ehab Tawfik	/wiki/Ehab_Tawfik	['1900', '1950']
Farid al-Atrash	/wiki/Farid_al-Atrash	['1900', '1950']
Fayza Ahmed	/wiki/Fayza_Ahmed	['1900', '1950']
Gehan Rateb	/wiki/Gehan_Rateb	['1900', '1950']
Hakim	/wiki/Hakim_(Egyptian_Singer)	['1900', '1950']
Hamada Helal	/wiki/Hamada_Helal	['1900', '1950']
Hani Shaker	/wiki/Hani_Shaker	['1900', '1950']
Kamal Hosni	/wiki/Kamal_Hosni	['1900', '1950']
Kareem Salama	/wiki/Kareem_Salama	['1900', '1950']
Karem Mahmoud	/wiki/Karem_Mahmoud	['1900', '1950']
Laila Mourad	/wiki/Laila_Mourad	['1900', '1950']
Mohamed Abdel Wahab	/wiki/Mohamed_Abdel_Wahab	['1900', '1950']
Mohamed Hamaki	/wiki/Mohamed_Hamaki	['1900', '1950']
Mohamed Mounir	/wiki/Mohamed_Mounir	['1900', '1950']
Mohammad Fouad	/wiki/Mohammad_Fouad	['1900', '1950']
Mounira El Mahdeya	/wiki/Mounira_El_Mahdeya	['1900', '1950']
Moustafa Amar	/wiki/Moustafa_Amar	['1900', '1950']
Rami Sabry	/wiki/Rami_Sabry	['1900', '1950']
Ruby	/wiki/Ruby_(Egyptian_singer)	['1900', '1950']
Shaaban Abdel Rahim	/wiki/Shaaban_Abdel_Rahim	['1900', '1950']
Shadia	/wiki/Shadia	['1900', '1950']
Sherine Wagdy	/wiki/Sherine_Wagdy	['1900', '1950']
Sherine	/wiki/Sherine	['1900', '1950']
Tamer Hosny	/wiki/Tamer_Hosny	['1900', '1950']
Tony Kaldas	/wiki/Tony_Kaldas	['1900', '1950']
Umm Kulthum	/wiki/Umm_Kulthum_(singer)	['1900', '1950']
Hani Azer	/wiki/Hani_Azer	['1900', '1950']
Hassan Fathy	/wiki/Hassan_Fathy	['1900', '1950']
Michel Bakhoum	/wiki/Michel_Bakhoum	['1900', '1950']
Naoum Shebib	/wiki/Naoum_Shebib	['1900', '1950']
Ramses Wissa Wassef	/wiki/Ramses_Wissa_Wassef	['1900', '1950']
Ahmad Nady	/wiki/Ahmad_Nady	['1900', '1950']
Ahmed Ragab	/wiki/Ahmed_Ragab_(satirist)	['1900', '1950']
Ahmed Toughan	/wiki/Ahmed_Toughan	['1900', '1950']
Alexander Sarukhan	/wiki/Alexander_Sarukhan	['1900', '1950']
George Bahgoury	/wiki/George_Bahgoury	['1900', '1950']
Gomaa	/wiki/Gomaa	['1900', '1950']
Hussein Bikar	/wiki/Hussein_Bikar	['1900', '1950']
Mustafa Hussein	/wiki/Mustafa_Hussein_(cartoonist)	['1900', '1950']
Salah Jahin	/wiki/Salah_Jahin	['1900', '1950']
Tarek Shahin	/wiki/Tarek_Shahin	['1900', '1950']
Abdel Hadi Al Gazzar	/wiki/Abdel_Hadi_Al_Gazzar	['1900', '1950']
Adel Nassief	/wiki/Adel_Nassief	['1900', '1950']
Adham Wanly	/wiki/Adham_Wanly	['1900', '1950']
Chafik Charobim	/wiki/Chafik_Charobim	['1900', '1950']
Evelyn Ashamallah	/wiki/Evelyn_Ashamallah	['1900', '1950']
Farouk Hosny	/wiki/Farouk_Hosny	['1900', '1950']
Fathi Hassan	/wiki/Fathi_Hassan	['1900', '1950']
Gazbia Sirry	/wiki/Gazbia_Sirry	['1900', '1950']
George Bahgoury	/wiki/George_Bahgoury	['1900', '1950']
Georges Hanna Sabbagh	/wiki/Georges_Hanna_Sabbagh	['1900', '1950']
Ghada Amer	/wiki/Ghada_Amer	['1900', '1950']
Hassan Mohamed Hassan	/wiki/Hassan_Mohamed_Hassan	['1900', '1950']
Hussein Bikar	/wiki/Hussein_Bikar	['1900', '1950']
Hussein El Gebaly	/wiki/Hussein_El_Gebaly	['1900', '1950']
Injy Aflatoun	/wiki/Injy_Aflatoun	['1900', '1950']
Isaac Fanous	/wiki/Isaac_Fanous	['1900', '1950']
Kamal Amin	/wiki/Kamal_Amin	['1900', '1950']
Mahmoud Mokhtar	/wiki/Mahmoud_Mokhtar	['1900', '1950']
Margaret Nakhla	/wiki/Margaret_Nakhla	['1900', '1950']
Salah Taher	/wiki/Salah_Taher	['1900', '1950']
Diane Tuckman	/wiki/Diane_Tuckman	['1900', '1950']
Seif Wanly	/wiki/Seif_Wanly	['1900', '1950']
Adam Henein	/wiki/Adam_Henein	['1900', '1950']
Hassan Heshmat	/wiki/Hassan_Heshmat	['1900', '1950']
Mahmoud Mokhtar	/wiki/Mahmoud_Mokhtar	['1900', '1950']
Abdel Hakim Qasem	/wiki/Abdel_Hakim_Qasem	['1900', '1950']
Abo El Seoud El Ebiary	/wiki/Abo_El_Seoud_El_Ebiary	['1900', '1950']
Ahdaf Soueif	/wiki/Ahdaf_Soueif	['1900', '1950']
Ahmed Lutfi el-Sayed	/wiki/Ahmed_Lutfi_el-Sayed	['1900', '1950']
Alaa Al Aswany	/wiki/Alaa_Al_Aswany	['1900', '1950']
Alfred Farag	/wiki/Alfred_Farag	['1900', '1950']
