text	link	year
Jawed Karim	/wiki/Jawed_Karim	['1900', '1950']
Abdul Awal Mintoo	/wiki/Abdul_Awal_Mintoo	['1900', '1950']
Iqbal Quadir	/wiki/Iqbal_Quadir	['1900', '1950']
Ahmed Akbar Sobhan	/wiki/Ahmed_Akbar_Sobhan	['1900', '1950']
Mahmudur Rahman	/wiki/Mahmudur_Rahman	['1900', '1950']
Mohammad Fazlul Azim	/wiki/Mohammad_Fazlul_Azim	['1900', '1950']
Ayman Sadiq	/wiki/Ayman_Sadiq	['1900', '1950']
Mahfuz Anam	/wiki/Mahfuz_Anam	['1900', '1950']
Mukhlesur Rahman Chowdhury	/wiki/Mukhlesur_Rahman_Chowdhury	['1900', '1950']
Salah Choudhury	/wiki/Salah_Choudhury	['1900', '1950']
Lenin Gani	/wiki/Lenin_Gani	['1900', '1950']
Kaberi Gayen	/wiki/Kaberi_Gayen	['1900', '1950']
Kazi Shamsul Hoque	/wiki/Kazi_Shamsul_Hoque	['1900', '1950']
Mainul Hosein	/wiki/Mainul_Hosein	['1900', '1950']
Naveed Mahbub	/wiki/Naveed_Mahbub	['1900', '1950']
Matiur Rahman	/wiki/Matiur_Rahman_(journalist)	['1900', '1950']
Shykh Seraj	/wiki/Shykh_Seraj	['1900', '1950']
Mahbub Jamal Zahedi	/wiki/Mahbub_Jamal_Zahedi	['1900', '1950']
Samia Zaman	/wiki/Samia_Zaman	['1900', '1950']
Tasmima Hossain	/wiki/Tasmima_Hossain	['1900', '1950']
Anisul Hoque	/wiki/Anisul_Hoque	['1900', '1950']
M Saifur Rahman	/wiki/M_Saifur_Rahman	['1900', '1950']
Shah M S Kibria	/wiki/Shah_M_S_Kibria	['1900', '1950']
Abdus Samad Azad	/wiki/Abdus_Samad_Azad	['1900', '1950']
Dewan Farid Gazi	/wiki/Dewan_Farid_Gazi	['1900', '1950']
Abul Mal Abdul Muhit	/wiki/Abul_Mal_Abdul_Muhit	['1900', '1950']
Nurul Islam Nahid	/wiki/Nurul_Islam_Nahid	['1900', '1950']
Abul Mansur Ahmed	/wiki/Abul_Mansur_Ahmed	['1900', '1950']
Moudud Ahmed	/wiki/Moudud_Ahmed	['1900', '1950']
Oli Ahmed	/wiki/Oli_Ahmed	['1900', '1950']
Shahabuddin Ahmed	/wiki/Shahabuddin_Ahmed	['1900', '1950']
Tajuddin Ahmed	/wiki/Tajuddin_Ahmed	['1900', '1950']
Majid-ul-Haq	/wiki/Majid-ul-Haq	['1900', '1950']
Ghulam Azam	/wiki/Ghulam_Azam	['1900', '1950']
Maulana Bhashani	/wiki/Maulana_Bhashani	['1900', '1950']
Muhammad Ali Bogra	/wiki/Muhammad_Ali_Bogra	['1900', '1950']
Fazlul Qadir Chaudhry	/wiki/Fazlul_Qadir_Chaudhry	['1900', '1950']
Hamidul Huq Choudhury	/wiki/Hamidul_Huq_Choudhury	['1900', '1950']
A.B.M. Mohiuddin Chowdhury	/wiki/A.B.M._Mohiuddin_Chowdhury	['1900', '1950']
A.Q.M. Badruddoza Chowdhury	/wiki/A.Q.M._Badruddoza_Chowdhury	['1900', '1950']
Motiya Chowdhury	/wiki/Motiya_Chowdhury	['1900', '1950']
Saber Hossain Chowdhury	/wiki/Saber_Hossain_Chowdhury	['1900', '1950']
Salauddin Quader Chowdhury	/wiki/Salauddin_Quader_Chowdhury	['1900', '1950']
Hussain Mohammed Ershad	/wiki/Hussain_Mohammed_Ershad	['1900', '1950']
Mirza Ghulam Hafiz	/wiki/Mirza_Ghulam_Hafiz	['1900', '1950']
Sheikh Hasina Wazed	/wiki/Sheikh_Hasina_Wazed	['1900', '1950']
Khorshed Ara Haque	/wiki/Khorshed_Ara_Haque	['1900', '1950']
A. K. Fazlul Huq	/wiki/A._K._Fazlul_Huq	['1900', '1950']
