text	link	year
Roger Tatarian	/wiki/Roger_Tatarian	['1917', '1995']
Philip Terzian	/wiki/Philip_Terzian	['1950', '2025']
Matt Vasgersian	/wiki/Matt_Vasgersian	['1967', '2025']
Vassak Mamikonian	/wiki/Vassak_Mamikonian	['1900', '1950']
Vardan Mamikonian	/wiki/Vardan_Mamikonian	['1900', '1950']
Narses	/wiki/Narses	['478', '573']
Gregory Pakourianos	/wiki/Gregory_Pakourianos	['1900', '1950']
Philaretos Brachamios	/wiki/Philaretos_Brachamios	['1900', '1950']
John III the Terrible	/wiki/John_III_the_Terrible	['74', '1572']
David Bek	/wiki/David_Bek	['1900', '1950']
Mkhitar Sparapet	/wiki/Mkhitar_Sparapet	['1900', '1950']
Valerian Madatov	/wiki/Valerian_Madatov	['1782', '1829']
Mikhail Lazarev	/wiki/Mikhail_Lazarev	['1788', '1851']
Lazar Serebryakov	/wiki/Lazar_Serebryakov	['1795', '1862']
Ivan Davidovich Lazarev	/wiki/Ivan_Davidovich_Lazarev	['1820', '1879']
Arshak Ter-Gukasov	/wiki/Arshak_Ter-Gukasov	['1819', '1881']
Mikhail Loris-Melikov	/wiki/Mikhail_Loris-Melikov	['1825', '1888']
Tovmas Nazarbekian	/wiki/Tovmas_Nazarbekian	['1855', '1931']
Daniel Bek-Pirumyan	/wiki/Daniel_Bek-Pirumyan	['1861', '1921']
Movses Silikyan	/wiki/Movses_Silikyan	['1862', '1937']
Christophor Araratov	/wiki/Christophor_Araratov	['1876', '1937']
Serob Aghpur	/wiki/Serob_Aghpur	['1900', '1950']
Andranik	/wiki/Andranik	['1900', '1950']
Arabo	/wiki/Arabo	['1900', '1950']
Kevork Chavush	/wiki/Kevork_Chavush	['1900', '1950']
Drastamat Kanayan	/wiki/Drastamat_Kanayan	['1900', '1950']
Aram Manukian	/wiki/Aram_Manukian	['1900', '1950']
Sebastatsi Murad	/wiki/Sebastatsi_Murad	['1900', '1950']
Garegin Nzhdeh	/wiki/Garegin_Nzhdeh	['1900', '1950']
Ruben Ter-Minasian	/wiki/Ruben_Ter-Minasian	['1900', '1950']
Hayk Bzhishkyan	/wiki/Hayk_Bzhishkyan	['1887', '1937']
Sergei Khudyakov	/wiki/Sergei_Khudyakov	['1902', '1950']
Ivan Isakov	/wiki/Ivan_Isakov	['1894', '1967']
Hamazasp Babadzhanian	/wiki/Hamazasp_Babadzhanian	['1906', '1977']
Ivan Bagramyan	/wiki/Ivan_Bagramyan	['1897', '1982']
Sergey Aganov	/wiki/Sergey_Aganov	['1917', '1996']
Paul Ignatius	/wiki/Paul_Ignatius	['1920', '2025']
Jeffrey L. Harrigian	/wiki/Jeffrey_L._Harrigian	['1962', '2025']
Simon Achikgyozyan	/wiki/Simon_Achikgyozyan	['1900', '1950']
Samvel Babayan	/wiki/Samvel_Babayan	['1900', '1950']
Gurgen Dalibaltayan	/wiki/Gurgen_Dalibaltayan	['1900', '1950']
Garo Kahkejian	/wiki/Garo_Kahkejian	['1900', '1950']
Tatul Krpeyan	/wiki/Tatul_Krpeyan	['1900', '1950']
Mikael Harutyunyan	/wiki/Mikael_Harutyunyan	['1946', '2025']
Monte Melkonian	/wiki/Monte_Melkonian	['1900', '1950']
Seyran Ohanyan	/wiki/Seyran_Ohanyan	['1962', '2025']
Vazgen Sargsyan	/wiki/Vazgen_Sargsyan	['1900', '1950']
Vardan Stepanyan	/wiki/Vardan_Stepanyan	['1900', '1950']
Norat Ter-Grigoryants	/wiki/Norat_Ter-Grigoryants	['1900', '1950']
Arkady Ter-Tadevosyan	/wiki/Arkady_Ter-Tadevosyan	['1900', '1950']
Nubar Pasha	/wiki/Nubar_Pasha	['1900', '1950']
Mikhail Loris-Melikov	/wiki/Mikhail_Loris-Melikov	['1880', '1981']
Stepan Shahumyan	/wiki/Stepan_Shahumyan	['1900', '1950']
Aleksandr Myasnikyan	/wiki/Aleksandr_Myasnikyan	['1918', '1919']
Levon Mirzoyan	/wiki/Levon_Mirzoyan	['1926', '1929']
Ferenc Szálasi	/wiki/Ferenc_Sz%C3%A1lasi	['1944', '1945']
Anastas Mikoyan	/wiki/Anastas_Mikoyan	['1955', '1964']
George Deukmejian	/wiki/George_Deukmejian	['1983', '1991']
Édouard Balladur	/wiki/%C3%89douard_Balladur	['1993', '1995']
Boris Şyhmyradow	/wiki/Boris_%C5%9Eyhmyradow	['1995', '2000']
Émile Lahoud	/wiki/%C3%89mile_Lahoud	['1998', '2007']
Karim Pakradouni	/wiki/Karim_Pakradouni	['2004', '2005']
Zurab Zhvania	/wiki/Zurab_Zhvania	['2004', '2005']
Sergey Lavrov	/wiki/Sergey_Lavrov	['1900', '1950']
Varujan Vosganian	/wiki/Varujan_Vosganian	['1900', '1950']
Patrick Devedjian	/wiki/Patrick_Devedjian	['2008', '2010']
Liliam Kechichián	/wiki/Liliam_Kechichi%C3%A1n	['1900', '1950']
Joe Hockey	/wiki/Joe_Hockey	['2013', '2015']
Arsen Avakov	/wiki/Arsen_Avakov_(politician)	['1900', '1950']
Saint Blaise	/wiki/Saint_Blaise	['1900', '1950']
