text	link	year
Mustafa Mujezinović	/wiki/Mustafa_Mujezinovi%C4%87	['1954', '2025']
Nahid Kulenović	/wiki/Nahid_Kulenovi%C4%87	['1929', '1969']
Nedžad Branković	/wiki/Ned%C5%BEad_Brankovi%C4%87	['1962', '2025']
Nezir Škaljić	/wiki/Nezir_%C5%A0kalji%C4%87	['1844', '1905']
Nurija Pozderac	/wiki/Nurija_Pozderac	['1892', '1943']
Omer Behmen	/wiki/Omer_Behmen	['1922', '2009']
Osman Karabegović	/wiki/Osman_Karabegovi%C4%87	['1911', '1996']
Osman Kulenović	/wiki/Osman_Kulenovi%C4%87	['1889', '1947']
Raif Dizdarević	/wiki/Raif_Dizdarevi%C4%87	['1926', '2025']
Rasim Ljajić	/wiki/Rasim_Ljaji%C4%87	['1964', '2025']
Rifat Rastoder	/wiki/Rifat_Rastoder	['1950', '2025']
Sanjin Halimović	/wiki/Sanjin_Halimovi%C4%87	['1969', '2025']
Safet Babic	/wiki/Safet_Babic	['1981', '2025']
Selim Bešlagić	/wiki/Selim_Be%C5%A1lagi%C4%87	['1942', '2025']
Semiha Borovac	/wiki/Semiha_Borovac	['1955', '2025']
Sulejman Tihić	/wiki/Sulejman_Tihi%C4%87	['1951', '2014']
Sulejman Ugljanin	/wiki/Sulejman_Ugljanin	['1953', '2025']
Šahbaz Džihanović	/wiki/%C5%A0ahbaz_D%C5%BEihanovi%C4%87	['1949', '2025']
Zlatko Lagumdžija	/wiki/Zlatko_Lagumd%C5%BEija	['1955', '2025']
Damad Ibrahim Pasha	/wiki/Damad_Ibrahim_Pasha	['1900', '1950']
Gazi Hüsrev Pasha	/wiki/Gazi_H%C3%BCsrev_Pasha	['1900', '1950']
Hüseyin Pasha Boljanić	/wiki/H%C3%BCseyin_Pasha_Boljani%C4%87	['1900', '1950']
Hadim Ibrahim Pasha	/wiki/Hadim_Ibrahim_Pasha	['1900', '1950']
Hersekzade Ahmed Pasha	/wiki/Hersekzade_Ahmed_Pasha	['1900', '1950']
Kara Davud Pasha	/wiki/Kara_Davud_Pasha	['1900', '1950']
Nevesinli Salih Pasha	/wiki/Nevesinli_Salih_Pasha	['1900', '1950']
Sarı Süleyman Pasha	/wiki/Sar%C4%B1_S%C3%BCleyman_Pasha	['1900', '1950']
Sinan-paša Sijerčić	/wiki/Sinan-pa%C5%A1a_Sijer%C4%8Di%C4%87	['1900', '1950']
Sokolluzade Lala Mehmed Pasha	/wiki/Sokolluzade_Lala_Mehmed_Pasha	['1900', '1950']
