text	link	year
Kryštof Harant z Polžic a Bezdružic	/wiki/Kry%C5%A1tof_Harant_z_Pol%C5%BEic_a_Bezdru%C5%BEic	['1900', '1950']
Ilja Hurník	/wiki/Ilja_Hurn%C3%ADk	['1900', '1950']
Leoš Janáček	/wiki/Leo%C5%A1_Jan%C3%A1%C4%8Dek	['1900', '1950']
Otakar Jeremiáš	/wiki/Otakar_Jeremi%C3%A1%C5%A1	['1900', '1950']
Jaroslav Ježek	/wiki/Jaroslav_Je%C5%BEek_(composer)	['1900', '1950']
Karel Boleslav Jirák	/wiki/Karel_Boleslav_Jir%C3%A1k	['1900', '1950']
Vojtěch Jírovec	/wiki/Vojt%C4%9Bch_J%C3%ADrovec	['1900', '1950']
Václav Kaprál	/wiki/V%C3%A1clav_Kapr%C3%A1l	['1900', '1950']
Vítězslava Kaprálová	/wiki/V%C3%ADt%C4%9Bzslava_Kapr%C3%A1lov%C3%A1	['1900', '1950']
Rudolf Karel	/wiki/Rudolf_Karel	['1900', '1950']
Erich Wolfgang Korngold	/wiki/Erich_Wolfgang_Korngold	['1900', '1950']
Petr Kotík	/wiki/Petr_Kot%C3%ADk	['1900', '1950']
Jan Antonín Koželuh	/wiki/Jan_Anton%C3%ADn_Ko%C5%BEeluh	['1900', '1950']
Leopold Koželuh	/wiki/Leopold_Ko%C5%BEeluh	['1900', '1950']
Hans Krása	/wiki/Hans_Kr%C3%A1sa	['1900', '1950']
Ernst Krenek	/wiki/Ernst_Krenek	['1900', '1950']
Jan Křtitel Krumpholtz	/wiki/Jan_K%C5%99titel_Krumpholtz	['1900', '1950']
Jan Kubelík	/wiki/Jan_Kubel%C3%ADk	['1900', '1950']
Rafael Kubelík	/wiki/Rafael_Kubel%C3%ADk	['1900', '1950']
Ladislav Kubik	/wiki/Ladislav_Kubik	['1900', '1950']
Jan Křtitel Kuchař	/wiki/Jan_K%C5%99titel_Kucha%C5%99	['1900', '1950']
Jiří Ignác Linek	/wiki/Ji%C5%99%C3%AD_Ign%C3%A1c_Linek	['1900', '1950']
Gustav Mahler	/wiki/Gustav_Mahler	['1900', '1950']
Bohuslav Martinů	/wiki/Bohuslav_Martin%C5%AF	['1900', '1950']
Frantisek Mica	/wiki/Frantisek_Mica	['1900', '1950']
Adam Václav Michna z Otradovic	/wiki/Adam_V%C3%A1clav_Michna_z_Otradovic	['1900', '1950']
Oskar Morawetz	/wiki/Oskar_Morawetz	['1900', '1950']
Josef Mysliveček	/wiki/Josef_Myslive%C4%8Dek	['1900', '1950']
Oskar Nedbal	/wiki/Oskar_Nedbal	['1900', '1950']
Jan Novák	/wiki/Jan_Nov%C3%A1k_(composer)	['1900', '1950']
Vítězslav Novák	/wiki/V%C3%ADt%C4%9Bzslav_Nov%C3%A1k	['1900', '1950']
Anton Reicha	/wiki/Anton_Reicha	['1900', '1950']
Franz Xaver Richter	/wiki/Franz_Xaver_Richter	['1900', '1950']
Jan Jakub Ryba	/wiki/Jan_Jakub_Ryba	['1900', '1950']
Ervín Schulhoff	/wiki/Erv%C3%ADn_Schulhoff	['1900', '1950']
Josef Seger	/wiki/Josef_Seger	['1900', '1950']
František Škroup	/wiki/Franti%C5%A1ek_%C5%A0kroup	['1900', '1950']
Bedřich Smetana	/wiki/Bed%C5%99ich_Smetana	['1900', '1950']
Anton Stamitz	/wiki/Anton_Stamitz	['1900', '1950']
Carl Stamitz	/wiki/Carl_Stamitz	['1900', '1950']
Johann Stamitz	/wiki/Johann_Stamitz	['1900', '1950']
Josef Suk	/wiki/Josef_Suk_(composer)	['1900', '1950']
Karel Svoboda	/wiki/Karel_Svoboda_(composer)	['1900', '1950']
Viktor Ullmann	/wiki/Viktor_Ullmann	['1900', '1950']
Dalibor Cyril Vačkář	/wiki/Dalibor_Cyril_Va%C4%8Dk%C3%A1%C5%99	['1900', '1950']
Jaromír Vejvoda	/wiki/Jarom%C3%ADr_Vejvoda	['1900', '1950']
Jan Václav Voříšek	/wiki/Jan_V%C3%A1clav_Vo%C5%99%C3%AD%C5%A1ek	['1900', '1950']
Pavel Vranický	/wiki/Pavel_Vranick%C3%BD	['1900', '1950']
Ladislav Vycpálek	/wiki/Ladislav_Vycp%C3%A1lek	['1900', '1950']
Johann Baptist Wanhal	/wiki/Johann_Baptist_Wanhal	['1900', '1950']
Jan Zach	/wiki/Jan_Zach	['1900', '1950']
Jan Dismas Zelenka	/wiki/Jan_Dismas_Zelenka	['1900', '1950']
Otakar Zich	/wiki/Otakar_Zich	['1900', '1950']
Karel Ančerl	/wiki/Karel_An%C4%8Derl	['1900', '1950']
Jiří Bělohlávek	/wiki/Ji%C5%99%C3%AD_B%C4%9Blohl%C3%A1vek	['1900', '1950']
Gabriela Beňačková	/wiki/Gabriela_Be%C5%88a%C4%8Dkov%C3%A1	['1900', '1950']
Alfred Brendel	/wiki/Alfred_Brendel	['1900', '1950']
Emmy Destinn	/wiki/Emmy_Destinn	['1900', '1950']
Ewa Farna	/wiki/Ewa_Farna	['1900', '1950']
Michaela Fukačová	/wiki/Michaela_Fuka%C4%8Dov%C3%A1	['1900', '1950']
Karel Gott	/wiki/Karel_Gott	['1900', '1950']
Alice Herz-Sommer	/wiki/Alice_Herz-Sommer	['1900', '1950']
Maria Jeritza	/wiki/Maria_Jeritza	['1900', '1950']
Jiří Jirmal	/wiki/Ji%C5%99%C3%AD_Jirmal	['1900', '1950']
Markéta Irglová	/wiki/Mark%C3%A9ta_Irglov%C3%A1	['1900', '1950']
Mikolas Josef	/wiki/Mikolas_Josef	['1900', '1950']
Gabriela Gunčíková	/wiki/Gabriela_Gun%C4%8D%C3%ADkov%C3%A1	['1900', '1950']
Martina Bárta	/wiki/Martina_B%C3%A1rta	['1900', '1950']
Marta Jandová	/wiki/Marta_Jandov%C3%A1	['1900', '1950']
Vaclav Noid Barta	/wiki/Vaclav_Noid_Barta	['1900', '1950']
Tomas Kalnoky	/wiki/Tomas_Kalnoky	['1900', '1950']
Karel Kovařovic	/wiki/Karel_Kova%C5%99ovic	['1900', '1950']
Magdalena Kožená	/wiki/Magdalena_Ko%C5%BEen%C3%A1	['1900', '1950']
Antonín Kraft	/wiki/Anton%C3%ADn_Kraft	['1900', '1950']
Ivan Kral	/wiki/Ivan_Kral	['1900', '1950']
Karel Kryl	/wiki/Karel_Kryl	['1900', '1950']
Jan Kubelík	/wiki/Jan_Kubel%C3%ADk	['1900', '1950']
Daniel Landa	/wiki/Daniel_Landa	['1900', '1950']
Aneta Langerová	/wiki/Aneta_Langerov%C3%A1	['1900', '1950']
Ferdinand Laub	/wiki/Ferdinand_Laub	['1900', '1950']
Jan Antonín Losy	/wiki/Jan_Anton%C3%ADn_Losy	['1900', '1950']
Waldemar Matuška	/wiki/Waldemar_Matu%C5%A1ka	['1900', '1950']
Ivan Moravec	/wiki/Ivan_Moravec	['1900', '1950']
Ignaz Moscheles	/wiki/Ignaz_Moscheles	['1900', '1950']
Eduard Nápravník	/wiki/Eduard_N%C3%A1pravn%C3%ADk	['1900', '1950']
Václav Neumann	/wiki/V%C3%A1clav_Neumann	['1900', '1950']
Jaromír Nohavica	/wiki/Jarom%C3%ADr_Nohavica	['1900', '1950']
Jarmila Novotná	/wiki/Jarmila_Novotn%C3%A1	['1900', '1950']
Josef Páleníček	/wiki/Josef_P%C3%A1len%C3%AD%C4%8Dek	['1900', '1950']
Libor Pešek	/wiki/Libor_Pe%C5%A1ek	['1900', '1950']
Karel Plíhal	/wiki/Karel_Pl%C3%ADhal	['1900', '1950']
David Popper	/wiki/David_Popper	['1900', '1950']
Rudolf Serkin	/wiki/Rudolf_Serkin	['1900', '1950']
Otakar Ševčík	/wiki/Otakar_%C5%A0ev%C4%8D%C3%ADk	['1900', '1950']
Leo Slezak	/wiki/Leo_Slezak	['1900', '1950']
Jiří Stivín	/wiki/Ji%C5%99%C3%AD_Stiv%C3%ADn	['1900', '1950']
