text	link	year
Justas Paleckis	/wiki/Justas_Paleckis	['1899', '1980']
Kazimiera Prunskienė	/wiki/Kazimiera_Prunskien%C4%97	['1900', '1950']
Mykolas Sleževičius	/wiki/Mykolas_Sle%C5%BEevi%C4%8Dius	['1882', '1939']
Antanas Smetona	/wiki/Antanas_Smetona	['1874', '1944']
Antanas Sniečkus	/wiki/Antanas_Snie%C4%8Dkus	['1903', '1974']
Aleksandras Stulginskis	/wiki/Aleksandras_Stulginskis	['1885', '1969']
Juozas Urbšys	/wiki/Juozas_Urb%C5%A1ys	['1896', '1991']
Gediminas Vagnorius	/wiki/Gediminas_Vagnorius	['1900', '1950']
Augustinas Voldemaras	/wiki/Augustinas_Voldemaras	['1883', '1942']
Artūras Zuokas	/wiki/Art%C5%ABras_Zuokas	['1900', '1950']
Antanas Gustaitis	/wiki/Antanas_Gustaitis	['1898', '1941']
Romualdas Marcinkus	/wiki/Romualdas_Marcinkus	['1907', '1944']
Povilas Plechavičius	/wiki/Povilas_Plechavi%C4%8Dius	['1890', '1973']
Rimantas Stankevičius	/wiki/Rimantas_Stankevi%C4%8Dius	['1944', '1990']
Jonas Žemaitis	/wiki/Jonas_%C5%BDemaitis	['1900', '1950']
Kazys Almenas	/wiki/Kazys_Almenas	['1900', '1950']
Antanas Andrijauskas	/wiki/Antanas_Andrijauskas	['1900', '1950']
Jurgis Baltrušaitis	/wiki/Jurgis_Baltru%C5%A1aitis	['1900', '1950']
Kazimieras Būga	/wiki/Kazimieras_B%C5%ABga	['1900', '1950']
Simonas Daukantas	/wiki/Simonas_Daukantas	['1900', '1950']
Jurgis Dobkevičius	/wiki/Jurgis_Dobkevi%C4%8Dius	['1900', '1950']
Birutė Galdikas	/wiki/Birut%C4%97_Galdikas	['1900', '1950']
Marija Gimbutienė	/wiki/Marija_Gimbutien%C4%97	['1900', '1950']
Alexander Goldberg	/wiki/Alexander_Goldberg_(chemical_engineer)	['1900', '1950']
Vytautas Andrius Graičiūnas	/wiki/Vytautas_Andrius_Grai%C4%8Di%C5%ABnas	['1900', '1950']
Algirdas Julius Greimas	/wiki/Algirdas_Julius_Greimas	['1900', '1950']
Jonas Jablonskis	/wiki/Jonas_Jablonskis	['1900', '1950']
Adolfas Jucys	/wiki/Adolfas_Jucys	['1900', '1950']
Aaron Klug	/wiki/Aaron_Klug	['1900', '1950']
Juras Požela	/wiki/Juras_Po%C5%BEela	['1925', '2016']
Konstantinas Sirvydas	/wiki/Konstantinas_Sirvydas	['1900', '1950']
Kazimieras Simonavičius	/wiki/Kazimieras_Simonavi%C4%8Dius	['1900', '1950']
Vytautas Straižys	/wiki/Vytautas_Strai%C5%BEys	['1900', '1950']
Jonas Kubilius	/wiki/Jonas_Kubilius	['1900', '1950']
Hermann Minkowski	/wiki/Hermann_Minkowski	['1900', '1950']
Hubertas Grušnys	/wiki/Hubertas_Gru%C5%A1nys	['1900', '1950']
Juozas Kazickas	/wiki/Juozas_Kazickas	['1900', '1950']
Bronislovas Lubys	/wiki/Bronislovas_Lubys	['1900', '1950']
Darius Mockus	/wiki/Darius_Mockus	['1900', '1950']
Nerijus Numavičius	/wiki/Nerijus_Numavi%C4%8Dius	['1900', '1950']
Jurga Žilinskienė	/wiki/Jurga_%C5%BDilinskien%C4%97	['1900', '1950']
Dainius Adomaitis	/wiki/Dainius_Adomaitis	['1900', '1950']
Ramūnas Butautas	/wiki/Ram%C5%ABnas_Butautas	['1900', '1950']
Valdemaras Chomičius	/wiki/Valdemaras_Chomi%C4%8Dius	['1900', '1950']
Gintaras Einikis	/wiki/Gintaras_Einikis	['1900', '1950']
Vladas Garastas	/wiki/Vladas_Garastas	['1900', '1950']
Martynas Gecevičius	/wiki/Martynas_Gecevi%C4%8Dius	['1900', '1950']
Žydrūnas Ilgauskas	/wiki/%C5%BDydr%C5%ABnas_Ilgauskas	['1900', '1950']
Paulius Jankūnas	/wiki/Paulius_Jank%C5%ABnas	['1900', '1950']
Simas Jasaitis	/wiki/Simas_Jasaitis	['1900', '1950']
Šarūnas Jasikevičius	/wiki/%C5%A0ar%C5%ABnas_Jasikevi%C4%8Dius	['1900', '1950']
Robertas Javtokas	/wiki/Robertas_Javtokas	['1900', '1950']
Mantas Kalnietis	/wiki/Mantas_Kalnietis	['1900', '1950']
Artūras Karnišovas	/wiki/Art%C5%ABras_Karni%C5%A1ovas	['1900', '1950']
Rimantas Kaukėnas	/wiki/Rimantas_Kauk%C4%97nas	['1900', '1950']
Jonas Kazlauskas	/wiki/Jonas_Kazlauskas	['1900', '1950']
Kęstutis Kemzūra	/wiki/K%C4%99stutis_Kemz%C5%ABra	['1900', '1950']
Linas Kleiza	/wiki/Linas_Kleiza	['1900', '1950']
Gintaras Krapikas	/wiki/Gintaras_Krapikas	['1900', '1950']
Rimas Kurtinaitis	/wiki/Rimas_Kurtinaitis	['1900', '1950']
Mindaugas Kuzminskas	/wiki/Mindaugas_Kuzminskas	['1900', '1950']
Darjuš Lavrinovič	/wiki/Darju%C5%A1_Lavrinovi%C4%8D	['1900', '1950']
Kšyštof Lavrinovič	/wiki/K%C5%A1y%C5%A1tof_Lavrinovi%C4%8D	['1900', '1950']
Darius Lukminas	/wiki/Darius_Lukminas	['1900', '1950']
Arvydas Macijauskas	/wiki/Arvydas_Macijauskas	['1900', '1950']
Jonas Mačiulis	/wiki/Jonas_Ma%C4%8Diulis	['1900', '1950']
Šarūnas Marčiulionis	/wiki/%C5%A0ar%C5%ABnas_Mar%C4%8Diulionis	['1900', '1950']
Donatas Motiejūnas	/wiki/Donatas_Motiej%C5%ABnas	['1900', '1950']
Tomas Pačėsas	/wiki/Tomas_Pa%C4%8D%C4%97sas	['1900', '1950']
Modestas Paulauskas	/wiki/Modestas_Paulauskas	['1900', '1950']
Marijonas Petravičius	/wiki/Marijonas_Petravi%C4%8Dius	['1900', '1950']
Martynas Pocius	/wiki/Martynas_Pocius	['1900', '1950']
Virginijus Praškevičius	/wiki/Virginijus_Pra%C5%A1kevi%C4%8Dius	['1900', '1950']
Arvydas Sabonis	/wiki/Arvydas_Sabonis	['1900', '1950']
Domantas Sabonis	/wiki/Domantas_Sabonis	['1900', '1950']
Antanas Sireika	/wiki/Antanas_Sireika	['1900', '1950']
Darius Songaila	/wiki/Darius_Songaila	['1900', '1950']
Ramūnas Šiškauskas	/wiki/Ram%C5%ABnas_%C5%A0i%C5%A1kauskas	['1900', '1950']
Saulius Štombergas	/wiki/Saulius_%C5%A0tombergas	['1900', '1950']
Jurgita Štreimikytė	/wiki/Jurgita_%C5%A0treimikyt%C4%97	['1900', '1950']
Mindaugas Timinskas	/wiki/Mindaugas_Timinskas	['1900', '1950']
Edgaras Ulanovas	/wiki/Edgaras_Ulanovas	['1900', '1950']
Jonas Valančiūnas	/wiki/Jonas_Valan%C4%8Di%C5%ABnas	['1900', '1950']
Eurelijus Žukauskas	/wiki/Eurelijus_%C5%BDukauskas	['1900', '1950']
Mindaugas Žukauskas	/wiki/Mindaugas_%C5%BDukauskas	['1900', '1950']
Dainius Zubrus	/wiki/Dainius_Zubrus	['1900', '1950']
Darius Kasparaitis	/wiki/Darius_Kasparaitis	['1900', '1950']
Aleksey Nikiforov	/wiki/Aleksey_Nikiforov	['1900', '1950']
Ramūnas Navardauskas	/wiki/Ram%C5%ABnas_Navardauskas	['1900', '1950']
Ignatas Konovalovas	/wiki/Ignatas_Konovalovas	['1900', '1950']
Jolanta Polikevičiūtė	/wiki/Jolanta_Polikevi%C4%8Di%C5%ABt%C4%97	['1900', '1950']
Rasa Polikevičiūtė	/wiki/Rasa_Polikevi%C4%8Di%C5%ABt%C4%97	['1900', '1950']
Edita Pučinskaitė	/wiki/Edita_Pu%C4%8Dinskait%C4%97	['1900', '1950']
Raimondas Rumšas	/wiki/Raimondas_Rum%C5%A1as	['1900', '1950']
Gintautas Umaras	/wiki/Gintautas_Umaras	['1900', '1950']
Zita Urbonaitė	/wiki/Zita_Urbonait%C4%97	['1900', '1950']
Tomas Vaitkus	/wiki/Tomas_Vaitkus	['1900', '1950']
Diana Žiliūtė	/wiki/Diana_%C5%BDili%C5%ABt%C4%97	['1900', '1950']
Simona Krupeckaitė	/wiki/Simona_Krupeckait%C4%97	['1900', '1950']
Giedrius Arlauskis	/wiki/Giedrius_Arlauskis	['1900', '1950']
Virginijus Baltušnikas	/wiki/Virginijus_Baltu%C5%A1nikas	['1900', '1950']
Deividas Česnauskis	/wiki/Deividas_%C4%8Cesnauskis	['1900', '1950']
Edgaras Česnauskis	/wiki/Edgaras_%C4%8Cesnauskis	['1900', '1950']
Tomas Danilevičius	/wiki/Tomas_Danilevi%C4%8Dius	['1900', '1950']
Ignas Dedura	/wiki/Ignas_Dedura	['1900', '1950']
Artūras Fomenka	/wiki/Art%C5%ABras_Fomenka	['1900', '1950']
Robertas Fridrikas	/wiki/Robertas_Fridrikas	['1900', '1950']
Valdas Ivanauskas	/wiki/Valdas_Ivanauskas	['1900', '1950']
Edgaras Jankauskas	/wiki/Edgaras_Jankauskas	['1900', '1950']
Mindaugas Kalonas	/wiki/Mindaugas_Kalonas	['1900', '1950']
Žydrūnas Karčemarskas	/wiki/%C5%BDydr%C5%ABnas_Kar%C4%8Demarskas	['1900', '1950']
Tadas Kijanskas	/wiki/Tadas_Kijanskas	['1900', '1950']
Darius Maciulevičius	/wiki/Darius_Maciulevi%C4%8Dius	['1900', '1950']
Egidijus Majus	/wiki/Egidijus_Majus	['1900', '1950']
Saulius Mikoliūnas	/wiki/Saulius_Mikoli%C5%ABnas	['1900', '1950']
Igoris Morinas	/wiki/Igoris_Morinas	['1900', '1950']
Arminas Narbekovas	/wiki/Arminas_Narbekovas	['1900', '1950']
Arvydas Novikovas	/wiki/Arvydas_Novikovas	['1900', '1950']
Robertas Poškus	/wiki/Robertas_Po%C5%A1kus	['1900', '1950']
Aidas Preikšaitis	/wiki/Aidas_Preik%C5%A1aitis	['1900', '1950']
Tomas Ražanauskas	/wiki/Tomas_Ra%C5%BEanauskas	['1900', '1950']
Aurelijus Skarbalius	/wiki/Aurelijus_Skarbalius	['1900', '1950']
Andrius Skerla	/wiki/Andrius_Skerla	['1900', '1950']
Lukas Spalvis	/wiki/Lukas_Spalvis	['1900', '1950']
Marius Stankevičius	/wiki/Marius_Stankevi%C4%8Dius	['1900', '1950']
Gintaras Staučė	/wiki/Gintaras_Stau%C4%8D%C4%97	['1900', '1950']
Deividas Šemberas	/wiki/Deividas_%C5%A0emberas	['1900', '1950']
Darvydas Šernas	/wiki/Darvydas_%C5%A0ernas	['1900', '1950']
Vaidotas Šlekys	/wiki/Vaidotas_%C5%A0lekys	['1900', '1950']
Tomas Tamošauskas	/wiki/Tomas_Tamo%C5%A1auskas	['1900', '1950']
Andrėjus Tereškinas	/wiki/Andr%C4%97jus_Tere%C5%A1kinas	['1900', '1950']
Valdas Trakys	/wiki/Valdas_Trakys	['1900', '1950']
Andrius Velička	/wiki/Andrius_Veli%C4%8Dka	['1900', '1950']
Marius Žaliūkas	/wiki/Marius_%C5%BDali%C5%ABkas	['1900', '1950']
Raimondas Žutautas	/wiki/Raimondas_%C5%BDutautas	['1900', '1950']
Tomas Žvirgždauskas	/wiki/Tomas_%C5%BDvirg%C5%BEdauskas	['1900', '1950']
Virgilijus Alekna	/wiki/Virgilijus_Alekna	['1900', '1950']
Ričardas Berankis	/wiki/Ri%C4%8Dardas_Berankis	['1900', '1950']
Viktorija Čmilytė	/wiki/Viktorija_%C4%8Cmilyt%C4%97	['1900', '1950']
Margarita Drobiazko	/wiki/Margarita_Drobiazko	['1900', '1950']
