text	link	year
Anne Marie Carl-Nielsen	/wiki/Anne_Marie_Carl-Nielsen	['1863', '1945']
Johannes Carstensen	/wiki/Johannes_Carstensen	['1924', '2010']
Poul Simon Christiansen	/wiki/Poul_Simon_Christiansen	['1855', '1933']
Ingvar Cronhammar	/wiki/Ingvar_Cronhammar	['1900', '1950']
Carl Dahl	/wiki/Carl_Dahl	['1812', '1865']
Kirsten Dehlholm	/wiki/Kirsten_Dehlholm	['1900', '1950']
Heinrich Dohm	/wiki/Heinrich_Dohm	['1875', '1940']
Anton Dorph	/wiki/Anton_Dorph	['1831', '1914']
Christoffer Wilhelm Eckersberg	/wiki/Christoffer_Wilhelm_Eckersberg	['1900', '1950']
Heinrich Eddelien	/wiki/Heinrich_Eddelien	['1802', '1852']
Gottfred Eickhoff	/wiki/Gottfred_Eickhoff	['1902', '1982']
Olafur Eliasson	/wiki/Olafur_Eliasson	['1900', '1950']
Elmgreen and Dragset	/wiki/Elmgreen_and_Dragset	['1900', '1950']
Lisa Engqvist	/wiki/Lisa_Engqvist	['1914', '1989']
Gutte Eriksen	/wiki/Gutte_Eriksen	['1918', '2008']
Adam Fischer	/wiki/Adam_Fischer_(sculptor)	['1888', '1968']
Wilhelm Freddie	/wiki/Wilhelm_Freddie	['1909', '1995']
Hermann Ernst Freund	/wiki/Hermann_Ernst_Freund	['1786', '1840']
Paul Gadegaard	/wiki/Paul_Gadegaard	['1920', '1996']
Ib Geertsen	/wiki/Ib_Geertsen	['1919', '2009']
Albert Gottschalk	/wiki/Albert_Gottschalk	['1866', '1906']
Hans Jørgen Hammer	/wiki/Hans_J%C3%B8rgen_Hammer	['1815', '1882']
Svend Hammershøi	/wiki/Svend_Hammersh%C3%B8i	['1873', '1948']
Vilhelm Hammershøi	/wiki/Vilhelm_Hammersh%C3%B8i	['1864', '1916']
Aksel Hansen	/wiki/Aksel_Hansen	['1900', '1950']
Constantin Hansen	/wiki/Constantin_Hansen	['1804', '1880']
Heinrich Hansen	/wiki/Heinrich_Hansen_(painter)	['1821', '1890']
Johannes Hansen	/wiki/Johannes_Hansen_(sculptor)	['1903', '1995']
Peter Hansen	/wiki/Peter_Hansen_(painter)	['1868', '1928']
Karl Hansen Reistrup	/wiki/Karl_Hansen_Reistrup	['1863', '1929']
Arne Haugen Sørensen	/wiki/Arne_Haugen_S%C3%B8rensen	['1900', '1950']
Jørgen Haugen Sørensen	/wiki/J%C3%B8rgen_Haugen_S%C3%B8rensen	['1900', '1950']
Sven Havsteen-Mikkelsen	/wiki/Sven_Havsteen-Mikkelsen	['1912', '1999']
Henry Heerup	/wiki/Henry_Heerup	['1907', '1993']
Einar Hein	/wiki/Einar_Hein	['1875', '1931']
Jeppe Hein	/wiki/Jeppe_Hein	['1900', '1950']
Gerhard Henning	/wiki/Gerhard_Henning	['1880', '1967']
Frants Henningsen	/wiki/Frants_Henningsen	['1850', '1908']
Jacob Holdt	/wiki/Jacob_Holdt	['1900', '1950']
Hans Holst	/wiki/Hans_Holst	['1900', '1950']
Johannes Holt-Iversen	/wiki/Johannes_Holt-Iversen	['1900', '1950']
Paul Høm	/wiki/Paul_H%C3%B8m	['1905', '1994']
Horder	/wiki/Horder	['1900', '1950']
Knud Hvidberg	/wiki/Knud_Hvidberg	['1927', '1986']
Peter Ilsted	/wiki/Peter_Ilsted	['1861', '1933']
Valdemar Irminger	/wiki/Valdemar_Irminger	['1850', '1938']
Robert Jacobsen	/wiki/Robert_Jacobsen	['1912', '1993']
Ville Jais-Nielsen	/wiki/Ville_Jais-Nielsen	['1886', '1949']
Axel P. Jensen	/wiki/Axel_P._Jensen	['1885', '1972']
Johan Laurentz Jensen	/wiki/Johan_Laurentz_Jensen	['1800', '1856']
Jens Adolf Jerichau	/wiki/Jens_Adolf_Jerichau	['1818', '1883']
Svend Johansen	/wiki/Svend_Johansen	['1890', '1970']
Viggo Johansen	/wiki/Viggo_Johansen	['1851', '1935']
Lorentz Jørgensen	/wiki/Lorentz_J%C3%B8rgensen	['1644', '1681']
Asger Jorn	/wiki/Asger_Jorn	['1914', '1973']
Jens Juel	/wiki/Jens_Juel_(painter)	['1745', '1802']
Bodil Kaalund	/wiki/Bodil_Kaalund	['1930', '2016']
Herman A. Kähler	/wiki/Herman_A._K%C3%A4hler	['1846', '1917']
Per Kirkeby	/wiki/Per_Kirkeby	['1900', '1950']
Anna Klindt Sørensen	/wiki/Anna_Klindt_S%C3%B8rensen	['1899', '1985']
Jesper Knudsen	/wiki/Jesper_Knudsen	['1900', '1950']
Eva Koch	/wiki/Eva_Koch	['1900', '1950']
Kristiane Konstantin-Hansen	/wiki/Kristiane_Konstantin-Hansen	['1848', '1925']
John Kørner	/wiki/John_K%C3%B8rner	['1900', '1950']
Pietro Krohn	/wiki/Pietro_Krohn	['1840', '1905']
Peder Severin Krøyer	/wiki/Peder_Severin_Kr%C3%B8yer	['1851', '1909']
Christen Købke	/wiki/Christen_K%C3%B8bke	['1810', '1848']
Michael Kvium	/wiki/Michael_Kvium	['1900', '1950']
Poul Lange	/wiki/Poul_Lange	['1900', '1950']
Alhed Larsen	/wiki/Alhed_Larsen	['1872', '1927']
Emanuel Larsen	/wiki/Emanuel_Larsen	['1823', '1859']
Johannes Larsen	/wiki/Johannes_Larsen	['1867', '1961']
Harald Leth	/wiki/Harald_Leth	['1899', '1986']
Kirsten Lockenwitz	/wiki/Kirsten_Lockenwitz	['1900', '1950']
Christian August Lorentzen	/wiki/Christian_August_Lorentzen	['1749', '1828']
Frederik Christian Lund	/wiki/Frederik_Christian_Lund	['1826', '1901']
Vilhelm Lundstrøm	/wiki/Vilhelm_Lundstr%C3%B8m	['1893', '1950']
Christine Løvmand	/wiki/Christine_L%C3%B8vmand	['1803', '1872']
Jais Nielsen	/wiki/Jais_Nielsen	['1885', '1961']
Karl Madsen	/wiki/Karl_Madsen	['1855', '1938']
Wilhelm Marstrand	/wiki/Wilhelm_Marstrand	['1810', '1873']
Brix Michgell	/wiki/Brix_Michgell	['1900', '1950']
Mogens Møller	/wiki/Mogens_M%C3%B8ller	['1900', '1950']
Moritz Georg Moshack	/wiki/Moritz_Georg_Moshack	['1900', '1950']
Richard Mortensen	/wiki/Richard_Mortensen	['1910', '1993']
Adam August Müller	/wiki/Adam_August_M%C3%BCller	['1811', '1844']
Christian Mølsted	/wiki/Christian_M%C3%B8lsted	['1862', '1930']
Rasmus Nellemann	/wiki/Rasmus_Nellemann	['1923', '2004']
Knud Nellemose	/wiki/Knud_Nellemose	['1908', '1997']
Anders Nielsen Hatt	/wiki/Anders_Nielsen_Hatt	['1900', '1950']
Elsa Nielsen	/wiki/Elsa_Nielsen	['1923', '2011']
Kai Nielsen	/wiki/Kai_Nielsen_(sculptor)	['1882', '1924']
Palle Nielsen	/wiki/Palle_Nielsen	['1923', '2000']
Thorvald Niss	/wiki/Thorvald_Niss	['1842', '1905']
Astrid Noack	/wiki/Astrid_Noack	['1888', '1954']
Emil Normann	/wiki/Emil_Normann	['1798', '1881']
Dagmar Olrik	/wiki/Dagmar_Olrik	['1860', '1932']
John Olsen	/wiki/John_Olsen_(Danish_artist)	['1900', '1950']
Willy Ørskov	/wiki/Willy_%C3%98rskov	['1920', '1990']
Erik Ortvad	/wiki/Erik_Ortvad	['1917', '2008']
