text	link	year
Hassan Abdullah Hersi al-Turki	/wiki/Hassan_Abdullah_Hersi_al-Turki	['1900', '1950']
Mohammed Hussein Ali	/wiki/Mohammed_Hussein_Ali	['1900', '1950']
Botan Ise Alin	/wiki/Botan_Ise_Alin	['1900', '1950']
Osman Ali Atto	/wiki/Osman_Ali_Atto	['1900', '1950']
Akil Dhahar	/wiki/Akil_Dhahar	['1900', '1950']
Hasna Doreh	/wiki/Hasna_Doreh	['1900', '1950']
Abdillahi Fadal Iman	/wiki/Abdillahi_Fadal_Iman	['1960', '2019']
Muhammad Ibrahim Habsade	/wiki/Muhammad_Ibrahim_Habsade	['1900', '1950']
Mohammed Abdullah Hassan	/wiki/Mohammed_Abdullah_Hassan	['1856', '1920']
Daud Abdulle Hirsi	/wiki/Daud_Abdulle_Hirsi	['1960', '1965']
Ahmed Madobe	/wiki/Ahmed_Madobe	['1900', '1950']
Salaad Gabeyre Kediye	/wiki/Salaad_Gabeyre_Kediye	['1900', '1950']
Mohamed Adan Saqadhi	/wiki/Mohamed_Adan_Saqadhi	['1900', '1950']
Mahamoud Mohamed	/wiki/Mahamoud_Mohamed	['1900', '1950']
Mohamed Afrah Qanyare	/wiki/Mohamed_Afrah_Qanyare	['1900', '1950']
Abdi Qeybdid	/wiki/Abdi_Qeybdid	['1900', '1950']
Muhammad Ali Samatar	/wiki/Muhammad_Ali_Samatar	['1969', '1987']
Yusuf Ahmed Sarinle	/wiki/Yusuf_Ahmed_Sarinle	['1900', '1950']
Osman Omar Wehliye	/wiki/Osman_Omar_Wehliye	['1900', '1950']
Ahmed Abdi Godane	/wiki/Ahmed_Abdi_Godane	['1900', '1950']
Jawahir Ahmed	/wiki/Jawahir_Ahmed	['1900', '1950']
Waris Dirie	/wiki/Waris_Dirie	['1900', '1950']
Ayan Elmi	/wiki/Ayan_Elmi	['1900', '1950']
Halima Aden	/wiki/Halima_Aden	['1900', '1950']
Ubah Hassan	/wiki/Ubah_Hassan	['1900', '1950']
