text	link	year
Jovan Jovanov	/wiki/Jovan_Jovanov	['1900', '1950']
Ilija Pejovski	/wiki/Ilija_Pejovski	['1900', '1950']
Bodan Arsovski	/wiki/Bodan_Arsovski	['1900', '1950']
Goran Trajkoski	/wiki/Goran_Trajkoski	['1900', '1950']
Ratko Dautovski	/wiki/Ratko_Dautovski	['1900', '1950']
Kiril Džajkovski	/wiki/Kiril_D%C5%BEajkovski	['1900', '1950']
Tale Ognenovski	/wiki/Tale_Ognenovski	['1900', '1950']
Vlatko Stefanovski	/wiki/Vlatko_Stefanovski	['1900', '1950']
Stevo Teodosievski	/wiki/Stevo_Teodosievski	['1900', '1950']
Aleksandra Popovska	/wiki/Aleksandra_Popovska	['1900', '1950']
Lambe Alabakoski	/wiki/Lambe_Alabakoski	['1900', '1950']
Anastasia	/wiki/Anastasia_(band)	['1900', '1950']
Arhangel	/wiki/Arhangel	['1900', '1950']
Kristina Arnaudova	/wiki/Kristina_Arnaudova	['1900', '1950']
Kaliopi	/wiki/Kaliopi	['1900', '1950']
Dani Dimitrovska	/wiki/Dani_Dimitrovska	['1900', '1950']
Riste Tevdoski	/wiki/Riste_Tevdoski	['1900', '1950']
Karolina Gočeva	/wiki/Karolina_Go%C4%8Deva	['1900', '1950']
Vaska Ilieva	/wiki/Vaska_Ilieva	['1900', '1950']
Andrijana Janevska	/wiki/Andrijana_Janevska	['1900', '1950']
Vlado Janevski	/wiki/Vlado_Janevski	['1900', '1950']
Jovan Jovanov	/wiki/Jovan_Jovanov	['1900', '1950']
Leb i sol	/wiki/Leb_i_sol	['1900', '1950']
Aleksandar Makedonski	/wiki/Aleksandar_Makedonski	['1900', '1950']
Elvir Mekić	/wiki/Elvir_Meki%C4%87	['1900', '1950']
Mizar	/wiki/Mizar_(band)	['1900', '1950']
Jasmina Mukaetova	/wiki/Jasmina_Mukaetova	['1900', '1950']
Eva Nedinkovska	/wiki/Eva_Nedinkovska	['1900', '1950']
Goce Nikolovski	/wiki/Goce_Nikolovski	['1900', '1950']
Blagica Pavlovska	/wiki/Blagica_Pavlovska	['1900', '1950']
Elena Petreska	/wiki/Elena_Petreska	['1900', '1950']
Toše Proeski	/wiki/To%C5%A1e_Proeski	['1900', '1950']
Esma Redžepova	/wiki/Esma_Red%C5%BEepova	['1900', '1950']
Elena Risteska	/wiki/Elena_Risteska	['1900', '1950']
Aleksandar Sarievski	/wiki/Aleksandar_Sarievski	['1900', '1950']
Superhiks	/wiki/Superhiks	['1900', '1950']
Tamara Todevska	/wiki/Tamara_Todevska	['1900', '1950']
Tijana Todevska-Dapčević	/wiki/Tijana_Todevska-Dap%C4%8Devi%C4%87	['1900', '1950']
Zoran Vanev	/wiki/Zoran_Vanev	['1900', '1950']
Elena Velevska	/wiki/Elena_Velevska	['1900', '1950']
Vrčak	/wiki/Vr%C4%8Dak	['1900', '1950']
Martin Vučić	/wiki/Martin_Vu%C4%8Di%C4%87	['1900', '1950']
Toše Proeski	/wiki/To%C5%A1e_Proeski	['1900', '1950']
Esma Redžepova	/wiki/Esma_Red%C5%BEepova	['1900', '1950']
Mile Stojkoski	/wiki/Mile_Stojkoski	['1900', '1950']
Mother Teresa	/wiki/Mother_Teresa	['1900', '1950']
Toni Maticevski	/wiki/Toni_Maticevski	['1900', '1950']
Marjan Pejoski	/wiki/Marjan_Pejoski	['1900', '1950']
Nikola Eftimov	/wiki/Nikola_Eftimov	['1900', '1950']
Katarina Ivanovska	/wiki/Katarina_Ivanovska	['1900', '1950']
Macedonians	/wiki/Macedonians_(ethnic_group)	['1900', '1950']
Template:North Macedonia topics	/wiki/Template:North_Macedonia_topics	['1900', '1950']
Template talk:North Macedonia topics	/wiki/Template_talk:North_Macedonia_topics	['1900', '1950']
Paeonia	/wiki/Paeonia_(kingdom)	['1900', '1950']
Pelagonia	/wiki/Pelagonia	['1900', '1950']
