text	link	year
Alexander Lévy	/wiki/Alexander_L%C3%A9vy	['1990', '2025']
Alexandre Lippmann	/wiki/Alexandre_Lippmann	['1881', '1960']
Bixente Lizarazu	/wiki/Bixente_Lizarazu	['1900', '1950']
Sébastien Loeb	/wiki/S%C3%A9bastien_Loeb	['1900', '1950']
Jeannie Longo	/wiki/Jeannie_Longo	['1900', '1950']
André Mahé	/wiki/Andr%C3%A9_Mah%C3%A9	['1900', '1950']
Claude Makelele	/wiki/Claude_Makelele	['1900', '1950']
Laure Manaudou	/wiki/Laure_Manaudou	['1900', '1950']
Amélie Mauresmo	/wiki/Am%C3%A9lie_Mauresmo	['1900', '1950']
Jose Meiffret	/wiki/Jose_Meiffret	['1900', '1950']
Éric Millot	/wiki/%C3%89ric_Millot	['1900', '1950']
Alain Mimoun	/wiki/Alain_Mimoun	['1900', '1950']
Sophie Moniotte	/wiki/Sophie_Moniotte	['1900', '1950']
Carole Montillet	/wiki/Carole_Montillet	['1900', '1950']
Armand Mouyal	/wiki/Armand_Mouyal	['1925', '1988']
Alfred Nakache	/wiki/Alfred_Nakache	['1915', '1983']
Claude Netter	/wiki/Claude_Netter	['1924', '2007']
Hellé Nice	/wiki/Hell%C3%A9_Nice	['1900', '1950']
Joakim Noah	/wiki/Joakim_Noah	['1900', '1950']
Yannick Noah	/wiki/Yannick_Noah	['1900', '1950']
Jacques Ochs	/wiki/Jacques_Ochs	['1883', '1971']
Micheline Ostermeyer	/wiki/Micheline_Ostermeyer	['1900', '1950']
Simon Pagenaud	/wiki/Simon_Pagenaud	['1900', '1950']
Tony Parker	/wiki/Tony_Parker	['1900', '1950']
Gwendal Peizerat	/wiki/Gwendal_Peizerat	['1900', '1950']
Marie-José Pérec	/wiki/Marie-Jos%C3%A9_P%C3%A9rec	['1900', '1950']
Mary Pierce	/wiki/Mary_Pierce	['1900', '1950']
Stéphane Peterhansel	/wiki/St%C3%A9phane_Peterhansel	['1900', '1950']
Julien Pillet	/wiki/Julien_Pillet	['1900', '1950']
Michel Platini	/wiki/Michel_Platini	['1900', '1950']
Alain Prost	/wiki/Alain_Prost	['1900', '1950']
Antoine Rigaudeau	/wiki/Antoine_Rigaudeau	['1900', '1950']
François Rozenthal	/wiki/Fran%C3%A7ois_Rozenthal	['1975', '2025']
Maurice Rozenthal	/wiki/Maurice_Rozenthal	['1975', '2025']
Georges Stern	/wiki/Georges_Stern	['1882', '1928']
Jean Stern	/wiki/Jean_Stern_(fencer)	['1875', '1962']
Léon Théry	/wiki/L%C3%A9on_Th%C3%A9ry	['1900', '1950']
Marcel Thil	/wiki/Marcel_Thil	['1900', '1950']
Christophe Tiozzo	/wiki/Christophe_Tiozzo	['1900', '1950']
Fabrice Tiozzo	/wiki/Fabrice_Tiozzo	['1900', '1950']
David Trezeguet	/wiki/David_Trezeguet	['1900', '1950']
Tristan Vautier	/wiki/Tristan_Vautier	['1900', '1950']
Patrick Vieira	/wiki/Patrick_Vieira	['1900', '1950']
Richard Virenque	/wiki/Richard_Virenque	['1900', '1950']
Roger Walkowiak	/wiki/Roger_Walkowiak	['1900', '1950']
Jean-Pierre Wimille	/wiki/Jean-Pierre_Wimille	['1900', '1950']
Albert Wolff	/wiki/Albert_Wolff_(fencer)	['1906', '1989']
Zinedine Zidane	/wiki/Zinedine_Zidane	['1900', '1950']
Marcel Achard	/wiki/Marcel_Achard	['1900', '1950']
Alain-Fournier	/wiki/Alain-Fournier	['1900', '1950']
Olivier Ameisen	/wiki/Olivier_Ameisen	['1900', '1950']
Jean Anouilh	/wiki/Jean_Anouilh	['1900', '1950']
Guillaume Apollinaire	/wiki/Guillaume_Apollinaire	['1900', '1950']
Louis Aragon	/wiki/Louis_Aragon	['1900', '1950']
Antonin Artaud	/wiki/Antonin_Artaud	['1900', '1950']
Marcel Aymé	/wiki/Marcel_Aym%C3%A9	['1900', '1950']
Honoré de Balzac	/wiki/Honor%C3%A9_de_Balzac	['1900', '1950']
Henri Barbusse	/wiki/Henri_Barbusse	['1900', '1950']
Charles Baudelaire	/wiki/Charles_Baudelaire	['1900', '1950']
Pierre Beaumarchais	/wiki/Pierre_Beaumarchais	['1900', '1950']
Simone de Beauvoir	/wiki/Simone_de_Beauvoir	['1900', '1950']
Cyrano de Bergerac	/wiki/Cyrano_de_Bergerac_(writer)	['1900', '1950']
Georges Bernanos	/wiki/Georges_Bernanos	['1900', '1950']
Tristan Bernard	/wiki/Tristan_Bernard	['1900', '1950']
Maurice Blanchot	/wiki/Maurice_Blanchot	['1900', '1950']
Antoine Blondin	/wiki/Antoine_Blondin	['1900', '1950']
Nicolas Boileau-Despréaux	/wiki/Nicolas_Boileau-Despr%C3%A9aux	['1900', '1950']
Jacques-Bénigne Bossuet	/wiki/Jacques-B%C3%A9nigne_Bossuet	['1900', '1950']
Pierre Boulle	/wiki/Pierre_Boulle	['1900', '1950']
Fernand Braudel	/wiki/Fernand_Braudel	['1900', '1950']
André Breton	/wiki/Andr%C3%A9_Breton	['1900', '1950']
Retif de la Bretonne	/wiki/Retif_de_la_Bretonne	['1900', '1950']
Jean Anthelme Brillat-Savarin	/wiki/Jean_Anthelme_Brillat-Savarin	['1900', '1950']
Michel Butor	/wiki/Michel_Butor	['1900', '1950']
Albert Camus	/wiki/Albert_Camus	['1900', '1950']
Louis-Ferdinand Céline	/wiki/Louis-Ferdinand_C%C3%A9line	['1900', '1950']
Blaise Cendrars	/wiki/Blaise_Cendrars	['1900', '1950']
Aimé Césaire	/wiki/Aim%C3%A9_C%C3%A9saire	['1900', '1950']
Nicolas Chamfort	/wiki/Nicolas_Chamfort	['1900', '1950']
René Char	/wiki/Ren%C3%A9_Char	['1900', '1950']
François-René de Chateaubriand	/wiki/Fran%C3%A7ois-Ren%C3%A9_de_Chateaubriand	['1900', '1950']
Pierre Choderlos de Laclos	/wiki/Pierre_Choderlos_de_Laclos	['1900', '1950']
Emil Cioran	/wiki/Emil_Cioran	['1900', '1950']
Paul Claudel	/wiki/Paul_Claudel	['1900', '1950']
