text	link	year
Lady Saw	/wiki/Lady_Saw	['1900', '1950']
Serani	/wiki/Serani	['1900', '1950']
Shabba Ranks	/wiki/Shabba_Ranks	['1900', '1950']
Shaggy	/wiki/Shaggy_(artist)	['1900', '1950']
Sister Nancy	/wiki/Sister_Nancy	['1900', '1950']
Sizzla	/wiki/Sizzla	['1900', '1950']
Slick Rick	/wiki/Slick_Rick	['1900', '1950']
Mikey Smith	/wiki/Mikey_Smith	['1900', '1950']
Spice	/wiki/Spice_(singer)	['1900', '1950']
Spot	/wiki/Spot_(rapper)	['1900', '1950']
Spragga Benz	/wiki/Spragga_Benz	['1900', '1950']
Peter Tosh	/wiki/Peter_Tosh	['1900', '1950']
Bunny Wailer	/wiki/Bunny_Wailer	['1900', '1950']
Willard White	/wiki/Willard_White	['1900', '1950']
Wretch 32	/wiki/Wretch_32	['1900', '1950']
XXXTENTACION	/wiki/XXXTENTACION	['1900', '1950']
Ski Mask the Slump God	/wiki/Ski_Mask_the_Slump_God	['1900', '1950']
Alexander Bustamante	/wiki/Alexander_Bustamante	['1900', '1950']
Bruce Golding	/wiki/Bruce_Golding	['1900', '1950']
Lisa Hanna	/wiki/Lisa_Hanna	['1900', '1950']
Andrew Holness	/wiki/Andrew_Holness	['1900', '1950']
Hyman Isaac Long	/wiki/Hyman_Isaac_Long	['1900', '1950']
Michael Manley	/wiki/Michael_Manley	['1900', '1950']
Norman Manley	/wiki/Norman_Manley	['1900', '1950']
Earle Maynier	/wiki/Earle_Maynier	['1900', '1950']
Sir Henry Moore, 1st Baronet	/wiki/Sir_Henry_Moore,_1st_Baronet	['1900', '1950']
Trevor Munroe	/wiki/Trevor_Munroe	['1900', '1950']
P. J. Patterson	/wiki/P._J._Patterson	['1900', '1950']
Edward Seaga	/wiki/Edward_Seaga	['1900', '1950']
Portia Simpson-Miller	/wiki/Portia_Simpson-Miller	['1900', '1950']
S. U. Hastings	/wiki/S._U._Hastings	['1900', '1950']
Neville Neil	/wiki/Neville_Neil	['1900', '1950']
Mary Seacole	/wiki/Mary_Seacole	['1900', '1950']
Cicely Williams	/wiki/Cicely_Williams	['1900', '1950']
Donovan Bailey	/wiki/Donovan_Bailey	['1900', '1950']
Leon Bailey	/wiki/Leon_Bailey	['1900', '1950']
John Barnes	/wiki/John_Barnes_(footballer)	['1900', '1950']
Atari Bigby	/wiki/Atari_Bigby	['1900', '1950']
Yohan Blake	/wiki/Yohan_Blake	['1900', '1950']
Usain Bolt	/wiki/Usain_Bolt	['1900', '1950']
Steve Bucknor	/wiki/Steve_Bucknor	['1900', '1950']
Veronica Campbell-Brown	/wiki/Veronica_Campbell-Brown	['1900', '1950']
Omar Cummings	/wiki/Omar_Cummings	['1900', '1950']
Chili Davis	/wiki/Chili_Davis	['1900', '1950']
Patrick Ewing	/wiki/Patrick_Ewing	['1900', '1950']
Heather Foster	/wiki/Heather_Foster	['1900', '1950']
Shelly-Ann Fraser-Pryce	/wiki/Shelly-Ann_Fraser-Pryce	['1900', '1950']
Ricardo Fuller	/wiki/Ricardo_Fuller	['1900', '1950']
Ricardo Gardner	/wiki/Ricardo_Gardner	['1900', '1950']
Chris Gayle	/wiki/Chris_Gayle	['1900', '1950']
George Headley	/wiki/George_Headley	['1900', '1950']
Wavell Hinds	/wiki/Wavell_Hinds	['1900', '1950']
Michael Holding	/wiki/Michael_Holding	['1900', '1950']
Kamara James	/wiki/Kamara_James	['1900', '1950']
Ben Johnson	/wiki/Ben_Johnson_(Canadian_sprinter)	['1900', '1950']
Jerome Jordan	/wiki/Jerome_Jordan	['1900', '1950']
Rajiv Maragh	/wiki/Rajiv_Maragh	['1900', '1950']
Tyrone Marshall	/wiki/Tyrone_Marshall	['1900', '1950']
Darren Mattocks	/wiki/Darren_Mattocks	['1900', '1950']
Mike McCallum	/wiki/Mike_McCallum	['1900', '1950']
Merlene Ottey	/wiki/Merlene_Ottey	['1900', '1950']
Asafa Powell	/wiki/Asafa_Powell	['1900', '1950']
Donald Quarrie	/wiki/Donald_Quarrie	['1900', '1950']
Shawn Rhoden	/wiki/Shawn_Rhoden	['1900', '1950']
Sanya Richards-Ross	/wiki/Sanya_Richards-Ross	['1900', '1950']
Donovan Ricketts	/wiki/Donovan_Ricketts	['1900', '1950']
Tessa Sanderson	/wiki/Tessa_Sanderson	['1900', '1950']
Trecia-Kaye Smith	/wiki/Trecia-Kaye_Smith	['1900', '1950']
Raheem Sterling	/wiki/Raheem_Sterling	['1900', '1950']
Shavar Thomas	/wiki/Shavar_Thomas	['1900', '1950']
Stephen Tulloch	/wiki/Stephen_Tulloch	['1900', '1950']
Melaine Walker	/wiki/Melaine_Walker	['1900', '1950']
Courtney Walsh	/wiki/Courtney_Walsh	['1900', '1950']
Nicholas Walters	/wiki/Nicholas_Walters	['1900', '1950']
Devon White	/wiki/Devon_White_(baseball)	['1900', '1950']
Arthur Wint	/wiki/Arthur_Wint	['1900', '1950']
Clancy Eccles	/wiki/Clancy_Eccles	['1900', '1950']
Marcus Garvey	/wiki/Marcus_Garvey	['1900', '1950']
St. William Grant	/wiki/St._William_Grant	['1900', '1950']
Dhalia Harris	/wiki/Dhalia_Harris	['1900', '1950']
Lenford Harvey	/wiki/Lenford_Harvey	['1900', '1950']
Ian McKnight	/wiki/Ian_McKnight	['1900', '1950']
Roxroy Salmon	/wiki/Roxroy_Salmon	['1900', '1950']
