text	link	year
Franz Eckert	/wiki/Franz_Eckert	['1900', '1950']
Paul Ehrlich	/wiki/Paul_Ehrlich	['1854', '1915']
Joseph Freiherr von Eichendorff	/wiki/Joseph_Freiherr_von_Eichendorff	['1900', '1950']
Bernd Eistert	/wiki/Bernd_Eistert	['1900', '1950']
Norbert Elias	/wiki/Norbert_Elias	['1897', '1990']
Józef Elsner	/wiki/J%C3%B3zef_Elsner	['1900', '1950']
Emin Pasha	/wiki/Emin_Pasha	['1900', '1950']
Leszek Engelking	/wiki/Leszek_Engelking	['1900', '1950']
Berthold Englisch	/wiki/Berthold_Englisch	['1900', '1950']
Johann Samuel Ersch	/wiki/Johann_Samuel_Ersch	['1900', '1950']
Eugeniusz Faber	/wiki/Eugeniusz_Faber	['1900', '1950']
Nikolaus von Falkenhorst	/wiki/Nikolaus_von_Falkenhorst	['1900', '1950']
Gottfried Bermann Fischer	/wiki/Gottfried_Bermann_Fischer	['1900', '1950']
Grzegorz Fitelberg	/wiki/Grzegorz_Fitelberg	['1900', '1950']
Jan Foltys	/wiki/Jan_Foltys	['1900', '1950']
Emanuel Aloys Förster	/wiki/Emanuel_Aloys_F%C3%B6rster	['1900', '1950']
Friedrich Heinrich Ferdinand Leopold von Forcade de Biaix	/wiki/Friedrich_Heinrich_Ferdinand_Leopold_von_Forcade_de_Biaix	['1747', '1808']
Friedrich Wilhelm Ferdinand Ernst Heinrich von Forcade de Biaix	/wiki/Friedrich_Wilhelm_Ferdinand_Ernst_Heinrich_von_Forcade_de_Biaix	['1787', '1835']
Friedrich Wilhelm Leopold Konstantin Quirin Freiherr von Forcade de Biaix	/wiki/Friedrich_Wilhelm_Leopold_Konstantin_Quirin_Freiherr_von_Forcade_de_Biaix	['1784', '1840']
Rudolf Fränkel	/wiki/Rudolf_Fr%C3%A4nkel	['1900', '1950']
Heinz Fraenkel-Conrat	/wiki/Heinz_Fraenkel-Conrat	['1900', '1950']
Egon Franke	/wiki/Egon_Franke_(fencer)	['1900', '1950']
Zecharias Frankel	/wiki/Zecharias_Frankel	['1900', '1950']
Gustav Freytag	/wiki/Gustav_Freytag	['1900', '1950']
Johnny Friedlaender	/wiki/Johnny_Friedlaender	['1912', '1992']
Max Friedlaender	/wiki/Max_Friedlaender_(musicologist)	['1852', '1934']
Carl Friedländer	/wiki/Carl_Friedl%C3%A4nder	['1847', '1887']
Max Friedländer	/wiki/Max_Friedl%C3%A4nder_(journalist)	['1829', '1872']
Max Jakob Friedländer	/wiki/Max_Jakob_Friedl%C3%A4nder	['1867', '1958']
Walter Friedländer	/wiki/Walter_Friedl%C3%A4nder	['1873', '1966']
Anni Friesinger-Postma	/wiki/Anni_Friesinger-Postma	['1900', '1950']
Willy Fritsch	/wiki/Willy_Fritsch	['1900', '1950']
August Froehlich	/wiki/August_Froehlich	['1900', '1950']
Radek Fukala	/wiki/Radek_Fukala	['1900', '1950']
Jan Furtok	/wiki/Jan_Furtok	['1900', '1950']
Hubert Gad	/wiki/Hubert_Gad	['1900', '1950']
Christian Ganczarski	/wiki/Christian_Ganczarski	['1900', '1950']
Józef Gawlina	/wiki/J%C3%B3zef_Gawlina	['1900', '1950']
Dan Gawrecki	/wiki/Dan_Gawrecki	['1900', '1950']
Adam Gdacjusz	/wiki/Adam_Gdacjusz	['1900', '1950']
Adam Abraham von Gaffron und Oberstradam	/wiki/Adam_Abraham_von_Gaffron_und_Oberstradam	['1900', '1950']
Gunther Gebel-Williams	/wiki/Gunther_Gebel-Williams	['1900', '1950']
Oscar Gelbfuhs	/wiki/Oscar_Gelbfuhs	['1900', '1950']
Rudolf Christoph Freiherr von Gersdorff	/wiki/Rudolf_Christoph_Freiherr_von_Gersdorff	['1900', '1950']
Edmund Giemsa	/wiki/Edmund_Giemsa	['1900', '1950']
Karl Gilg	/wiki/Karl_Gilg	['1900', '1950']
Krzysztof Globisz	/wiki/Krzysztof_Globisz	['1900', '1950']
Karl Godulla	/wiki/Karl_Godulla	['1900', '1950']
Maria Goeppert-Mayer	/wiki/Maria_Goeppert-Mayer	['1900', '1950']
Eugen Goldstein	/wiki/Eugen_Goldstein	['1900', '1950']
Kurt Goldstein	/wiki/Kurt_Goldstein	['1900', '1950']
Robert Gonera	/wiki/Robert_Gonera	['1900', '1950']
Grzegorz Gerwazy Gorczycki	/wiki/Grzegorz_Gerwazy_Gorczycki	['1900', '1950']
Jerzy Gorgoń	/wiki/Jerzy_Gorgo%C5%84	['1900', '1950']
Jerzy Gorzelik	/wiki/Jerzy_Gorzelik	['1900', '1950']
Thomas Gottschalk	/wiki/Thomas_Gottschalk	['1900', '1950']
Rudolf von Gottschall	/wiki/Rudolf_von_Gottschall	['1900', '1950']
Wilhelm Góra	/wiki/Wilhelm_G%C3%B3ra	['1900', '1950']
Halina Górecka	/wiki/Halina_G%C3%B3recka	['1900', '1950']
Henryk Mikołaj Górecki	/wiki/Henryk_Miko%C5%82aj_G%C3%B3recki	['1900', '1950']
Joachim Grallert	/wiki/Joachim_Grallert	['1900', '1950']
Heinrich Graetz	/wiki/Heinrich_Graetz	['1900', '1950']
Jerzy Grotowski	/wiki/Jerzy_Grotowski	['1900', '1950']
