text	link	year
Aryna Sabalenka	/wiki/Aryna_Sabalenka	['1900', '1950']
Maria Sharapova	/wiki/Maria_Sharapova	['1900', '1950']
Valery Shary	/wiki/Valery_Shary	['1900', '1950']
Nadezhda Skardino	/wiki/Nadezhda_Skardino	['1900', '1950']
Anna Smashnova	/wiki/Anna_Smashnova	['1976', '2025']
Ilya Smirin	/wiki/Ilya_Smirin	['1900', '1950']
Ivan Tikhon	/wiki/Ivan_Tikhon	['1900', '1950']
Diana Vaisman	/wiki/Diana_Vaisman	['1900', '1950']
Alexandra Zaretski	/wiki/Alexandra_Zaretski	['1900', '1950']
Roman Zaretski	/wiki/Roman_Zaretski	['1900', '1950']
Inna Zhukova	/wiki/Inna_Zhukova	['1900', '1950']
Natasha Zvereva	/wiki/Natasha_Zvereva	['1900', '1950']
Janice Dickinson	/wiki/Janice_Dickinson	['1900', '1950']
Tanya Dziahileva	/wiki/Tanya_Dziahileva	['1900', '1950']
Maryna Linchuk	/wiki/Maryna_Linchuk	['1900', '1950']
