text	link	year
Alan Emtage	/wiki/Alan_Emtage	['1900', '1950']
Abel Hendy Jones Greenidge	/wiki/Abel_Hendy_Jones_Greenidge	['1900', '1950']
Charles Wilton Wood Greenidge	/wiki/Charles_Wilton_Wood_Greenidge	['1900', '1950']
Ted Harris	/wiki/Ted_Harris_(pastor)	['1900', '1950']
Agymah Kamau	/wiki/Agymah_Kamau	['1900', '1950']
Odimumba Kwamdela	/wiki/Odimumba_Kwamdela	['1900', '1950']
George Lamming	/wiki/George_Lamming	['1900', '1950']
Glenville Lovell	/wiki/Glenville_Lovell	['1900', '1950']
Paule Marshall	/wiki/Paule_Marshall	['1900', '1950']
Avinash Persaud	/wiki/Avinash_Persaud	['1900', '1950']
Susan L. Taylor	/wiki/Susan_L._Taylor	['1900', '1950']
Maurice DuBois	/wiki/Maurice_DuBois	['1900', '1950']
Phyllis Shand Allfrey	/wiki/Phyllis_Shand_Allfrey	['1900', '1950']
Eugenia Charles	/wiki/Eugenia_Charles	['1900', '1950']
Pierre Charles	/wiki/Pierre_Charles_(Dominican_politician)	['1900', '1950']
Rosie Douglas	/wiki/Rosie_Douglas	['1900', '1950']
Edison James	/wiki/Edison_James	['1900', '1950']
Patrick R. John	/wiki/Patrick_R._John	['1900', '1950']
Edward Oliver LeBlanc	/wiki/Edward_Oliver_LeBlanc	['1900', '1950']
Nicholas Liverpool	/wiki/Nicholas_Liverpool	['1900', '1950']
Doreen Paul	/wiki/Doreen_Paul	['1900', '1950']
Clarence Seignoret	/wiki/Clarence_Seignoret	['1900', '1950']
Oliver Seraphin	/wiki/Oliver_Seraphin	['1900', '1950']
Vernon Shaw	/wiki/Vernon_Shaw	['1900', '1950']
Roosevelt Skerrit	/wiki/Roosevelt_Skerrit	['1900', '1950']
Crispin Sorhaindo	/wiki/Crispin_Sorhaindo	['1900', '1950']
Liam Sebastien	/wiki/Liam_Sebastien	['1900', '1950']
Shane Shillingford	/wiki/Shane_Shillingford	['1900', '1950']
Lennox Honychurch	/wiki/Lennox_Honychurch	['1900', '1950']
Jean Rhys	/wiki/Jean_Rhys	['1900', '1950']
Léon Bertrand	/wiki/L%C3%A9on_Bertrand	['1900', '1950']
Justin Catayée	/wiki/Justin_Catay%C3%A9e	['1900', '1950']
Félix Éboué	/wiki/F%C3%A9lix_%C3%89bou%C3%A9	['1900', '1950']
Gaston Monnerville	/wiki/Gaston_Monnerville	['1900', '1950']
Victor Schoelcher	/wiki/Victor_Schoelcher	['1900', '1950']
Christiane Taubira	/wiki/Christiane_Taubira	['1900', '1950']
Léon Damas	/wiki/L%C3%A9on_Damas	['1900', '1950']
Canute Caliste	/wiki/Canute_Caliste	['1900', '1950']
Lewis Hamilton	/wiki/Lewis_Hamilton	['1900', '1950']
Kirani James	/wiki/Kirani_James	['1900', '1950']
Jason Roberts	/wiki/Jason_Roberts_(footballer)	['1900', '1950']
James Baillie	/wiki/James_Baillie_(c.1737-1793)	['1900', '1950']
Ajamu	/wiki/Ajamu	['1900', '1950']
Casey Benjamin	/wiki/Casey_Benjamin	['1900', '1950']
Craig David	/wiki/Craig_David	['1900', '1950']
Dollarman	/wiki/Dollarman	['1900', '1950']
David Emmanuel	/wiki/David_Emmanuel_(musician)	['1900', '1950']
Sir Galba	/wiki/Sir_Galba	['1900', '1950']
Leslie Hutchinson	/wiki/Leslie_Hutchinson	['1900', '1950']
Finley Jeffrey	/wiki/Finley_Jeffrey	['1900', '1950']
Jemeni	/wiki/Jemeni	['1900', '1950']
Row Lewis	/wiki/Row_Lewis	['1900', '1950']
Mighty Sparrow	/wiki/Mighty_Sparrow	['1900', '1950']
Ms. Dynamite	/wiki/Ms._Dynamite	['1900', '1950']
Sonika	/wiki/Sonika	['1900', '1950']
Jean Augustine	/wiki/Jean_Augustine	['1900', '1950']
Maurice Bishop	/wiki/Maurice_Bishop	['1900', '1950']
Herbert A. Blaize	/wiki/Herbert_A._Blaize	['1900', '1950']
Nicholas Brathwaite	/wiki/Nicholas_Brathwaite	['1900', '1950']
Tubal Uriah Butler	/wiki/Tubal_Uriah_Butler	['1900', '1950']
Henri Christophe	/wiki/Henri_Christophe	['1900', '1950']
Bernard Coard	/wiki/Bernard_Coard	['1900', '1950']
Eric Gairy	/wiki/Eric_Gairy	['1900', '1950']
Malcolm X	/wiki/Malcolm_X	['1900', '1950']
Keith Mitchell	/wiki/Keith_Mitchell	['1900', '1950']
David Paterson	/wiki/David_Paterson	['1900', '1950']
Tillman Thomas	/wiki/Tillman_Thomas	['1900', '1950']
Tobias S. Buckell	/wiki/Tobias_S._Buckell	['1900', '1950']
Merle Collins	/wiki/Merle_Collins	['1900', '1950']
Audre Lorde	/wiki/Audre_Lorde	['1900', '1950']
Franklyn Harvey	/wiki/Franklyn_Harvey	['1900', '1950']
Jacques Schwarz-Bart	/wiki/Jacques_Schwarz-Bart	['1900', '1950']
Eric Abidal	/wiki/Eric_Abidal	['1900', '1950']
Jocelyn Angloma	/wiki/Jocelyn_Angloma	['1900', '1950']
Christine Arron	/wiki/Christine_Arron	['1900', '1950']
Jim Bilba	/wiki/Jim_Bilba	['1900', '1950']
Pascal Chimbonda	/wiki/Pascal_Chimbonda	['1900', '1950']
Laura Flessel-Colovic	/wiki/Laura_Flessel-Colovic	['1900', '1950']
William Gallas	/wiki/William_Gallas	['1900', '1950']
Thierry Henry	/wiki/Thierry_Henry	['1900', '1950']
Jérôme Moïso	/wiki/J%C3%A9r%C3%B4me_Mo%C3%AFso	['1900', '1950']
Jean-Marc Mormeck	/wiki/Jean-Marc_Mormeck	['1900', '1950']
Marie-José Pérec	/wiki/Marie-Jos%C3%A9_P%C3%A9rec	['1900', '1950']
