text	link	year
Annie Villeneuve	/wiki/Annie_Villeneuve	['1900', '1950']
Arthur Villeneuve	/wiki/Arthur_Villeneuve	['1900', '1950']
Andrée Watters	/wiki/Andr%C3%A9e_Watters	['1900', '1950']
Hal Willis	/wiki/Hal_Willis_(singer)	['1900', '1950']
H. Montagu Allan	/wiki/H._Montagu_Allan	['1900', '1950']
Hugh Allan	/wiki/Hugh_Allan	['1900', '1950']
Laurent Beaudoin	/wiki/Laurent_Beaudoin	['1900', '1950']
Conrad Black	/wiki/Conrad_Black	['1900', '1950']
Charles Bronfman	/wiki/Charles_Bronfman	['1900', '1950']
Edgar Bronfman, Sr.	/wiki/Edgar_Bronfman,_Sr.	['1900', '1950']
Samuel Bronfman	/wiki/Samuel_Bronfman	['1900', '1950']
Donald J. Carty	/wiki/Donald_J._Carty	['1900', '1950']
André Chagnon	/wiki/Andr%C3%A9_Chagnon	['1900', '1950']
Thomas Cleeve	/wiki/Thomas_Cleeve	['1900', '1950']
Jean Coutu	/wiki/Jean_Coutu_(pharmacist)	['1900', '1950']
Alphonse Desjardins	/wiki/Alphonse_Desjardins_(co-operator)	['1900', '1950']
Marie-Josée Drouin	/wiki/Marie-Jos%C3%A9e_Drouin	['1900', '1950']
Alexander Galt	/wiki/Alexander_Galt	['1900', '1950']
Mitch Garber	/wiki/Mitch_Garber	['1900', '1950']
Guy Laliberté	/wiki/Guy_Lalibert%C3%A9	['1900', '1950']
Bernard Lemaire	/wiki/Bernard_Lemaire	['1900', '1950']
Jean-Louis Lévesque	/wiki/Jean-Louis_L%C3%A9vesque	['1900', '1950']
William Christoper Macdonald	/wiki/William_Christoper_Macdonald	['1900', '1950']
John Wilson McConnell	/wiki/John_Wilson_McConnell	['1900', '1950']
James McGill	/wiki/James_McGill	['1900', '1950']
Hartland Molson	/wiki/Hartland_Molson	['1900', '1950']
John Molson	/wiki/John_Molson	['1900', '1950']
Pierre Péladeau	/wiki/Pierre_P%C3%A9ladeau	['1900', '1950']
John Redpath	/wiki/John_Redpath	['1900', '1950']
Denis Stairs	/wiki/Denis_Stairs_(engineer)	['1900', '1950']
Sam Steinberg	/wiki/Sam_Steinberg	['1900', '1950']
Donald Tarlton	/wiki/Donald_Tarlton	['1900', '1950']
Colin Webster	/wiki/Colin_Webster	['1900', '1950']
John Abbott	/wiki/John_Abbott	['1900', '1950']
