text	link	year
Demetrios Petrokokkinos	/wiki/Demetrios_Petrokokkinos	['1900', '1950']
Ioannis Phrangoudis	/wiki/Ioannis_Phrangoudis	['1900', '1950']
Mimis Pierrakos	/wiki/Mimis_Pierrakos	['1900', '1950']
Periklis Pierrakos-Mavromichalis	/wiki/Periklis_Pierrakos-Mavromichalis	['1900', '1950']
Stiliani Pilatou	/wiki/Stiliani_Pilatou	['1900', '1950']
Platis	/wiki/Platis	['1900', '1950']
Hristos Polihroniou	/wiki/Hristos_Polihroniou	['1900', '1950']
Ioannis Poulos	/wiki/Ioannis_Poulos	['1900', '1950']
Evangelia Psarra	/wiki/Evangelia_Psarra	['1900', '1950']
Leonidas Pyrgos	/wiki/Leonidas_Pyrgos	['1900', '1950']
Evangelos Rallis	/wiki/Evangelos_Rallis	['1900', '1950']
Kurt Rambis	/wiki/Kurt_Rambis	['1900', '1950']
Flora Redoumi	/wiki/Flora_Redoumi	['1900', '1950']
Dimitrios Regas	/wiki/Dimitrios_Regas	['1900', '1950']
Efthimios Rentzias	/wiki/Efthimios_Rentzias	['1900', '1950']
Elpida Romantzi	/wiki/Elpida_Romantzi	['1900', '1950']
Nicolas Rossolimo	/wiki/Nicolas_Rossolimo	['1900', '1950']
Georgios Roubanis	/wiki/Georgios_Roubanis	['1900', '1950']
Sakis Rouvas	/wiki/Sakis_Rouvas	['1900', '1950']
Maria Sakkari	/wiki/Maria_Sakkari	['1900', '1950']
Dimitris Salpingidis	/wiki/Dimitris_Salpingidis	['1900', '1950']
Georgios Samaras	/wiki/Georgios_Samaras	['1900', '1950']
Sanidis	/wiki/Sanidis	['1900', '1950']
Miltiadis Sapanis	/wiki/Miltiadis_Sapanis	['1900', '1950']
Dimitris Saravakos	/wiki/Dimitris_Saravakos	['1900', '1950']
Nikos Sarganis	/wiki/Nikos_Sarganis	['1900', '1950']
Georgios Saridakis	/wiki/Georgios_Saridakis	['1900', '1950']
Sofoklis Schortsanitis	/wiki/Sofoklis_Schortsanitis	['1900', '1950']
Yourkas Seitaridis	/wiki/Yourkas_Seitaridis	['1900', '1950']
Giorgos Sideris	/wiki/Giorgos_Sideris	['1900', '1950']
Nikolaos Siranidis	/wiki/Nikolaos_Siranidis	['1900', '1950']
Athanasios Skaltsogiannis	/wiki/Athanasios_Skaltsogiannis	['1900', '1950']
Giannis Skopelitis	/wiki/Giannis_Skopelitis	['1900', '1950']
Georgios Skoutarides	/wiki/Georgios_Skoutarides	['1900', '1950']
George Sotiropoulos	/wiki/George_Sotiropoulos	['1900', '1950']
Vasileios Spanoulis	/wiki/Vasileios_Spanoulis	['1900', '1950']
Konstantinos Spetsiotis	/wiki/Konstantinos_Spetsiotis	['1900', '1950']
Spiridon Stais	/wiki/Spiridon_Stais	['1900', '1950']
Andreas Stamatiadis	/wiki/Andreas_Stamatiadis	['1900', '1950']
Ieroklis Stoltidis	/wiki/Ieroklis_Stoltidis	['1900', '1950']
Aryiro Strataki	/wiki/Aryiro_Strataki	['1900', '1950']
Dimosthenis Tampakos	/wiki/Dimosthenis_Tampakos	['1900', '1950']
Giannis Taralidis	/wiki/Giannis_Taralidis	['1900', '1950']
Alexandros Tatsis	/wiki/Alexandros_Tatsis	['1900', '1950']
Efstathios Tavlaridis	/wiki/Efstathios_Tavlaridis	['1900', '1950']
Irini Terzoglou	/wiki/Irini_Terzoglou	['1900', '1950']
Ekateríni Thánou	/wiki/Ekater%C3%ADni_Th%C3%A1nou	['1900', '1950']
Stefanos Theodoridis	/wiki/Stefanos_Theodoridis	['1900', '1950']
Georgios Theodoridis	/wiki/Georgios_Theodoridis	['1900', '1950']
Ioannis Theodoropoulos	/wiki/Ioannis_Theodoropoulos	['1900', '1950']
Alexandros Theofilakis	/wiki/Alexandros_Theofilakis	['1900', '1950']
Ioannis Theofilakis	/wiki/Ioannis_Theofilakis	['1900', '1950']
Dimitrios Tomprof	/wiki/Dimitrios_Tomprof	['1900', '1950']
Vasilis Torosidis	/wiki/Vasilis_Torosidis	['1900', '1950']
Nicolaos Trikupis	/wiki/Nicolaos_Trikupis	['1900', '1950']
A. Tryfiatis-Tripiaris	/wiki/A._Tryfiatis-Tripiaris	['1900', '1950']
Jake Tsakalidis	/wiki/Jake_Tsakalidis	['1900', '1950']
Kostas Tsartsaris	/wiki/Kostas_Tsartsaris	['1900', '1950']
Loúis Tsátoumas	/wiki/Lo%C3%BAis_Ts%C3%A1toumas	['1900', '1950']
Dimitrios Tsiamis	/wiki/Dimitrios_Tsiamis	['1900', '1950']
Paraskeví Tsiamíta	/wiki/Paraskev%C3%AD_Tsiam%C3%ADta	['1900', '1950']
Nikos Tsiantakis	/wiki/Nikos_Tsiantakis	['1900', '1950']
Vassilis Tsiartas	/wiki/Vassilis_Tsiartas	['1900', '1950']
Konstantinos Tsiklitiras	/wiki/Konstantinos_Tsiklitiras	['1900', '1950']
Leonidas Tsiklitiras	/wiki/Leonidas_Tsiklitiras	['1900', '1950']
Aggeliki Tsiolakoudi	/wiki/Aggeliki_Tsiolakoudi	['1900', '1950']
