text	link	year
Juan Pablo Rebella	/wiki/Juan_Pablo_Rebella	['1900', '1950']
Pablo Stoll	/wiki/Pablo_Stoll	['1900', '1950']
Irma Avegno	/wiki/Irma_Avegno	['1881', '1913']
Roberto Canessa	/wiki/Roberto_Canessa	['1900', '1950']
Mariana Mota	/wiki/Mariana_Mota	['1900', '1950']
Nando Parrado	/wiki/Nando_Parrado	['1900', '1950']
María Micaëla Guyunusa	/wiki/Mar%C3%ADa_Mica%C3%ABla_Guyunusa	['1900', '1950']
Laureano Tacuavé Martínez	/wiki/Laureano_Tacuav%C3%A9_Mart%C3%ADnez	['1900', '1950']
Eladio Dieste	/wiki/Eladio_Dieste	['1900', '1950']
Gonzalo Frasca	/wiki/Gonzalo_Frasca	['1900', '1950']
Roman Fresnedo Siri	/wiki/Roman_Fresnedo_Siri	['1900', '1950']
Carlos Ott	/wiki/Carlos_Ott	['1900', '1950']
Enriqueta Compte y Riqué	/wiki/Enriqueta_Compte_y_Riqu%C3%A9	['1866', '1949']
María Stagnero de Munar	/wiki/Mar%C3%ADa_Stagnero_de_Munar	['1856', '1922']
Susana Andrade	/wiki/Susana_Andrade	['1963', '2025']
Clara Berenbau	/wiki/Clara_Berenbau	['1980', '2013']
Jorge Gestoso	/wiki/Jorge_Gestoso	['1900', '1950']
Pedro Sevcec	/wiki/Pedro_Sevcec	['1900', '1950']
Miguel del Águila	/wiki/Miguel_del_%C3%81guila	['1900', '1950']
Jorge Drexler	/wiki/Jorge_Drexler	['1900', '1950']
Gerardo Matos Rodríguez	/wiki/Gerardo_Matos_Rodr%C3%ADguez	['1900', '1950']
Guido Santórsola	/wiki/Guido_Sant%C3%B3rsola	['1900', '1950']
Alfredo Zitarrosa	/wiki/Alfredo_Zitarrosa	['1900', '1950']
Beatriz Álvarez Sanna	/wiki/Beatriz_%C3%81lvarez_Sanna	['1968', '2025']
Rodrigo Arocena	/wiki/Rodrigo_Arocena	['1900', '1950']
José L. Duomarco	/wiki/Jos%C3%A9_L._Duomarco	['1900', '1950']
Erna Frins	/wiki/Erna_Frins	['1960', '2025']
Rodolfo Gambini	/wiki/Rodolfo_Gambini	['1900', '1950']
Gaston Gonnet	/wiki/Gaston_Gonnet	['1900', '1950']
Esmeralda Mallada	/wiki/Esmeralda_Mallada	['1937', '2025']
José Luis Massera	/wiki/Jos%C3%A9_Luis_Massera	['1900', '1950']
Mariana Meerhoff	/wiki/Mariana_Meerhoff	['1975', '2025']
Mario Wschebor	/wiki/Mario_Wschebor	['1900', '1950']
Sebastián Abreu	/wiki/Sebasti%C3%A1n_Abreu	['1900', '1950']
José Leandro Andrade	/wiki/Jos%C3%A9_Leandro_Andrade	['1900', '1950']
Celia Barboza	/wiki/Celia_Barboza	['1977', '2025']
Esteban Batista	/wiki/Esteban_Batista	['1900', '1950']
Julio César Benítez	/wiki/Julio_C%C3%A9sar_Ben%C3%ADtez	['1900', '1950']
Héctor Codevila	/wiki/H%C3%A9ctor_Codevila	['1900', '1950']
Alfredo Evangelista	/wiki/Alfredo_Evangelista	['1900', '1950']
José María Flores Burlón	/wiki/Jos%C3%A9_Mar%C3%ADa_Flores_Burl%C3%B3n	['1900', '1950']
Diego Forlán	/wiki/Diego_Forl%C3%A1n	['1900', '1950']
Alcides Ghiggia	/wiki/Alcides_Ghiggia	['1900', '1950']
Diego Godín	/wiki/Diego_God%C3%ADn	['1900', '1950']
John Harley	/wiki/John_Harley_(footballer)	['1900', '1950']
Marcelo Lipatin	/wiki/Marcelo_Lipatin	['1900', '1950']
Diego Lugano	/wiki/Diego_Lugano	['1900', '1950']
Ladislao Mazurkiewicz	/wiki/Ladislao_Mazurkiewicz	['1900', '1950']
Oscar Moglia	/wiki/Oscar_Moglia	['1900', '1950']
Paolo Montero	/wiki/Paolo_Montero	['1900', '1950']
Fernando Muslera	/wiki/Fernando_Muslera	['1900', '1950']
José Nasazzi	/wiki/Jos%C3%A9_Nasazzi	['1900', '1950']
Andy Ram	/wiki/Andy_Ram	['1980', '2025']
Álvaro Recoba	/wiki/%C3%81lvaro_Recoba	['1900', '1950']
Pedro Rocha	/wiki/Pedro_Rocha	['1900', '1950']
Juan Schiaffino	/wiki/Juan_Schiaffino	['1900', '1950']
Luis Suárez	/wiki/Luis_Su%C3%A1rez	['1900', '1950']
Milton Wynants	/wiki/Milton_Wynants	['1900', '1950']
Enzo Francescoli	/wiki/Enzo_Francescoli	['1900', '1950']
Edinson Cavani	/wiki/Edinson_Cavani	['1900', '1950']
Obdulio Varela	/wiki/Obdulio_Varela	['1900', '1950']
Azucena Arbeleche	/wiki/Azucena_Arbeleche	['1970', '2025']
Arturo C. Porzecanski	/wiki/Arturo_C._Porzecanski	['1900', '1950']
