text	link	year
Juan Marsé	/wiki/Juan_Mars%C3%A9	['1933', '2025']
Eduardo Mendoza Garriga	/wiki/Eduardo_Mendoza_Garriga	['1943', '2025']
Emilia Pardo Bazán	/wiki/Emilia_Pardo_Baz%C3%A1n	['1851', '1921']
Benito Pérez Galdós	/wiki/Benito_P%C3%A9rez_Gald%C3%B3s	['1843', '1920']
Arturo Pérez-Reverte	/wiki/Arturo_P%C3%A9rez-Reverte	['1951', '2025']
Francesc Pi i Margall	/wiki/Francesc_Pi_i_Margall	['1824', '1901']
Francisco de Quevedo	/wiki/Francisco_de_Quevedo	['1580', '1645']
Enrique Tierno Galván	/wiki/Enrique_Tierno_Galv%C3%A1n	['1918', '1986']
Miguel de Unamuno	/wiki/Miguel_de_Unamuno	['1864', '1936']
Ramón del Valle-Inclán	/wiki/Ram%C3%B3n_del_Valle-Incl%C3%A1n	['1866', '1936']
Garcilaso de la Vega	/wiki/Garcilaso_de_la_Vega_(poet)	['1501', '1536']
Inca Garcilaso de la Vega	/wiki/Inca_Garcilaso_de_la_Vega	['1539', '1616']
Lope de Vega	/wiki/Lope_de_Vega	['1562', '1635']
María de Zayas y Sotomayor	/wiki/Mar%C3%ADa_de_Zayas_y_Sotomayor	['1590', '1660']
Diego de los Ríos	/wiki/Diego_de_los_R%C3%ADos	['1850', '1911']
Blas de Lezo	/wiki/Blas_de_Lezo	['1687', '1741']
El Cid	/wiki/El_Cid	['1900', '1950']
Gonzalo Fernández de Córdoba	/wiki/Gonzalo_Fern%C3%A1ndez_de_C%C3%B3rdoba	['1453', '1515']
Francisco Franco	/wiki/Francisco_Franco	['1892', '1975']
Manuel Freire de Andrade	/wiki/Manuel_Freire_de_Andrade	['1900', '1950']
Bernardo de Gálvez	/wiki/Bernardo_de_G%C3%A1lvez	['1746', '1786']
Juan Martín Díez	/wiki/Juan_Mart%C3%ADn_D%C3%ADez	['1775', '1825']
Casto Méndez Núñez	/wiki/Casto_M%C3%A9ndez_N%C3%BA%C3%B1ez	['1830', '1880']
Álvaro de Navia Osorio y Vigil, Marqués de Santa Cruz de Marcenado	/wiki/%C3%81lvaro_de_Navia_Osorio_y_Vigil,_Marqu%C3%A9s_de_Santa_Cruz_de_Marcenado	['1684', '1732']
Ambrosio Spinola, marqués de los Balbases	/wiki/Ambrosio_Spinola,_marqu%C3%A9s_de_los_Balbases	['1569', '1630']
Fernando Villaamil	/wiki/Fernando_Villaamil	['1845', '1898']
Esther Cañadas	/wiki/Esther_Ca%C3%B1adas	['1977', '2025']
Jon Kortajarena	/wiki/Jon_Kortajarena	['1985', '2025']
Sheila Marquez	/wiki/Sheila_Marquez	['1985', '2025']
Judit Mascó	/wiki/Judit_Masc%C3%B3	['1969', '2025']
Marina Pérez	/wiki/Marina_P%C3%A9rez	['1984', '2025']
Inés Sastre	/wiki/In%C3%A9s_Sastre	['1973', '2025']
Isaac Albéniz	/wiki/Isaac_Alb%C3%A9niz	['1860', '1909']
Salvador Bacarisse	/wiki/Salvador_Bacarisse	['1898', '1963']
Pablo Casals	/wiki/Pablo_Casals	['1876', '1973']
Manuel de Falla	/wiki/Manuel_de_Falla	['1876', '1946']
Rafael Frühbeck de Burgos	/wiki/Rafael_Fr%C3%BChbeck_de_Burgos	['1933', '2025']
Enrique Granados	/wiki/Enrique_Granados	['1867', '1916']
Enrique Jordá	/wiki/Enrique_Jord%C3%A1	['1911', '1996']
Francisco Lara	/wiki/Francisco_Lara	['1968', '2025']
