text	link	year
Mike Gabbard	/wiki/Mike_Gabbard	['1900', '1950']
Tulsi Gabbard	/wiki/Tulsi_Gabbard	['1900', '1950']
Gaioi Tufele Galeai	/wiki/Gaioi_Tufele_Galeai	['1900', '1950']
Mark Gosche	/wiki/Mark_Gosche	['1900', '1950']
Mufi Hannemann	/wiki/Mufi_Hannemann	['1900', '1950']
Brenda Heather-Latu	/wiki/Brenda_Heather-Latu	['1900', '1950']
Mata'afa Iosefo	/wiki/Mata%27afa_Iosefo	['1900', '1950']
Tuala Ainiu Iusitino	/wiki/Tuala_Ainiu_Iusitino	['1900', '1950']
Luagalau Levaula Kamu	/wiki/Luagalau_Levaula_Kamu	['1900', '1950']
Va'ai Kolone	/wiki/Va%27ai_Kolone	['1900', '1950']
Seui Laau	/wiki/Seui_Laau	['1900', '1950']
Winnie Laban	/wiki/Winnie_Laban	['1900', '1950']
Tuiloma Pule Lameko	/wiki/Tuiloma_Pule_Lameko	['1900', '1950']
Malietoa Laupepa	/wiki/Malietoa_Laupepa	['1900', '1950']
A. P. Lutali	/wiki/A._P._Lutali	['1900', '1950']
Aiono Fanaafi Le Tagaloa	/wiki/Aiono_Fanaafi_Le_Tagaloa	['1900', '1950']
Tupua Tamasese Lealofi III	/wiki/Tupua_Tamasese_Lealofi_III	['1900', '1950']
Niko Lee Hang	/wiki/Niko_Lee_Hang	['1900', '1950']
Tuli Le’iato	/wiki/Tuli_Le%E2%80%99iato	['1900', '1950']
Falema‘i Lesa	/wiki/Falema%E2%80%98i_Lesa	['1900', '1950']
Tufele Liamatua	/wiki/Tufele_Liamatua	['1900', '1950']
Peseta Sam Lotu-Iiga	/wiki/Peseta_Sam_Lotu-Iiga	['1900', '1950']
Richard Lussick	/wiki/Richard_Lussick	['1900', '1950']
Afoa Moega Lutu	/wiki/Afoa_Moega_Lutu	['1900', '1950']
Fialupe Felila Fiaui Lutu	/wiki/Fialupe_Felila_Fiaui_Lutu	['1900', '1950']
Matatumua Maimoana	/wiki/Matatumua_Maimoana	['1900', '1950']
Utu Abe Malae	/wiki/Utu_Abe_Malae	['1900', '1950']
Edgar Malepeai	/wiki/Edgar_Malepeai	['1900', '1950']
Tuilaepa Aiono Sailele Malielegaoi	/wiki/Tuilaepa_Aiono_Sailele_Malielegaoi	['1900', '1950']
Tuala Falenaoti Tiresa Malietoa	/wiki/Tuala_Falenaoti_Tiresa_Malietoa	['1900', '1950']
Ida Malosi	/wiki/Ida_Malosi	['1900', '1950']
Lauaki Namulauulu Mamoe	/wiki/Lauaki_Namulauulu_Mamoe	['1900', '1950']
Tee Masaniai	/wiki/Tee_Masaniai	['1900', '1950']
Fiame Naomi Mata'afa	/wiki/Fiame_Naomi_Mata%27afa	['1900', '1950']
Laulu Fetauimalemau Mata'afa	/wiki/Laulu_Fetauimalemau_Mata%27afa	['1900', '1950']
Lemanu Peleti Mauga	/wiki/Lemanu_Peleti_Mauga	['1900', '1950']
Tupua Tamasese Mea'ole	/wiki/Tupua_Tamasese_Mea%27ole	['1900', '1950']
Tauili'ili Uili Meredith	/wiki/Tauili%27ili_Uili_Meredith	['1900', '1950']
Malietoa Moli	/wiki/Malietoa_Moli	['1900', '1950']
Lolo Matalasi Moliga	/wiki/Lolo_Matalasi_Moliga	['1900', '1950']
Fiame Mata'afa Faumuina Mulinu'u II	/wiki/Fiame_Mata%27afa_Faumuina_Mulinu%27u_II	['1900', '1950']
