text	link	year
Marinella	/wiki/Marinella	['1935', '2025']
Paschalis Terzis	/wiki/Paschalis_Terzis	['1949', '2025']
Despina Vandi	/wiki/Despina_Vandi	['1900', '1950']
Petros Gaitanos	/wiki/Petros_Gaitanos	['1900', '1950']
Vassy	/wiki/Vassy_(singer)	['1900', '1950']
Dimitrios Lalas	/wiki/Dimitrios_Lalas	['1844', '1911']
Dimitrios Semsis	/wiki/Dimitrios_Semsis	['1883', '1950']
Dionysis Savvopoulos	/wiki/Dionysis_Savvopoulos	['1900', '1950']
Nikolas Asimos	/wiki/Nikolas_Asimos	['1949', '1988']
Sokratis Malamas	/wiki/Sokratis_Malamas	['1957', '2025']
Trypes	/wiki/Trypes	['1959', '2025']
Marsheaux	/wiki/Marsheaux	['1900', '1950']
Katia Zygouli	/wiki/Katia_Zygouli	['1978', '2025']
Mara Darmousli	/wiki/Mara_Darmousli	['1981', '2025']
Marietta Chrousala	/wiki/Marietta_Chrousala	['1983', '2025']
