text	link	year
Abdelhamid Kermali	/wiki/Abdelhamid_Kermali	['1900', '1950']
Mahieddine Khalef	/wiki/Mahieddine_Khalef	['1900', '1950']
Rabah Madjer	/wiki/Rabah_Madjer	['1900', '1950']
Rachid Mekhloufi	/wiki/Rachid_Mekhloufi	['1900', '1950']
Samir Nasri	/wiki/Samir_Nasri	['1900', '1950']
Yahia Ouahabi	/wiki/Yahia_Ouahabi	['1900', '1950']
Islam Slimani	/wiki/Islam_Slimani	['1900', '1950']
Mohamed Yahi	/wiki/Mohamed_Yahi	['1900', '1950']
Karim Ziani	/wiki/Karim_Ziani	['1900', '1950']
Zinedine Zidane	/wiki/Zinedine_Zidane	['1900', '1950']
Hassiba Boulmerka	/wiki/Hassiba_Boulmerka	['1900', '1950']
Taoufik Makhloufi	/wiki/Taoufik_Makhloufi	['1900', '1950']
Nouria Mérah-Benida	/wiki/Nouria_M%C3%A9rah-Benida	['1900', '1950']
Noureddine Morceli	/wiki/Noureddine_Morceli	['1900', '1950']
Artur Partyka	/wiki/Artur_Partyka	['1900', '1950']
Abdelhafid Benchabla	/wiki/Abdelhafid_Benchabla	['1900', '1950']
Robert Cohen	/wiki/Robert_Cohen_(boxer)	['1900', '1950']
Alphonse Halimi	/wiki/Alphonse_Halimi	['1900', '1950']
Myriam Lamare	/wiki/Myriam_Lamare	['1900', '1950']
Tahar Hamou	/wiki/Tahar_Hamou	['1900', '1950']
Anissa Khelfaoui	/wiki/Anissa_Khelfaoui	['1900', '1950']
Armand Mouyal	/wiki/Armand_Mouyal	['88', '1925']
Ferial Salhi	/wiki/Ferial_Salhi	['1900', '1950']
Josef Boumedienne	/wiki/Josef_Boumedienne	['1900', '1950']
Abderahmane Benamadi	/wiki/Abderahmane_Benamadi	['1900', '1950']
Amar Benikhlef	/wiki/Amar_Benikhlef	['1900', '1950']
Amar Meridja	/wiki/Amar_Meridja	['1900', '1950']
Faycal Bousbiat	/wiki/Faycal_Bousbiat	['1900', '1950']
