text	link	year
Lien Chan	/wiki/Lien_Chan	['1900', '1950']
Lin Yang-kang	/wiki/Lin_Yang-kang	['1900', '1950']
Annette Lu	/wiki/Annette_Lu	['1900', '1950']
Ma Ying-jeou	/wiki/Ma_Ying-jeou	['1900', '1950']
Vincent Siew	/wiki/Vincent_Siew	['1900', '1950']
James Soong	/wiki/James_Soong	['1900', '1950']
Su Tseng-chang	/wiki/Su_Tseng-chang	['1900', '1950']
Sun Yun-suan	/wiki/Sun_Yun-suan	['1900', '1950']
Yu Shyi-kun	/wiki/Yu_Shyi-kun	['1900', '1950']
Wang Chien-shien	/wiki/Wang_Chien-shien	['1900', '1950']
Wang Jin-pyng	/wiki/Wang_Jin-pyng	['1900', '1950']
Wang Xiang	/wiki/Wang_Xiang_(Republic_of_China_politician)	['1900', '1950']
David Ho	/wiki/David_Ho_(scientist)	['1900', '1950']
Henry Lee	/wiki/Henry_Lee_(criminologist)	['1900', '1950']
Sung-Yang Lee	/wiki/Sung-Yang_Lee	['1900', '1950']
Yuan T. Lee	/wiki/Yuan_T._Lee	['1900', '1950']
Fushih Pan	/wiki/Fushih_Pan	['1900', '1950']
Tsungming Tu	/wiki/Tsungming_Tu	['1900', '1950']
Cheng-Wen Wu	/wiki/Cheng-Wen_Wu	['1900', '1950']
Chi-Huey Wong	/wiki/Chi-Huey_Wong	['1900', '1950']
