text	link	year
Karla Homolka	/wiki/Karla_Homolka	['1970', '2025']
Bindy Johal	/wiki/Bindy_Johal	['1971', '1998']
Jacques Lanctôt	/wiki/Jacques_Lanct%C3%B4t	['1945', '2025']
Yves Langlois	/wiki/Yves_Langlois	['1947', '2025']
Robert Latimer	/wiki/Robert_Latimer	['1953', '2025']
Allan Legere	/wiki/Allan_Legere	['1948', '2025']
Marc Lépine	/wiki/Marc_L%C3%A9pine	['1964', '1989']
Denis Lortie	/wiki/Denis_Lortie	['1900', '1950']
Grace Marks	/wiki/Grace_Marks	['1828', '2025']
Allan McLean	/wiki/Allan_McLean_(outlaw)	['1855', '1881']
Paddy Mitchell	/wiki/Paddy_Mitchell	['1942', '2007']
Kenneth Murdock	/wiki/Kenneth_Murdock	['1963', '2025']
Clifford Olson	/wiki/Clifford_Olson	['1940', '2011']
Johnny Papalia	/wiki/Johnny_Papalia	['1924', '1997']
Rocco Perri	/wiki/Rocco_Perri	['1900', '1950']
Robert Pickton	/wiki/Robert_Pickton	['1949', '2025']
Monica Proietti	/wiki/Monica_Proietti	['1940', '1967']
Louis Riel	/wiki/Louis_Riel	['1844', '1885']
Lucien Rivard	/wiki/Lucien_Rivard	['1915', '2002']
Nicolo Rizzuto	/wiki/Nicolo_Rizzuto	['1924', '2010']
Vito Rizzuto	/wiki/Vito_Rizzuto	['1946', '2013']
Paul Rose	/wiki/Paul_Rose_(political_figure)	['1943', '2013']
"Frank ""Dunie"" Ryan"	/wiki/Frank_%22Dunie%22_Ryan	['1942', '2025']
Pietro Scarcella	/wiki/Pietro_Scarcella	['1950', '2025']
Jeffrey Shuman	/wiki/Jeffrey_Shuman	['1962', '2025']
Francis Simard	/wiki/Francis_Simard	['1946', '2025']
Slumach	/wiki/Slumach	['1900', '1950']
Cathy Smith	/wiki/Cathy_Smith	['1948', '2025']
Colin Thatcher	/wiki/Colin_Thatcher	['1938', '2025']
Mark Twitchell	/wiki/Mark_Twitchell	['1979', '2025']
Paolo Violi	/wiki/Paolo_Violi	['1931', '1978']
Paul Volpe	/wiki/Paul_Volpe_(mobster)	['1927', '1983']
Russell Williams	/wiki/Russell_Williams_(colonel)	['1963', '2025']
Rocco Zito	/wiki/Rocco_Zito	['1928', '2016']
Robert Baltovich	/wiki/Robert_Baltovich	['1965', '2025']
Donald Marshall, Jr.	/wiki/Donald_Marshall,_Jr.	['1953', '2009']
David Milgaard	/wiki/David_Milgaard	['1952', '2025']
Guy Paul Morin	/wiki/Guy_Paul_Morin	['1900', '1950']
Louie Sam	/wiki/Louie_Sam	['1900', '1950']
Steven Truscott	/wiki/Steven_Truscott	['1945', '2025']
J. Willis Ambrose	/wiki/J._Willis_Ambrose	['1900', '1950']
Richard Lee Armstrong	/wiki/Richard_Lee_Armstrong	['1937', '1991']
Martha Black	/wiki/Martha_Black_(art_historian)	['1900', '1950']
Marguerite Bourgeoys	/wiki/Marguerite_Bourgeoys	['1620', '1700']
Stephen E. Calvert	/wiki/Stephen_E._Calvert	['1962', '2025']
Petr Cerny	/wiki/Petr_Cerny	['1900', '1950']
Henry C. Gunning	/wiki/Henry_C._Gunning	['1901', '1991']
Aleksis Dreimanis	/wiki/Aleksis_Dreimanis	['1914', '2025']
James E. Gill	/wiki/James_E._Gill	['1901', '1980']
James Edwin Hawley	/wiki/James_Edwin_Hawley	['1897', '1965']
Frank Hawthorne	/wiki/Frank_Hawthorne	['1946', '2025']
Adelaide Hoodless	/wiki/Adelaide_Hoodless	['1858', '1910']
Michael Ignatieff	/wiki/Michael_Ignatieff	['1947', '2025']
Sue Johanson	/wiki/Sue_Johanson	['1930', '2025']
Michael John Keen	/wiki/Michael_John_Keen	['1935', '1991']
Sean Kelly	/wiki/Sean_Kelly_(writer)	['1940', '2025']
J. Ross Mackay	/wiki/J._Ross_Mackay	['1915', '2025']
Michael D. Mehta	/wiki/Michael_D._Mehta	['1965', '2025']
Eric W. Mountjoy	/wiki/Eric_W._Mountjoy	['1900', '1950']
Gerard V. Middleton	/wiki/Gerard_V._Middleton	['1931', '2025']
Anthony J. Naldrett	/wiki/Anthony_J._Naldrett	['1900', '1950']
Santa J. Ono	/wiki/Santa_J._Ono	['1900', '1950']
William Richard Peltier	/wiki/William_Richard_Peltier	['1900', '1950']
Jordan Peterson	/wiki/Jordan_Peterson	['1962', '2025']
Egerton Ryerson	/wiki/Egerton_Ryerson	['1803', '1882']
Dora Sakayan	/wiki/Dora_Sakayan	['1900', '1950']
Colin Simpson	/wiki/Colin_Simpson_(electronics_professor)	['1900', '1950']
Charles R. Stelck	/wiki/Charles_R._Stelck	['1917', '2025']
David Strangway	/wiki/David_Strangway	['1900', '1950']
Thomas Symons	/wiki/Thomas_Symons	['1900', '1950']
Roger G. Walker	/wiki/Roger_G._Walker	['1900', '1950']
William Winegard	/wiki/William_Winegard	['1924', '2019']
Jeanne Beker	/wiki/Jeanne_Beker	['1952', '2025']
Sahar Biniaz	/wiki/Sahar_Biniaz	['1900', '1950']
Dean and Dan Caten	/wiki/Dean_and_Dan_Caten	['1965', '2025']
Keshia Chante	/wiki/Keshia_Chante	['1988', '2025']
Steven Cojocaru	/wiki/Steven_Cojocaru	['1962', '2025']
