text	link	year
Ibrahim bey Usubov	/wiki/Ibrahim_bey_Usubov	['1872', '1920']
Franghiz Ali-Zadeh	/wiki/Franghiz_Ali-Zadeh	['1947', '2025']
Fikret Amirov	/wiki/Fikret_Amirov	['1922', '1984']
Rafig Babayev	/wiki/Rafig_Babayev	['1937', '1994']
Afrasiyab Badalbeyli	/wiki/Afrasiyab_Badalbeyli	['1907', '1976']
Tofig Bakikhanov	/wiki/Tofig_Bakikhanov	['1930', '2025']
Amina Figarova	/wiki/Amina_Figarova	['1964', '2025']
Salman Gambarov	/wiki/Salman_Gambarov	['1959', '2025']
Gara Garayev	/wiki/Gara_Garayev	['1918', '1982']
Tofig Guliyev	/wiki/Tofig_Guliyev	['1917', '2000']
Soltan Hajibeyov	/wiki/Soltan_Hajibeyov	['1919', '1974']
Uzeyir Hajibeyov	/wiki/Uzeyir_Hajibeyov	['1885', '1948']
Rauf Hajiyev	/wiki/Rauf_Hajiyev	['1922', '1985']
Muslim Magomayev	/wiki/Muslim_Magomayev_(composer)	['1885', '1937']
Arif Malikov	/wiki/Arif_Malikov	['1933', '2025']
Eldar Mansurov	/wiki/Eldar_Mansurov	['1952', '2025']
Vagif Mustafazadeh	/wiki/Vagif_Mustafazadeh	['1940', '1979']
Emin Sabitoglu	/wiki/Emin_Sabitoglu	['1937', '2000']
Ali Salimi	/wiki/Ali_Salimi	['1922', '1997']
Alakbar Taghiyev	/wiki/Alakbar_Taghiyev	['1922', '1981']
Aziza Mustafa Zadeh	/wiki/Aziza_Mustafa_Zadeh	['1969', '2025']
Aghakhan Abdullayev	/wiki/Aghakhan_Abdullayev	['1950', '2025']
Emin Agalarov	/wiki/Emin_Agalarov	['1979', '2025']
Ahmed Agdamski	/wiki/Ahmed_Agdamski	['1884', '1954']
Ogtay Aghayev	/wiki/Ogtay_Aghayev	['1935', '2006']
Shovkat Alakbarova	/wiki/Shovkat_Alakbarova	['1922', '1993']
Sevda Alakbarzadeh	/wiki/Sevda_Alakbarzadeh	['1977', '2025']
Dinara Aliyeva	/wiki/Dinara_Aliyeva	['1980', '2025']
Safura Alizadeh	/wiki/Safura_Alizadeh	['1992', '2025']
Rauf Atakishiyev	/wiki/Rauf_Atakishiyev	['1925', '1994']
Mashadibaba Aydamirov	/wiki/Mashadibaba_Aydamirov	['1971', '2011']
Elchin Azizov	/wiki/Elchin_Azizov	['1975', '2025']
Rashid Behbudov	/wiki/Rashid_Behbudov	['1915', '2025']
Bulbul	/wiki/Bulbul_(singer)	['1897', '1961']
Bulbuljan	/wiki/Bulbuljan	['1841', '1927']
Polad Bulbuloglu	/wiki/Polad_Bulbuloglu	['1945', '2025']
