text	link	year
Cynic Guru	/wiki/Cynic_Guru	['1900', '1950']
Dikta	/wiki/Dikta	['1900', '1950']
FM Belfast	/wiki/FM_Belfast	['1900', '1950']
GusGus	/wiki/GusGus	['1900', '1950']
Kaleo	/wiki/Kaleo_(band)	['1900', '1950']
HAM	/wiki/HAM_(band)	['1900', '1950']
Hatari	/wiki/Hatari_(band)	['1900', '1950']
Mammút	/wiki/Mamm%C3%BAt	['1900', '1950']
Mezzoforte	/wiki/Mezzoforte_(band)	['1900', '1950']
Mínus	/wiki/M%C3%ADnus	['1900', '1950']
Mugison	/wiki/Mugison	['1900', '1950']
Múm	/wiki/M%C3%BAm	['1900', '1950']
Nylon	/wiki/Nylon_(band)	['1900', '1950']
Of Monsters and Men	/wiki/Of_Monsters_and_Men	['1900', '1950']
Quarashi	/wiki/Quarashi	['1900', '1950']
Samaris	/wiki/Samaris_(band)	['1900', '1950']
Seabear	/wiki/Seabear	['1900', '1950']
Sigur Rós	/wiki/Sigur_R%C3%B3s	['1900', '1950']
Singapore Sling	/wiki/Singapore_Sling_(band)	['1900', '1950']
Skálmöld	/wiki/Sk%C3%A1lm%C3%B6ld	['1900', '1950']
Ske	/wiki/Ske	['1900', '1950']
Sólstafir	/wiki/S%C3%B3lstafir	['1900', '1950']
The Sugarcubes	/wiki/The_Sugarcubes	['1900', '1950']
Trúbrot	/wiki/Tr%C3%BAbrot	['1900', '1950']
Voces Thules	/wiki/Voces_Thules	['1900', '1950']
Kristleifur Björnsson	/wiki/Kristleifur_Bj%C3%B6rnsson	['1900', '1950']
Einar Hákonarson	/wiki/Einar_H%C3%A1konarson	['1900', '1950']
Erró	/wiki/Err%C3%B3	['1900', '1950']
Jóhannes Sveinsson Kjarval	/wiki/J%C3%B3hannes_Sveinsson_Kjarval	['1900', '1950']
Ragnar Axelsson	/wiki/Ragnar_Axelsson	['1900', '1950']
Ragnar Th. Sigurdsson	/wiki/Ragnar_Th._Sigurdsson	['1900', '1950']
Ásmundur Sveinsson	/wiki/%C3%81smundur_Sveinsson	['1900', '1950']
Bertel Thorvaldsen	/wiki/Bertel_Thorvaldsen	['1900', '1950']
Einar Jónsson	/wiki/Einar_J%C3%B3nsson	['1900', '1950']
Gunnfríður Jónsdóttir	/wiki/Gunnfr%C3%AD%C3%B0ur_J%C3%B3nsd%C3%B3ttir	['1900', '1950']
Olafur Eliasson	/wiki/Olafur_Eliasson	['1900', '1950']
Ríkarður Jónsson	/wiki/R%C3%ADkar%C3%B0ur_J%C3%B3nsson	['1900', '1950']
Steinunn Thorarinsdottir	/wiki/Steinunn_Thorarinsdottir	['1900', '1950']
Hólmfríður Karlsdóttir	/wiki/H%C3%B3lmfr%C3%AD%C3%B0ur_Karlsd%C3%B3ttir	['1900', '1950']
Linda Pétursdóttir	/wiki/Linda_P%C3%A9tursd%C3%B3ttir	['1900', '1950']
Unnur Birna Vilhjálmsdóttir	/wiki/Unnur_Birna_Vilhj%C3%A1lmsd%C3%B3ttir	['1900', '1950']
Ari Þorgilsson	/wiki/Ari_%C3%9Eorgilsson	['1900', '1950']
Egill Skallagrímsson	/wiki/Egill_Skallagr%C3%ADmsson	['1900', '1950']
Erik the Red	/wiki/Erik_the_Red	['1900', '1950']
Freydís Eiríksdóttir	/wiki/Freyd%C3%ADs_Eir%C3%ADksd%C3%B3ttir	['1900', '1950']
Guðmundur Arason	/wiki/Gu%C3%B0mundur_Arason	['1900', '1950']
Guðríður Þorbjarnardóttir	/wiki/Gu%C3%B0r%C3%AD%C3%B0ur_%C3%9Eorbjarnard%C3%B3ttir	['1900', '1950']
Ingólfur Arnarson	/wiki/Ing%C3%B3lfur_Arnarson	['1900', '1950']
Ísleifur Gissurarson	/wiki/%C3%8Dsleifur_Gissurarson	['1900', '1950']
Kolbeinn Tumason	/wiki/Kolbeinn_Tumason	['1900', '1950']
Leif Ericson	/wiki/Leif_Ericson	['1900', '1950']
Loftur Sæmundsson	/wiki/Loftur_S%C3%A6mundsson	['1900', '1950']
Snorri Sturluson	/wiki/Snorri_Sturluson	['1900', '1950']
Thorfinn Karlsefni	/wiki/Thorfinn_Karlsefni	['1900', '1950']
Thorvald Eriksson	/wiki/Thorvald_Eriksson	['1900', '1950']
Vilhjálmur Stefánsson	/wiki/Vilhj%C3%A1lmur_Stef%C3%A1nsson	['1900', '1950']
Þóra Magnúsdóttir	/wiki/%C3%9E%C3%B3ra_Magn%C3%BAsd%C3%B3ttir	['1100', '2025']
Albert Guðmundsson	/wiki/Albert_Gu%C3%B0mundsson	['1900', '1950']
Árni Sigfússon	/wiki/%C3%81rni_Sigf%C3%BAsson	['1900', '1950']
Ásgeir Ásgeirsson	/wiki/%C3%81sgeir_%C3%81sgeirsson	['1900', '1950']
Bergdis Ellertsdóttir	/wiki/Bergdis_Ellertsd%C3%B3ttir	['1900', '1950']
Birgitta Jónsdóttir	/wiki/Birgitta_J%C3%B3nsd%C3%B3ttir	['1900', '1950']
Björn Bjarnason	/wiki/Bj%C3%B6rn_Bjarnason	['1900', '1950']
Davíð Oddsson	/wiki/Dav%C3%AD%C3%B0_Oddsson	['1900', '1950']
Geir H. Haarde	/wiki/Geir_H._Haarde	['1900', '1950']
Guðni Thorlacius Jóhannesson	/wiki/Gu%C3%B0ni_Thorlacius_J%C3%B3hannesson	['1900', '1950']
Halldór Ásgrímsson	/wiki/Halld%C3%B3r_%C3%81sgr%C3%ADmsson	['1900', '1950']
Halldór Blöndal	/wiki/Halld%C3%B3r_Bl%C3%B6ndal	['1900', '1950']
Hannes Hafstein	/wiki/Hannes_Hafstein	['1900', '1950']
Hannibal Valdimarsson	/wiki/Hannibal_Valdimarsson	['1900', '1950']
Hulda Jakobsdóttir	/wiki/Hulda_Jakobsd%C3%B3ttir	['1911', '1998']
Jóhanna Sigurðardóttir	/wiki/J%C3%B3hanna_Sigur%C3%B0ard%C3%B3ttir	['1900', '1950']
Jón Baldvin Hannibalsson	/wiki/J%C3%B3n_Baldvin_Hannibalsson	['1900', '1950']
Jón Loftsson	/wiki/J%C3%B3n_Loftsson	['1900', '1950']
Jón Sigurðsson	/wiki/J%C3%B3n_Sigur%C3%B0sson	['1900', '1950']
Katrín Jakobsdóttir	/wiki/Katr%C3%ADn_Jakobsd%C3%B3ttir	['1900', '1950']
Katrín Magnússon	/wiki/Katr%C3%ADn_Magn%C3%BAsson	['1858', '1932']
Kristján Eldjárn	/wiki/Kristj%C3%A1n_Eldj%C3%A1rn	['1900', '1950']
Markús Örn Antonsson	/wiki/Mark%C3%BAs_%C3%96rn_Antonsson	['1900', '1950']
Ólafur Ragnar Grímsson	/wiki/%C3%93lafur_Ragnar_Gr%C3%ADmsson	['1900', '1950']
Sigmundur Davíð Gunnlaugsson	/wiki/Sigmundur_Dav%C3%AD%C3%B0_Gunnlaugsson	['1900', '1950']
Steingrímur Hermannsson	/wiki/Steingr%C3%ADmur_Hermannsson	['1900', '1950']
Sveinn Björnsson	/wiki/Sveinn_Bj%C3%B6rnsson	['1900', '1950']
Vigdís Finnbogadóttir	/wiki/Vigd%C3%ADs_Finnbogad%C3%B3ttir	['1900', '1950']
Þorsteinn Pálsson	/wiki/%C3%9Eorsteinn_P%C3%A1lsson	['1900', '1950']
Agnar Helgason	/wiki/Agnar_Helgason	['1900', '1950']
Ari Brynjolfsson	/wiki/Ari_Brynjolfsson	['1900', '1950']
Ari Þorgilsson	/wiki/Ari_%C3%9Eorgilsson	['1900', '1950']
Ari Trausti Guðmundsson	/wiki/Ari_Trausti_Gu%C3%B0mundsson	['1900', '1950']
Árni Magnússon	/wiki/%C3%81rni_Magn%C3%BAsson	['1900', '1950']
Ásgeir Helgason	/wiki/%C3%81sgeir_Helgason	['1900', '1950']
Auður Eir Vilhjálmsdóttir	/wiki/Au%C3%B0ur_Eir_Vilhj%C3%A1lmsd%C3%B3ttir	['1900', '1950']
Eiríkur Magnússon	/wiki/Eir%C3%ADkur_Magn%C3%BAsson	['1900', '1950']
Gisli Gudjonsson	/wiki/Gisli_Gudjonsson	['1900', '1950']
Gísli Pálsson	/wiki/G%C3%ADsli_P%C3%A1lsson	['1900', '1950']
Guðbrandur Vigfússon	/wiki/Gu%C3%B0brandur_Vigf%C3%BAsson	['1900', '1950']
Hannes Hólmsteinn Gissurarson	/wiki/Hannes_H%C3%B3lmsteinn_Gissurarson	['1900', '1950']
Helgi Valdimarsson	/wiki/Helgi_Valdimarsson	['1900', '1950']
Jón Steinsson	/wiki/J%C3%B3n_Steinsson	['1900', '1950']
Chester Thordarson	/wiki/Chester_Thordarson	['1900', '1950']
Kári Stefánsson	/wiki/K%C3%A1ri_Stef%C3%A1nsson	['1900', '1950']
Magnús Eiríksson	/wiki/Magn%C3%BAs_Eir%C3%ADksson	['1900', '1950']
Margrét Hermanns Auðardóttir	/wiki/Margr%C3%A9t_Hermanns_Au%C3%B0ard%C3%B3ttir	['1900', '1950']
Niels Finsen	/wiki/Niels_Finsen	['1900', '1950']
Páll Skúlason	/wiki/P%C3%A1ll_Sk%C3%BAlason	['1900', '1950']
