text	link	year
Rajavarothiam Sampanthan	/wiki/Rajavarothiam_Sampanthan	['1900', '1950']
Neelan Tiruchelvam	/wiki/Neelan_Tiruchelvam	['1944', '1999']
Appapillai Amirthalingam	/wiki/Appapillai_Amirthalingam	['1927', '1989']
Douglas Devananda	/wiki/Douglas_Devananda	['1900', '1950']
Thamizhavel G. Sarangapani	/wiki/Thamizhavel_G._Sarangapani	['1903', '1974']
Patrick Pillay	/wiki/Patrick_Pillay	['1900', '1950']
Jean-Paul Virapoullé	/wiki/Jean-Paul_Virapoull%C3%A9	['1900', '1950']
E.E.C. Thuraisingham	/wiki/E.E.C._Thuraisingham	['1898', '1979']
Kamala Devi Harris	/wiki/Kamala_Devi_Harris	['1900', '1950']
P.T. Rajan	/wiki/P.T._Rajan	['1892', '1974']
P.T.R. Palanivel Rajan	/wiki/P.T.R._Palanivel_Rajan	['1932', '2006']
P. Subbarayan	/wiki/P._Subbarayan	['1889', '1962']
Mohan Kumaramangalam	/wiki/Mohan_Kumaramangalam	['1916', '1973']
Rangarajan Kumaramangalam	/wiki/Rangarajan_Kumaramangalam	['1952', '2000']
Lalitha Kumaramangalam	/wiki/Lalitha_Kumaramangalam	['1900', '1950']
Parvathi Krishnan	/wiki/Parvathi_Krishnan	['1919', '2014']
Sir C.P. Ramaswami Iyer	/wiki/Sir_C.P._Ramaswami_Iyer	['1879', '1966']
M. Bhaktavatsalam	/wiki/M._Bhaktavatsalam	['1897', '1987']
Jayanthi Natarajan	/wiki/Jayanthi_Natarajan	['1900', '1950']
Jayanthi Natarajan	/wiki/Jayanthi_Natarajan	['1900', '1950']
C. Rajagopalachari	/wiki/C._Rajagopalachari	['1878', '1972']
E.V.K.S. Elangovan	/wiki/E.V.K.S._Elangovan	['1900', '1950']
E.V.K.S. Elangovan	/wiki/E.V.K.S._Elangovan	['1900', '1950']
Kumari Ananthan	/wiki/Kumari_Ananthan	['1900', '1950']
H. Vasanthakumar	/wiki/H._Vasanthakumar	['1900', '1950']
G.K. Moopanar	/wiki/G.K._Moopanar	['1931', '2001']
G.K. Vasan	/wiki/G.K._Vasan	['1900', '1950']
Karunanidhi	/wiki/Karunanidhi	['1924', '2018']
M.K. Alagiri	/wiki/M.K._Alagiri	['1900', '1950']
M.K. Stalin	/wiki/M.K._Stalin	['1900', '1950']
Kanimozhi	/wiki/Kanimozhi	['1900', '1950']
Murasoli Maran	/wiki/Murasoli_Maran	['1934', '2003']
Dayanidhi Maran	/wiki/Dayanidhi_Maran	['1900', '1950']
S. Ramadoss	/wiki/S._Ramadoss	['1900', '1950']
Anbumani Ramadoss	/wiki/Anbumani_Ramadoss	['1900', '1950']
A. Coomaraswamy	/wiki/A._Coomaraswamy	['1783', '1836']
Muthu Coomaraswamy	/wiki/Muthu_Coomaraswamy	['1833', '1879']
Ananda Coomaraswamy	/wiki/Ananda_Coomaraswamy	['1877', '1947']
A. Ponnambalam	/wiki/A._Ponnambalam	['1814', '1887']
P. Coomaraswamy	/wiki/P._Coomaraswamy	['1849', '1906']
Ponnambalam Ramanathan	/wiki/Ponnambalam_Ramanathan	['1851', '1930']
Arunachalam Mahadeva	/wiki/Arunachalam_Mahadeva	['1885', '1969']
Baku Mahadeva	/wiki/Baku_Mahadeva	['1921', '2013']
Ponnambalam Arunachalam	/wiki/Ponnambalam_Arunachalam	['1853', '1924']
