text	link	year
Gilberto Rodríguez Orejuela	/wiki/Gilberto_Rodr%C3%ADguez_Orejuela	['1939', '2025']
Miguel Rodríguez Orejuela	/wiki/Miguel_Rodr%C3%ADguez_Orejuela	['1943', '2025']
Salvador Camacho Roldán	/wiki/Salvador_Camacho_Rold%C3%A1n	['1827', '1900']
Mauricio Cárdenas Santa María	/wiki/Mauricio_C%C3%A1rdenas_Santa_Mar%C3%ADa	['1962', '2025']
Lauchlin Bernard Currie	/wiki/Lauchlin_Bernard_Currie	['1902', '1993']
Alejandro Gaviria Uribe	/wiki/Alejandro_Gaviria_Uribe	['1966', '2025']
Rudolf Hommes Rodríguez	/wiki/Rudolf_Hommes_Rodr%C3%ADguez	['1943', '2025']
Adriana Kugler	/wiki/Adriana_Kugler	['1969', '2025']
Maurice Kugler	/wiki/Maurice_Kugler	['1967', '2025']
José Antonio Ocampo Gaviria	/wiki/Jos%C3%A9_Antonio_Ocampo_Gaviria	['1952', '2025']
Miguel Urrutia Montoya	/wiki/Miguel_Urrutia_Montoya	['1939', '2025']
Ciro Guerra	/wiki/Ciro_Guerra	['1981', '2025']
Simon Brand	/wiki/Simon_Brand	['1970', '2025']
Rodrigo García	/wiki/Rodrigo_Garc%C3%ADa_(director)	['1959', '2025']
Víctor Gaviria	/wiki/V%C3%ADctor_Gaviria	['1955', '2025']
Fernando Vallejo Rendón	/wiki/Fernando_Vallejo_Rend%C3%B3n	['1942', '2025']
Manuel Marulanda	/wiki/Manuel_Marulanda	['1930', '2008']
Vera Grabe Loewenherz	/wiki/Vera_Grabe_Loewenherz	['1951', '2025']
Camilo Torres Restrepo	/wiki/Camilo_Torres_Restrepo	['1929', '1966']
Salvatore Mancuso	/wiki/Salvatore_Mancuso	['1969', '2025']
Gustavo Petro	/wiki/Gustavo_Petro	['1900', '1950']
Tomás Joaquín de Acosta y Pérez de Guzmán	/wiki/Tom%C3%A1s_Joaqu%C3%ADn_de_Acosta_y_P%C3%A9rez_de_Guzm%C3%A1n	['1800', '1852']
